0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,391,31,627,61,392,91,560,121,230,151,141,181,345,211,228,241,329,271,566
2,365,32,143,62,284,92,54,122,557,152,110,182,180,212,55,242,89,272,609
3,283,33,383,63,378,93,524,123,80,153,156,183,489,213,55,243,95,273,598
4,659,34,490,64,606,94,165,124,545,154,675,184,341,214,442,244,455,274,588
5,135,35,310,65,623,95,216,125,494,155,352,185,150,215,391,245,496,275,107
6,193,36,311,66,30,96,89,126,532,156,97,186,131,216,295,246,174,276,365
7,152,37,670,67,643,97,199,127,45,157,588,187,177,217,215,247,414,277,84
8,325,38,137,68,481,98,3,128,160,158,178,188,107,218,53,248,79,278,20
9,686,39,160,69,185,99,432,129,152,159,178,189,423,219,41,249,315,279,370
10,206,40,318,70,317,100,498,130,441,160,165,190,30,220,57,250,153,280,247
11,622,41,643,71,63,101,99,131,105,161,366,191,129,221,248,251,271,281,155
12,188,42,52,72,430,102,202,132,410,162,546,192,130,222,517,252,320,282,641
13,398,43,564,73,518,103,86,133,433,163,279,193,579,223,382,253,282,283,405
14,558,44,131,74,495,104,354,134,569,164,317,194,115,224,187,254,424,284,331
15,268,45,256,75,671,105,160,135,617,165,289,195,294,225,62,255,340,285,550
16,42,46,141,76,425,106,389,136,352,166,3,196,254,226,180,256,217,286,242
17,201,47,213,77,194,107,155,137,168,167,304,197,218,227,607,257,111,287,587
18,450,48,301,78,539,108,166,138,215,168,179,198,359,228,511,258,162,288,234
19,387,49,290,79,343,109,666,139,161,169,300,199,646,229,120,259,443,289,201
20,112,50,287,80,383,110,321,140,359,170,115,200,599,230,293,260,208,290,166
21,404,51,615,81,445,111,86,141,502,171,299,201,202,231,55,261,322,291,646
22,140,52,75,82,560,112,320,142,394,172,629,202,629,232,330,262,184,292,219
23,710,53,234,83,175,113,55,143,321,173,139,203,280,233,236,263,215,293,605
24,404,54,231,84,571,114,88,144,138,174,297,204,455,234,266,264,221,294,192
25,137,55,629,85,334,115,377,145,527,175,177,205,197,235,194,265,553,295,514
26,158,56,136,86,556,116,383,146,389,176,425,206,252,236,311,266,156,296,219
27,442,57,92,87,93,117,233,147,638,177,379,207,70,237,481,267,636,297,76
28,99,58,578,88,645,118,655,148,448,178,104,208,243,238,593,268,170,298,111
29,614,59,304,89,321,119,102,149,345,179,248,209,105,239,308,269,574,299,140
30,286,60,692,90,229,120,53,150,578,180,192,210,247,240,636,270,321,300,530
Centre:,390512,BSN,"ACADEMY,",NANTA-KUNARI,LADPURA,KOTA,"RAJASTHAN,","KOTA,",RAJASTHAN,NEET,(UG),2024,Page,No.,2,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,10,331,143,361,615,391,159,421,368,451,396,481,620,511,420,541,122,,
302,154,332,605,362,431,392,583,422,396,452,531,482,577,512,181,542,508,,
303,212,333,105,363,55,393,556,423,192,453,402,483,223,513,42,543,460,,
304,38,334,367,364,133,394,254,424,309,454,190,484,152,514,548,544,226,,
305,239,335,240,365,158,395,79,425,329,455,125,485,100,515,296,545,46,,
306,618,336,60,366,66,396,140,426,610,456,110,486,163,516,414,546,643,,
307,154,337,546,367,545,397,258,427,226,457,187,487,240,517,433,547,140,,
308,492,338,408,368,258,398,533,428,624,458,55,488,80,518,94,548,117,,
309,259,339,70,369,154,399,84,429,146,459,383,489,424,519,428,549,626,,
310,158,340,121,370,653,400,70,430,49,460,80,490,412,520,185,550,655,,
311,308,341,583,371,293,401,173,431,480,461,645,491,137,521,155,551,173,,
312,675,342,59,372,152,402,517,432,301,462,621,492,66,522,271,552,230,,
313,459,343,353,373,90,403,256,433,206,463,436,493,54,523,68,553,167,,
314,376,344,261,374,187,404,72,434,552,464,181,494,596,524,174,554,491,,
315,109,345,70,375,50,405,166,435,362,465,183,495,226,525,81,555,105,,
316,572,346,319,376,551,406,222,436,519,466,586,496,253,526,365,556,177,,
317,131,347,203,377,184,407,111,437,402,467,530,497,256,527,150,557,665,,
318,55,348,154,378,396,408,380,438,298,468,199,498,255,528,137,558,676,,
319,267,349,160,379,130,409,532,439,382,469,201,499,68,529,137,559,237,,
320,568,350,536,380,69,410,541,440,366,470,660,500,260,530,319,560,48,,
321,357,351,278,381,174,411,127,441,537,471,81,501,165,531,649,561,271,,
322,170,352,45,382,65,412,99,442,177,472,572,502,478,532,666,562,409,,
323,277,353,269,383,678,413,686,443,153,473,600,503,115,533,657,563,88,,
324,98,354,428,384,311,414,625,444,137,474,429,504,375,534,372,564,611,,
325,373,355,185,385,647,415,122,445,629,475,346,505,349,535,110,565,399,,
326,178,356,339,386,103,416,94,446,307,476,580,506,225,536,104,566,108,,
327,220,357,461,387,177,417,407,447,406,477,496,507,105,537,647,567,299,,
328,81,358,202,388,259,418,281,448,215,478,263,508,58,538,91,568,65,,
329,220,359,439,389,304,419,364,449,517,479,35,509,134,539,231,569,240,,
330,410,360,108,390,152,420,664,450,413,480,184,510,461,540,492,570,132,,
