0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
306,437,336,399,366,64,396,220,426,164,456,556,486,148,516,675,546,362,576,236,
307,118,337,125,367,472,397,120,427,361,457,257,487,69,517,114,547,58,577,229,
308,217,338,327,368,188,398,195,428,168,458,358,488,312,518,85,548,526,578,267,
309,72,339,652,369,69,399,275,429,263,459,101,489,89,519,390,549,172,579,186,
310,453,340,133,370,105,400,553,430,37,460,551,490,457,520,124,550,92,580,361,
311,245,341,598,371,238,401,466,431,65,461,282,491,80,521,349,551,138,581,175,
312,577,342,80,372,257,402,121,432,548,462,55,492,462,522,128,552,186,582,131,
313,178,343,468,373,205,403,274,433,214,463,235,493,185,523,291,553,73,583,564,
314,100,344,212,374,82,404,112,434,266,464,365,494,78,524,300,554,197,584,42,
315,219,345,573,375,119,405,270,435,134,465,199,495,39,525,550,555,475,585,527,
316,223,346,244,376,589,406,108,436,571,466,98,496,413,526,501,556,410,586,17,
317,119,347,477,377,45,407,440,437,374,467,211,497,145,527,280,557,427,587,136,
318,382,348,27,378,614,408,465,438,128,468,61,498,74,528,68,558,668,588,521,
319,261,349,164,379,210,409,364,439,260,469,410,499,70,529,99,559,71,589,40,
320,392,350,214,380,20,410,202,440,100,470,494,500,174,530,205,560,103,590,436,
321,68,351,288,381,113,411,257,441,289,471,361,501,685,531,79,561,307,591,215,
322,518,352,302,382,316,412,146,442,333,472,301,502,251,532,505,562,85,592,271,
323,169,353,685,383,467,413,555,443,47,473,344,503,648,533,94,563,72,593,271,
324,336,354,353,384,379,414,216,444,207,474,524,504,159,534,221,564,113,594,314,
325,615,355,181,385,201,415,477,445,672,475,637,505,506,535,378,565,265,595,114,
326,358,356,600,386,84,416,440,446,364,476,481,506,345,536,298,566,65,596,285,
327,91,357,196,387,107,417,31,447,119,477,549,507,70,537,120,567,47,597,91,
328,155,358,522,388,318,418,411,448,466,478,548,508,75,538,109,568,649,598,211,
329,226,359,440,389,234,419,286,449,107,479,426,509,633,539,331,569,589,599,285,
330,36,360,70,390,83,420,223,450,262,480,70,510,105,540,103,570,61,600,130,
Centre:,390314,MAHESHWARI,GIRLS,PUBLIC,"SCHOOL,",SECTOR-1,VIDYADHAR,"NAGAR,",OPP.,BIYANI,GIRLS,"COLLEGE,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
601,153,631,164,661,353,691,258,721,39,751,523,781,85,811,92,841,622,871,132,
602,199,632,44,662,169,692,159,722,64,752,373,782,94,812,361,842,221,872,34,
603,100,633,333,663,252,693,66,723,269,753,54,783,322,813,480,843,230,873,333,
604,178,634,444,664,364,694,165,724,370,754,407,784,208,814,228,844,110,874,116,
605,269,635,327,665,130,695,141,725,351,755,382,785,105,815,85,845,65,875,379,
606,120,636,303,666,386,696,95,726,345,756,232,786,355,816,212,846,382,876,595,
607,244,637,64,667,406,697,239,727,147,757,103,787,415,817,349,847,424,877,389,
608,127,638,605,668,199,698,44,728,85,758,611,788,158,818,200,848,437,878,558,
609,563,639,134,669,464,699,137,729,60,759,160,789,410,819,97,849,327,879,532,
610,296,640,523,670,100,700,108,730,489,760,466,790,239,820,332,850,570,880,124,
611,125,641,432,671,40,701,80,731,61,761,178,791,246,821,615,851,555,881,339,
612,172,642,641,672,374,702,80,732,162,762,98,792,295,822,91,852,388,882,409,
613,62,643,201,673,627,703,354,733,338,763,69,793,175,823,397,853,192,883,525,
614,637,644,202,674,528,704,456,734,138,764,284,794,167,824,426,854,165,884,210,
615,150,645,400,675,136,705,318,735,244,765,392,795,68,825,141,855,36,885,65,
616,445,646,289,676,275,706,600,736,91,766,169,796,461,826,293,856,245,886,283,
617,220,647,610,677,186,707,73,737,30,767,131,797,297,827,176,857,299,887,371,
618,77,648,56,678,67,708,136,738,156,768,570,798,140,828,577,858,140,888,323,
619,310,649,70,679,100,709,156,739,206,769,359,799,96,829,83,859,242,889,83,
620,224,650,310,680,350,710,90,740,127,770,503,800,325,830,240,860,163,890,84,
621,85,651,103,681,168,711,104,741,186,771,240,801,261,831,626,861,49,891,209,
622,165,652,196,682,245,712,197,742,22,772,112,802,100,832,424,862,62,892,19,
623,78,653,399,683,339,713,333,743,168,773,404,803,233,833,227,863,265,893,160,
624,463,654,367,684,213,714,135,744,193,774,291,804,81,834,249,864,649,894,70,
625,372,655,243,685,40,715,266,745,396,775,87,805,522,835,190,865,203,895,26,
626,359,656,402,686,158,716,666,746,119,776,474,806,121,836,138,866,668,896,202,
627,451,657,112,687,273,717,528,747,298,777,414,807,219,837,397,867,241,897,517,
628,66,658,518,688,199,718,140,748,372,778,462,808,387,838,538,868,25,898,75,
629,365,659,462,689,481,719,264,749,343,779,524,809,524,839,230,869,217,899,561,
630,152,660,174,690,108,720,536,750,360,780,-31,810,170,840,453,870,52,900,228,
Centre:,390314,MAHESHWARI,GIRLS,PUBLIC,"SCHOOL,",SECTOR-1,VIDYADHAR,"NAGAR,",OPP.,BIYANI,GIRLS,"COLLEGE,","JAIPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,4
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
901,45,931,213,961,44,991,558,1021,366,1051,475,,,,,,,,,
902,591,932,103,962,179,992,294,1022,157,,,,,,,,,,,
903,278,933,110,963,675,993,517,1023,626,,,,,,,,,,,
904,32,934,97,964,42,994,680,1024,337,,,,,,,,,,,
905,651,935,322,965,191,995,82,1025,489,,,,,,,,,,,
906,527,936,112,966,393,996,357,1026,690,,,,,,,,,,,
907,464,937,88,967,216,997,677,1027,665,,,,,,,,,,,
908,110,938,243,968,54,998,281,1028,157,,,,,,,,,,,
909,611,939,571,969,268,999,104,1029,464,,,,,,,,,,,
910,132,940,132,970,1,1000,323,1030,88,,,,,,,,,,,
911,93,941,301,971,65,1001,333,1031,138,,,,,,,,,,,
912,231,942,115,972,98,1002,198,1032,5,,,,,,,,,,,
913,565,943,448,973,74,1003,307,1033,335,,,,,,,,,,,
914,36,944,63,974,462,1004,63,1034,486,,,,,,,,,,,
915,51,945,270,975,90,1005,41,1035,161,,,,,,,,,,,
916,199,946,510,976,241,1006,431,1036,194,,,,,,,,,,,
917,257,947,145,977,365,1007,152,1037,68,,,,,,,,,,,
918,429,948,495,978,130,1008,446,1038,304,,,,,,,,,,,
919,98,949,331,979,97,1009,157,1039,74,,,,,,,,,,,
920,35,950,87,980,616,1010,411,1040,531,,,,,,,,,,,
921,213,951,129,981,211,1011,680,1041,343,,,,,,,,,,,
922,646,952,246,982,45,1012,580,1042,232,,,,,,,,,,,
923,121,953,686,983,167,1013,260,1043,180,,,,,,,,,,,
924,316,954,547,984,177,1014,171,1044,523,,,,,,,,,,,
925,80,955,347,985,95,1015,168,1045,264,,,,,,,,,,,
926,254,956,680,986,560,1016,378,1046,163,,,,,,,,,,,
927,254,957,117,987,210,1017,28,1047,1,,,,,,,,,,,
928,105,958,27,988,361,1018,246,1048,137,,,,,,,,,,,
929,33,959,128,989,232,1019,313,1049,519,,,,,,,,,,,
930,419,960,232,990,459,1020,22,1050,466,,,,,,,,,,,
