0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,194,31,163,61,224,91,64,121,280,151,86,181,281,211,543,241,123,271,249,,
2,63,32,53,62,242,92,161,122,279,152,114,182,65,212,97,242,215,272,270,,
3,240,33,55,63,36,93,93,123,37,153,170,183,194,213,227,243,75,273,295,,
4,199,34,0,64,180,94,69,124,58,154,37,184,142,214,139,244,93,274,431,,
5,98,35,137,65,69,95,65,125,271,155,131,185,211,215,94,245,225,275,375,,
6,62,36,40,66,-1,96,37,126,540,156,332,186,609,216,56,246,198,276,373,,
7,121,37,120,67,124,97,257,127,152,157,52,187,148,217,26,247,139,277,370,,
8,75,38,245,68,100,98,303,128,333,158,42,188,306,218,191,248,15,278,116,,
9,77,39,184,69,205,99,77,129,-3,159,92,189,89,219,100,249,153,279,122,,
10,35,40,65,70,70,100,516,130,221,160,103,190,318,220,290,250,40,280,71,,
11,73,41,510,71,117,101,533,131,217,161,292,191,114,221,245,251,39,281,83,,
12,68,42,432,72,155,102,104,132,50,162,55,192,120,222,359,252,416,282,259,,
13,51,43,86,73,270,103,71,133,59,163,75,193,121,223,111,253,357,283,558,,
14,119,44,87,74,30,104,-1,134,135,164,242,194,14,224,60,254,377,284,300,,
15,120,45,60,75,31,105,129,135,215,165,646,195,419,225,272,255,635,285,35,,
16,498,46,178,76,123,106,296,136,208,166,509,196,52,226,20,256,132,286,32,,
17,284,47,207,77,161,107,315,137,371,167,258,197,436,227,-15,257,54,287,91,,
18,31,48,240,78,644,108,196,138,212,168,200,198,171,228,207,258,113,288,145,,
19,180,49,55,79,61,109,353,139,263,169,148,199,162,229,432,259,263,289,79,,
20,33,50,35,80,484,110,112,140,275,170,175,200,46,230,302,260,406,290,35,,
21,189,51,20,81,250,111,152,141,420,171,472,201,228,231,50,261,156,291,170,,
22,210,52,90,82,269,112,155,142,327,172,97,202,241,232,121,262,330,292,101,,
23,104,53,42,83,126,113,569,143,432,173,272,203,444,233,323,263,179,293,290,,
24,451,54,198,84,135,114,166,144,87,174,125,204,156,234,144,264,422,294,295,,
25,82,55,431,85,74,115,612,145,95,175,63,205,354,235,600,265,478,295,68,,
26,95,56,105,86,81,116,507,146,121,176,265,206,124,236,476,266,110,296,55,,
27,75,57,135,87,211,117,81,147,29,177,74,207,22,237,33,267,80,297,109,,
28,412,58,143,88,61,118,348,148,489,178,120,208,167,238,605,268,410,298,42,,
29,78,59,46,89,122,119,196,149,313,179,58,209,325,239,354,269,133,299,281,,
30,101,60,293,90,363,120,533,150,90,180,106,210,514,240,113,270,106,300,215,,
Centre:,250101,K.C,INTERNATIONAL,"SCHOOL,",KC,INTERNATIONAL,SCHOOL,AKHNOOR,ROAD,PALOURA,"JAMMU-181205,","JAMMU,",JAMMU,&,KASHMIR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,73,331,153,361,220,391,128,421,35,451,205,481,106,511,75,541,31,571,348,,
302,310,332,74,362,8,392,247,422,392,452,75,482,153,512,584,542,91,572,147,,
303,55,333,222,363,88,393,127,423,468,453,586,483,243,513,88,543,90,573,217,,
304,327,334,41,364,57,394,315,424,96,454,417,484,125,514,65,544,633,,,,
305,34,335,93,365,76,395,429,425,78,455,-4,485,197,515,14,545,24,,,,
306,281,336,78,366,29,396,90,426,240,456,94,486,187,516,406,546,163,,,,
307,213,337,56,367,135,397,105,427,597,457,275,487,533,517,152,547,151,,,,
308,178,338,371,368,104,398,301,428,225,458,168,488,85,518,141,548,596,,,,
309,468,339,21,369,221,399,27,429,628,459,55,489,218,519,235,549,157,,,,
310,325,340,354,370,534,400,112,430,223,460,92,490,328,520,54,550,-19,,,,
311,227,341,75,371,60,401,254,431,395,461,137,491,257,521,201,551,82,,,,
312,540,342,185,372,171,402,112,432,123,462,125,492,159,522,102,552,80,,,,
313,115,343,307,373,169,403,257,433,325,463,178,493,189,523,81,553,67,,,,
314,75,344,270,374,324,404,22,434,199,464,135,494,162,524,166,554,115,,,,
315,55,345,314,375,524,405,354,435,36,465,418,495,323,525,427,555,133,,,,
316,156,346,583,376,354,406,69,436,146,466,266,496,347,526,312,556,172,,,,
317,136,347,414,377,250,407,287,437,155,467,321,497,26,527,209,557,349,,,,
