0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
TELANGANA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,111,31,181,61,66,91,355,121,195,151,196,181,47,211,556,241,365,271,321,
2,236,32,386,62,49,92,92,122,58,152,122,182,126,212,454,242,45,272,360,
3,112,33,594,63,320,93,19,123,160,153,257,183,199,213,160,243,400,273,666,
4,162,34,499,64,457,94,175,124,105,154,158,184,80,214,118,244,402,274,30,
5,125,35,128,65,546,95,56,125,140,155,180,185,146,215,87,245,192,275,242,
6,41,36,134,66,93,96,491,126,327,156,281,186,226,216,178,246,137,276,476,
7,427,37,95,67,56,97,21,127,591,157,205,187,359,217,80,247,50,277,192,
8,370,38,16,68,78,98,93,128,207,158,154,188,69,218,115,248,220,278,85,
9,64,39,676,69,177,99,284,129,211,159,477,189,132,219,81,249,314,279,82,
10,453,40,47,70,126,100,64,130,248,160,152,190,425,220,144,250,121,280,141,
11,188,41,138,71,50,101,86,131,463,161,406,191,175,221,178,251,322,281,85,
12,359,42,276,72,289,102,-25,132,454,162,160,192,100,222,18,252,79,282,228,
13,55,43,86,73,5,103,57,133,119,163,143,193,115,223,308,253,270,283,132,
14,132,44,387,74,298,104,277,134,93,164,2,194,101,224,394,254,165,284,316,
15,186,45,247,75,105,105,105,135,112,165,104,195,308,225,263,255,214,285,372,
16,189,46,432,76,336,106,45,136,367,166,86,196,253,226,95,256,248,286,82,
17,36,47,566,77,383,107,269,137,60,167,690,197,141,227,24,257,53,287,485,
18,445,48,476,78,144,108,104,138,209,168,111,198,55,228,456,258,429,288,110,
19,303,49,362,79,47,109,605,139,67,169,446,199,84,229,222,259,442,289,186,
20,112,50,203,80,346,110,233,140,197,170,139,200,244,230,100,260,239,290,85,
21,93,51,358,81,449,111,341,141,90,171,167,201,187,231,286,261,115,291,589,
22,108,52,395,82,39,112,175,142,65,172,198,202,346,232,355,262,86,292,268,
23,195,53,86,83,134,113,124,143,126,173,388,203,90,233,35,263,146,293,58,
24,201,54,312,84,150,114,333,144,477,174,183,204,91,234,343,264,170,294,256,
25,94,55,348,85,329,115,185,145,350,175,94,205,296,235,270,265,120,295,12,
26,53,56,447,86,194,116,463,146,106,176,133,206,35,236,321,266,377,296,184,
27,165,57,217,87,131,117,116,147,117,177,124,207,86,237,412,267,124,297,408,
28,81,58,270,88,50,118,376,148,175,178,160,208,332,238,120,268,343,298,91,
29,111,59,166,89,46,119,77,149,411,179,306,209,232,239,136,269,251,299,548,
30,136,60,435,90,470,120,421,150,65,180,213,210,337,240,242,270,95,300,33,
Centre:,420143,PM,SHRI,KENDRIYA,VIDYALAYA,"TIRUMALAGIRI,",NEAR,MILITARY,HOSPITAL,LAL,BAZAR,TIRUMALAGIRI,"SECUNDERABAD,","HYDERABAD/SECUNDERABAD,",NEET,(UG),2024,Page,No.,2
TELANGANA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,425,331,45,361,246,391,382,421,401,451,427,,,,,,,,,
302,395,332,353,362,273,392,176,422,129,452,308,,,,,,,,,
303,588,333,140,363,108,393,41,423,69,453,493,,,,,,,,,
304,287,334,231,364,344,394,118,424,466,454,327,,,,,,,,,
305,367,335,123,365,377,395,67,425,64,455,44,,,,,,,,,
306,259,336,537,366,75,396,184,426,282,456,17,,,,,,,,,
307,319,337,369,367,246,397,45,427,42,457,270,,,,,,,,,
308,115,338,82,368,152,398,58,428,136,458,544,,,,,,,,,
309,85,339,30,369,48,399,46,429,117,459,246,,,,,,,,,
310,190,340,347,370,227,400,255,430,340,460,366,,,,,,,,,
311,75,341,417,371,44,401,303,431,243,461,60,,,,,,,,,
312,24,342,364,372,110,402,74,432,69,462,300,,,,,,,,,
313,531,343,243,373,143,403,187,433,190,463,58,,,,,,,,,
314,209,344,316,374,103,404,570,434,123,464,109,,,,,,,,,
315,320,345,655,375,422,405,201,435,75,465,55,,,,,,,,,
316,82,346,281,376,119,406,201,436,562,466,318,,,,,,,,,
317,62,347,178,377,100,407,310,437,271,467,577,,,,,,,,,
318,417,348,74,378,30,408,125,438,104,468,129,,,,,,,,,
319,50,349,90,379,646,409,516,439,525,,,,,,,,,,,
320,283,350,220,380,308,410,135,440,140,,,,,,,,,,,
321,228,351,100,381,427,411,109,441,615,,,,,,,,,,,
322,43,352,39,382,130,412,232,442,109,,,,,,,,,,,
323,538,353,62,383,377,413,197,443,237,,,,,,,,,,,
324,561,354,214,384,78,414,183,444,94,,,,,,,,,,,
325,272,355,147,385,231,415,343,445,119,,,,,,,,,,,
326,106,356,165,386,115,416,185,446,141,,,,,,,,,,,
327,310,357,295,387,185,417,199,447,355,,,,,,,,,,,
328,117,358,517,388,516,418,99,448,111,,,,,,,,,,,
329,76,359,526,389,119,419,124,449,433,,,,,,,,,,,
330,155,360,574,390,381,420,613,450,34,,,,,,,,,,,
