0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,99,31,103,61,153,91,53,121,336,151,632,181,8,211,130,241,218,271,211
2,72,32,125,62,169,92,65,122,101,152,40,182,84,212,189,242,186,272,112
3,63,33,565,63,113,93,82,123,72,153,71,183,136,213,2,243,274,273,41
4,87,34,87,64,52,94,87,124,104,154,49,184,97,214,130,244,140,274,235
5,64,35,85,65,35,95,243,125,93,155,117,185,517,215,70,245,445,275,96
6,49,36,55,66,142,96,136,126,45,156,108,186,58,216,100,246,228,276,110
7,65,37,20,67,15,97,93,127,75,157,151,187,81,217,51,247,43,277,35
8,29,38,65,68,138,98,51,128,96,158,387,188,77,218,105,248,66,278,382
9,460,39,236,69,10,99,85,129,88,159,90,189,32,219,487,249,40,279,71
10,399,40,67,70,86,100,43,130,124,160,36,190,171,220,198,250,50,280,65
11,276,41,91,71,98,101,104,131,53,161,151,191,140,221,115,251,55,281,532
12,3,42,105,72,70,102,108,132,377,162,186,192,405,222,27,252,195,282,94
13,247,43,258,73,160,103,45,133,28,163,96,193,103,223,11,253,196,283,9
14,237,44,250,74,84,104,90,134,74,164,116,194,152,224,373,254,80,284,74
15,260,45,39,75,110,105,225,135,46,165,118,195,106,225,81,255,64,285,46
16,182,46,50,76,70,106,50,136,69,166,29,196,189,226,395,256,237,286,142
17,29,47,229,77,84,107,79,137,120,167,10,197,36,227,45,257,545,287,30
18,57,48,25,78,151,108,84,138,110,168,28,198,81,228,161,258,58,288,55
19,18,49,20,79,74,109,35,139,123,169,128,199,620,229,504,259,91,289,73
20,56,50,49,80,91,110,90,140,57,170,6,200,300,230,176,260,26,290,73
21,465,51,82,81,39,111,64,141,93,171,128,201,114,231,4,261,44,291,53
22,215,52,33,82,60,112,48,142,72,172,13,202,22,232,36,262,45,292,109
23,30,53,50,83,113,113,213,143,44,173,31,203,104,233,15,263,97,293,233
24,146,54,103,84,161,114,87,144,54,174,62,204,150,234,120,264,27,294,135
25,271,55,16,85,108,115,201,145,90,175,95,205,76,235,123,265,13,295,25
26,116,56,78,86,190,116,60,146,93,176,150,206,227,236,56,266,145,296,212
27,92,57,138,87,161,117,15,147,78,177,120,207,215,237,100,267,47,297,44
28,55,58,100,88,68,118,215,148,589,178,26,208,77,238,84,268,76,298,61
29,108,59,40,89,65,119,25,149,97,179,13,209,138,239,50,269,33,299,161
30,50,60,237,90,57,120,126,150,83,180,44,210,105,240,-5,270,190,300,33
Centre:,444110,SS,PUBLIC,"SCHOOL,",SIDDIQUEPUR,"JAUNPUR,","JAUNPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,563,331,100,361,91,391,30,421,50,451,60,,,,,,,,
302,265,332,50,362,519,392,76,422,40,452,185,,,,,,,,
303,645,333,128,363,84,393,28,423,170,453,46,,,,,,,,
304,151,334,8,364,111,394,-5,424,288,454,207,,,,,,,,
305,10,335,62,365,577,395,151,425,247,455,84,,,,,,,,
306,322,336,75,366,69,396,42,426,149,456,243,,,,,,,,
307,173,337,44,367,51,397,44,427,86,457,29,,,,,,,,
308,91,338,81,368,58,398,50,428,11,458,72,,,,,,,,
309,196,339,321,369,59,399,275,429,81,459,371,,,,,,,,
310,153,340,85,370,78,400,224,430,90,460,8,,,,,,,,
311,77,341,53,371,80,401,456,431,55,461,38,,,,,,,,
312,128,342,85,372,535,402,14,432,25,462,568,,,,,,,,
313,51,343,135,373,57,403,45,433,627,463,-1,,,,,,,,
314,41,344,494,374,107,404,77,434,211,,,,,,,,,,
315,406,345,121,375,85,405,171,435,89,,,,,,,,,,
316,36,346,68,376,112,406,41,436,30,,,,,,,,,,
317,2,347,167,377,210,407,48,437,66,,,,,,,,,,
318,39,348,19,378,48,408,552,438,59,,,,,,,,,,
319,59,349,19,379,71,409,107,439,55,,,,,,,,,,
320,-11,350,189,380,32,410,71,440,106,,,,,,,,,,
321,30,351,318,381,160,411,54,441,116,,,,,,,,,,
322,65,352,114,382,141,412,157,442,463,,,,,,,,,,
323,75,353,260,383,105,413,452,443,108,,,,,,,,,,
324,256,354,60,384,75,414,111,444,105,,,,,,,,,,
325,32,355,68,385,29,415,369,445,16,,,,,,,,,,
326,134,356,204,386,105,416,427,446,162,,,,,,,,,,
327,125,357,-3,387,53,417,67,447,228,,,,,,,,,,
328,57,358,90,388,88,418,110,448,46,,,,,,,,,,
329,199,359,104,389,70,419,11,449,118,,,,,,,,,,
330,145,360,81,390,78,420,26,450,49,,,,,,,,,,
