0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,67,31,210,61,355,91,43,121,426,151,301,181,98,211,150,241,319,271,14,,
2,303,32,110,62,227,92,63,122,197,152,21,182,661,212,463,242,107,272,36,,
3,96,33,186,63,390,93,456,123,498,153,436,183,212,213,279,243,122,273,447,,
4,456,34,149,64,131,94,77,124,294,154,110,184,241,214,287,244,585,274,188,,
5,343,35,61,65,418,95,355,125,362,155,124,185,73,215,120,245,302,275,151,,
6,372,36,281,66,55,96,156,126,83,156,68,186,126,216,212,246,664,276,86,,
7,164,37,76,67,220,97,667,127,376,157,35,187,464,217,435,247,277,277,24,,
8,86,38,193,68,171,98,189,128,16,158,85,188,60,218,352,248,57,278,138,,
9,181,39,60,69,241,99,300,129,240,159,72,189,204,219,92,249,109,279,111,,
10,163,40,142,70,515,100,180,130,183,160,176,190,139,220,326,250,68,280,630,,
11,167,41,296,71,100,101,266,131,132,161,66,191,169,221,325,251,438,281,267,,
12,305,42,64,72,39,102,146,132,423,162,262,192,304,222,626,252,317,282,130,,
13,228,43,58,73,247,103,456,133,129,163,246,193,169,223,548,253,471,283,410,,
14,61,44,74,74,107,104,150,134,587,164,183,194,539,224,114,254,153,284,382,,
15,49,45,264,75,120,105,29,135,125,165,145,195,77,225,61,255,161,285,262,,
16,346,46,246,76,109,106,207,136,195,166,54,196,71,226,489,256,451,286,125,,
17,112,47,595,77,239,107,234,137,90,167,164,197,131,227,336,257,233,287,155,,
18,238,48,128,78,115,108,166,138,84,168,556,198,161,228,101,258,55,288,79,,
19,199,49,325,79,189,109,175,139,153,169,170,199,385,229,216,259,164,289,75,,
20,179,50,95,80,288,110,61,140,30,170,256,200,35,230,191,260,193,290,72,,
21,199,51,80,81,190,111,162,141,85,171,192,201,150,231,63,261,550,291,574,,
22,302,52,541,82,85,112,152,142,46,172,560,202,191,232,529,262,170,292,514,,
23,120,53,426,83,94,113,180,143,274,173,35,203,402,233,191,263,37,293,108,,
24,43,54,294,84,233,114,50,144,571,174,420,204,-7,234,511,264,507,294,214,,
25,206,55,279,85,432,115,541,145,529,175,74,205,331,235,212,265,574,295,510,,
26,478,56,-36,86,137,116,287,146,181,176,515,206,530,236,56,266,50,296,245,,
27,126,57,166,87,76,117,254,147,178,177,30,207,333,237,388,267,55,297,504,,
28,68,58,113,88,277,118,379,148,337,178,396,208,63,238,183,268,147,298,65,,
29,167,59,142,89,256,119,91,149,142,179,26,209,328,239,106,269,78,299,142,,
30,79,60,26,90,496,120,158,150,81,180,56,210,75,240,148,270,637,300,650,,
Centre:,440209,NYAYA,NAGAR,PUBLIC,"SCHOOL,",GANGA,ENCLAVE,HAVELIA,JHUNSI,ALLAHABAD,UTTAR,"PRADESH,","PRAYAGRAJ,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,115,331,271,361,16,391,176,421,160,451,76,481,197,511,288,541,279,571,411,,
302,639,332,50,362,61,392,262,422,158,452,368,482,216,512,343,542,65,572,558,,
303,129,333,140,363,298,393,158,423,60,453,379,483,228,513,413,543,374,573,235,,
304,125,334,73,364,43,394,30,424,111,454,437,484,402,514,139,544,110,574,318,,
305,456,335,221,365,38,395,201,425,415,455,282,485,225,515,238,545,508,575,378,,
306,48,336,88,366,485,396,309,426,164,456,498,486,529,516,673,546,137,576,206,,
307,267,337,84,367,50,397,450,427,208,457,32,487,102,517,233,547,458,577,19,,
308,223,338,158,368,99,398,252,428,161,458,40,488,220,518,306,548,296,578,363,,
309,67,339,115,369,532,399,687,429,467,459,162,489,401,519,109,549,126,579,192,,
310,187,340,96,370,120,400,130,430,540,460,377,490,158,520,92,550,113,580,187,,
311,83,341,320,371,178,401,344,431,60,461,528,491,108,521,201,551,166,581,185,,
312,218,342,658,372,38,402,99,432,316,462,118,492,523,522,445,552,161,582,355,,
313,538,343,60,373,148,403,161,433,119,463,138,493,83,523,293,553,85,583,350,,
314,299,344,319,374,31,404,193,434,106,464,264,494,396,524,135,554,251,584,143,,
315,74,345,290,375,84,405,71,435,502,465,40,495,356,525,45,555,155,585,404,,
316,272,346,83,376,392,406,159,436,242,466,283,496,407,526,319,556,76,586,193,,
317,150,347,71,377,110,407,173,437,328,467,121,497,265,527,149,557,139,587,386,,
318,126,348,164,378,224,408,158,438,209,468,34,498,61,528,282,558,659,588,10,,
319,119,349,497,379,131,409,225,439,228,469,134,499,674,529,90,559,213,589,395,,
320,200,350,115,380,293,410,53,440,250,470,176,500,173,530,341,560,128,590,213,,
321,145,351,491,381,95,411,120,441,110,471,122,501,104,531,26,561,239,591,110,,
322,382,352,106,382,406,412,25,442,178,472,165,502,53,532,301,562,662,592,460,,
323,129,353,60,383,288,413,439,443,131,473,104,503,92,533,42,563,312,593,83,,
324,112,354,140,384,188,414,104,444,215,474,192,504,264,534,46,564,370,594,350,,
325,260,355,18,385,52,415,538,445,135,475,196,505,290,535,178,565,177,595,186,,
326,67,356,59,386,413,416,345,446,52,476,628,506,97,536,111,566,471,596,135,,
327,162,357,188,387,492,417,104,447,94,477,453,507,130,537,303,567,228,597,131,,
328,24,358,530,388,454,418,165,448,308,478,94,508,125,538,109,568,248,598,283,,
329,80,359,199,389,251,419,244,449,60,479,440,509,122,539,76,569,330,599,266,,
330,236,360,92,390,114,420,104,450,208,480,540,510,424,540,49,570,35,600,186,,
