0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,134,31,138,61,161,91,410,121,89,151,106,181,211,211,155,241,277,271,14,,,,,
2,60,32,313,62,179,92,166,122,275,152,225,182,54,212,86,242,275,272,55,,,,,
3,116,33,172,63,70,93,65,123,301,153,36,183,121,213,50,243,80,273,9,,,,,
4,99,34,108,64,115,94,233,124,54,154,135,184,23,214,131,244,123,274,297,,,,,
5,227,35,440,65,67,95,79,125,50,155,172,185,74,215,351,245,213,275,223,,,,,
6,145,36,333,66,127,96,164,126,281,156,30,186,160,216,72,246,129,276,348,,,,,
7,235,37,574,67,88,97,195,127,329,157,86,187,84,217,388,247,335,277,167,,,,,
8,89,38,433,68,145,98,116,128,83,158,252,188,402,218,74,248,73,278,208,,,,,
9,58,39,234,69,258,99,268,129,146,159,209,189,128,219,268,249,101,279,90,,,,,
10,115,40,136,70,260,100,160,130,19,160,329,190,134,220,362,250,67,280,232,,,,,
11,140,41,370,71,95,101,215,131,165,161,216,191,48,221,316,251,43,281,257,,,,,
12,123,42,120,72,132,102,130,132,413,162,126,192,147,222,59,252,94,282,133,,,,,
13,541,43,84,73,46,103,52,133,120,163,55,193,85,223,233,253,252,283,180,,,,,
14,312,44,80,74,39,104,85,134,231,164,117,194,289,224,113,254,172,284,69,,,,,
15,168,45,222,75,279,105,50,135,106,165,74,195,36,225,130,255,127,285,620,,,,,
16,83,46,97,76,108,106,153,136,82,166,205,196,216,226,94,256,150,286,223,,,,,
17,214,47,68,77,210,107,313,137,63,167,250,197,156,227,630,257,50,287,497,,,,,
18,125,48,262,78,116,108,55,138,94,168,132,198,34,228,327,258,84,288,262,,,,,
19,337,49,116,79,175,109,123,139,24,169,154,199,100,229,407,259,269,289,528,,,,,
20,232,50,180,80,201,110,80,140,61,170,128,200,109,230,40,260,343,290,264,,,,,
21,261,51,214,81,205,111,158,141,100,171,71,201,199,231,95,261,116,291,198,,,,,
22,108,52,78,82,29,112,107,142,515,172,171,202,151,232,289,262,138,292,42,,,,,
23,341,53,295,83,203,113,116,143,142,173,399,203,139,233,170,263,146,293,71,,,,,
24,162,54,119,84,577,114,167,144,135,174,83,204,390,234,152,264,103,294,320,,,,,
25,43,55,286,85,136,115,80,145,167,175,441,205,120,235,131,265,91,295,107,,,,,
26,567,56,21,86,122,116,125,146,179,176,362,206,271,236,81,266,56,296,64,,,,,
27,133,57,335,87,266,117,231,147,73,177,82,207,134,237,130,267,40,297,247,,,,,
28,127,58,306,88,131,118,127,148,426,178,47,208,113,238,148,268,239,298,72,,,,,
29,141,59,434,89,81,119,120,149,163,179,347,209,58,239,165,269,277,299,125,,,,,
30,235,60,223,90,522,120,105,150,75,180,211,210,102,240,52,270,69,300,147,,,,,
Centre:,222607,PODAR,INTERNATIONAL,SCHOOL,"NAVSARI,",SISODRA,DANDI,MARG,ITALVA,HERITAGE,ROAD,TALUKA,NAVSARI,-,396445.,"GUJARAT.,","NAVSARI,",GUJARAT,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,123,331,77,361,101,391,153,421,101,451,44,481,302,,,,,,,,,,,
302,105,332,253,362,209,392,118,422,249,452,124,482,165,,,,,,,,,,,
303,142,333,196,363,239,393,141,423,125,453,103,483,107,,,,,,,,,,,
304,115,334,111,364,152,394,180,424,71,454,31,484,126,,,,,,,,,,,
305,219,335,120,365,101,395,104,425,160,455,104,485,162,,,,,,,,,,,
306,94,336,129,366,368,396,205,426,96,456,162,486,117,,,,,,,,,,,
307,105,337,118,367,146,397,370,427,271,457,168,487,102,,,,,,,,,,,
308,179,338,144,368,216,398,149,428,126,458,52,488,524,,,,,,,,,,,
309,93,339,52,369,217,399,154,429,146,459,164,489,151,,,,,,,,,,,
310,3,340,181,370,25,400,145,430,72,460,77,490,49,,,,,,,,,,,
311,119,341,72,371,46,401,120,431,373,461,296,491,289,,,,,,,,,,,
312,49,342,143,372,135,402,85,432,175,462,75,492,363,,,,,,,,,,,
313,147,343,121,373,124,403,188,433,275,463,103,493,275,,,,,,,,,,,
314,165,344,35,374,241,404,80,434,108,464,364,494,185,,,,,,,,,,,
315,84,345,70,375,142,405,129,435,172,465,178,495,56,,,,,,,,,,,
316,122,346,77,376,160,406,49,436,57,466,83,496,233,,,,,,,,,,,
317,157,347,348,377,44,407,104,437,122,467,135,497,76,,,,,,,,,,,
318,181,348,59,378,36,408,242,438,330,468,213,,,,,,,,,,,,,
319,45,349,344,379,344,409,99,439,132,469,283,,,,,,,,,,,,,
320,175,350,264,380,95,410,167,440,105,470,191,,,,,,,,,,,,,
321,137,351,206,381,248,411,126,441,203,471,28,,,,,,,,,,,,,
322,85,352,135,382,145,412,389,442,98,472,102,,,,,,,,,,,,,
323,89,353,134,383,72,413,271,443,174,473,121,,,,,,,,,,,,,
324,447,354,273,384,157,414,60,444,184,474,620,,,,,,,,,,,,,
325,121,355,129,385,94,415,74,445,100,475,133,,,,,,,,,,,,,
326,101,356,111,386,183,416,96,446,36,476,133,,,,,,,,,,,,,
327,81,357,134,387,285,417,141,447,181,477,70,,,,,,,,,,,,,
328,95,358,164,388,50,418,175,448,216,478,170,,,,,,,,,,,,,
329,114,359,106,389,173,419,90,449,144,479,441,,,,,,,,,,,,,
330,313,360,71,390,130,420,401,450,203,480,239,,,,,,,,,,,,,
