0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
"CHENNAI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,358,31,59,61,345,91,105,121,428,151,199,181,247,211,494,241,79,271,393,,,
2,91,32,414,62,131,92,134,122,491,152,372,182,27,212,464,242,695,272,490,,,
3,247,33,126,63,682,93,96,123,207,153,215,183,138,213,641,243,221,273,640,,,
4,139,34,300,64,138,94,167,124,190,154,103,184,50,214,310,244,153,274,497,,,
5,615,35,365,65,44,95,214,125,230,155,126,185,50,215,224,245,103,275,198,,,
6,341,36,66,66,358,96,272,126,588,156,50,186,394,216,341,246,171,276,272,,,
7,126,37,284,67,133,97,335,127,178,157,542,187,237,217,306,247,245,277,339,,,
8,125,38,238,68,99,98,50,128,442,158,49,188,282,218,295,248,54,278,117,,,
9,199,39,208,69,243,99,110,129,313,159,234,189,275,219,234,249,459,279,295,,,
10,84,40,637,70,92,100,403,130,178,160,280,190,321,220,40,250,69,280,90,,,
11,102,41,392,71,118,101,120,131,458,161,602,191,374,221,352,251,561,281,49,,,
12,457,42,368,72,468,102,13,132,407,162,297,192,337,222,595,252,504,282,442,,,
13,54,43,98,73,441,103,608,133,178,163,442,193,75,223,125,253,123,283,183,,,
14,124,44,351,74,147,104,28,134,318,164,165,194,105,224,337,254,347,284,223,,,
15,472,45,145,75,70,105,195,135,133,165,597,195,59,225,386,255,143,285,295,,,
16,60,46,60,76,531,106,97,136,272,166,90,196,125,226,159,256,434,286,210,,,
17,151,47,237,77,160,107,599,137,143,167,291,197,175,227,91,257,687,287,53,,,
18,299,48,335,78,143,108,118,138,513,168,675,198,509,228,642,258,549,288,304,,,
19,474,49,192,79,92,109,128,139,26,169,77,199,213,229,175,259,156,289,89,,,
20,440,50,334,80,483,110,218,140,185,170,196,200,86,230,230,260,320,290,140,,,
21,70,51,160,81,205,111,108,141,140,171,533,201,80,231,466,261,284,291,279,,,
22,365,52,46,82,193,112,446,142,423,172,385,202,95,232,136,262,382,292,116,,,
23,49,53,468,83,63,113,124,143,263,173,227,203,89,233,239,263,520,293,650,,,
24,161,54,77,84,452,114,549,144,91,174,309,204,7,234,203,264,253,294,538,,,
25,630,55,287,85,118,115,234,145,275,175,125,205,404,235,375,265,171,295,303,,,
26,144,56,545,86,65,116,415,146,131,176,228,206,281,236,440,266,48,296,163,,,
27,525,57,276,87,537,117,92,147,120,177,35,207,518,237,452,267,257,297,156,,,
28,142,58,262,88,456,118,88,148,179,178,143,208,103,238,128,268,112,298,420,,,
29,40,59,364,89,280,119,147,149,246,179,423,209,397,239,105,269,72,299,637,,,
30,273,60,231,90,96,120,248,150,585,180,205,210,154,240,539,270,213,300,138,,,
Centre:,410119,DAYASADAN,AGARWAL,VIDYALAYA,"(CBSE),",NO.127,P.H.ROAD,NERKUNDRAM,DIAGONALLY,OPPOSITE,TO,DR.M.G.R.,UNIVERSITY,AND,RESEARCH,"CENTRE,",NEET,(UG),2024,Page,No.,2
"CHENNAI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,310,331,580,361,160,391,433,421,146,451,178,481,635,511,523,541,66,571,372,,,
302,303,332,95,362,82,392,223,422,139,452,108,482,680,512,327,542,320,572,607,,,
303,242,333,208,363,287,393,164,423,379,453,472,483,152,513,601,543,148,573,130,,,
304,178,334,248,364,35,394,159,424,204,454,80,484,157,514,26,544,129,574,197,,,
305,130,335,86,365,366,395,449,425,241,455,158,485,175,515,253,545,109,575,452,,,
306,115,336,255,366,248,396,609,426,303,456,211,486,211,516,475,546,265,576,135,,,
307,303,337,261,367,56,397,116,427,147,457,91,487,97,517,22,547,676,577,212,,,
308,143,338,115,368,447,398,465,428,124,458,266,488,65,518,350,548,666,578,318,,,
309,428,339,174,369,43,399,271,429,680,459,145,489,128,519,23,549,110,579,576,,,
310,695,340,163,370,672,400,144,430,459,460,347,490,83,520,231,550,145,580,130,,,
311,363,341,145,371,155,401,149,431,512,461,209,491,118,521,171,551,289,581,452,,,
312,450,342,285,372,335,402,222,432,195,462,439,492,625,522,53,552,645,,,,,
313,105,343,130,373,531,403,125,433,283,463,224,493,402,523,162,553,575,,,,,
314,159,344,585,374,52,404,89,434,229,464,246,494,271,524,301,554,414,,,,,
315,70,345,75,375,94,405,518,435,165,465,35,495,61,525,591,555,75,,,,,
316,580,346,55,376,385,406,89,436,105,466,652,496,180,526,95,556,267,,,,,
317,280,347,350,377,352,407,515,437,228,467,74,497,270,527,443,557,106,,,,,
318,200,348,115,378,117,408,587,438,218,468,180,498,51,528,133,558,500,,,,,
319,162,349,67,379,96,409,85,439,192,469,434,499,507,529,568,559,335,,,,,
320,115,350,496,380,180,410,183,440,105,470,33,500,45,530,160,560,360,,,,,
321,678,351,56,381,429,411,132,441,107,471,480,501,683,531,590,561,46,,,,,
322,224,352,480,382,16,412,104,442,663,472,179,502,141,532,125,562,328,,,,,
323,220,353,388,383,70,413,428,443,254,473,130,503,253,533,199,563,173,,,,,
324,142,354,150,384,85,414,304,444,165,474,187,504,102,534,149,564,66,,,,,
325,397,355,103,385,205,415,51,445,170,475,244,505,94,535,222,565,176,,,,,
326,75,356,115,386,177,416,170,446,106,476,32,506,186,536,598,566,274,,,,,
327,193,357,110,387,506,417,115,447,262,477,513,507,158,537,125,567,484,,,,,
328,123,358,515,388,235,418,120,448,167,478,123,508,397,538,199,568,124,,,,,
329,435,359,87,389,97,419,202,449,159,479,361,509,79,539,419,569,127,,,,,
330,217,360,345,390,117,420,125,450,107,480,346,510,123,540,415,570,303,,,,,
