0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"NANDED,","NANDED,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,305,31,75,61,297,91,206,121,39,151,170,181,112,211,480,241,179,271,69,,
2,73,32,540,62,55,92,320,122,282,152,242,182,580,212,512,242,125,272,155,,
3,271,33,271,63,268,93,50,123,55,153,207,183,450,213,330,243,55,273,206,,
4,76,34,206,64,492,94,492,124,86,154,101,184,65,214,62,244,198,274,228,,
5,186,35,219,65,234,95,138,125,181,155,100,185,532,215,59,245,53,275,78,,
6,275,36,513,66,190,96,78,126,263,156,212,186,354,216,218,246,219,276,157,,
7,352,37,220,67,88,97,20,127,338,157,75,187,249,217,50,247,244,277,424,,
8,40,38,35,68,291,98,57,128,597,158,329,188,39,218,72,248,100,278,180,,
9,87,39,58,69,650,99,109,129,198,159,174,189,367,219,265,249,227,279,248,,
10,336,40,279,70,94,100,152,130,185,160,84,190,455,220,548,250,105,280,274,,
11,76,41,486,71,356,101,218,131,249,161,510,191,299,221,66,251,252,281,158,,
12,316,42,222,72,477,102,25,132,158,162,660,192,440,222,686,252,365,282,489,,
13,37,43,81,73,426,103,541,133,14,163,264,193,84,223,82,253,117,283,65,,
14,550,44,160,74,65,104,104,134,190,164,43,194,52,224,219,254,434,284,552,,
15,445,45,622,75,102,105,549,135,305,165,77,195,36,225,283,255,169,285,30,,
16,612,46,223,76,491,106,49,136,39,166,489,196,199,226,642,256,267,286,332,,
17,99,47,23,77,208,107,423,137,676,167,629,197,152,227,65,257,599,287,169,,
18,276,48,76,78,5,108,335,138,22,168,188,198,23,228,166,258,198,288,266,,
19,316,49,549,79,606,109,42,139,448,169,28,199,534,229,49,259,121,289,261,,
20,117,50,55,80,0,110,280,140,425,170,492,200,564,230,157,260,167,290,638,,
21,76,51,186,81,39,111,68,141,277,171,55,201,532,231,95,261,98,291,35,,
22,121,52,237,82,232,112,70,142,170,172,81,202,247,232,536,262,85,292,251,,
23,66,53,431,83,551,113,261,143,249,173,115,203,662,233,279,263,60,293,170,,
24,291,54,69,84,79,114,50,144,76,174,80,204,83,234,329,264,126,294,220,,
25,341,55,270,85,114,115,497,145,237,175,93,205,136,235,32,265,30,295,272,,
26,22,56,41,86,188,116,372,146,-20,176,82,206,336,236,15,266,506,296,95,,
27,51,57,126,87,256,117,90,147,4,177,17,207,69,237,670,267,376,297,322,,
28,344,58,615,88,355,118,144,148,225,178,163,208,66,238,174,268,195,298,88,,
29,235,59,550,89,115,119,84,149,399,179,296,209,143,239,117,269,120,299,414,,
30,120,60,171,90,118,120,176,150,197,180,120,210,120,240,437,270,539,300,92,,
Centre:,311221,INDIRA,INSTITUTE,OF,TECHNOLOGY,"POLYTECHNIC,",SAHAYOG,SEVABHAVI,SANSTHAS,INDIRA,INSTITUTE,OF,TECHNOLOGY,(POLYTECHNIC),VISHNUPURI,NEET,(UG),2024,Page,No.,2
"NANDED,","NANDED,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,43,331,114,361,52,,,,,,,,,,,,,,,,
302,301,332,111,362,196,,,,,,,,,,,,,,,,
303,100,333,89,363,260,,,,,,,,,,,,,,,,
304,680,334,104,364,283,,,,,,,,,,,,,,,,
305,66,335,583,365,379,,,,,,,,,,,,,,,,
306,214,336,104,366,289,,,,,,,,,,,,,,,,
307,128,337,293,367,57,,,,,,,,,,,,,,,,
308,433,338,301,368,281,,,,,,,,,,,,,,,,
309,298,339,58,369,95,,,,,,,,,,,,,,,,
310,143,340,358,370,96,,,,,,,,,,,,,,,,
311,189,341,196,371,424,,,,,,,,,,,,,,,,
312,307,342,60,372,317,,,,,,,,,,,,,,,,
313,77,343,-17,373,95,,,,,,,,,,,,,,,,
314,109,344,38,374,144,,,,,,,,,,,,,,,,
315,520,345,445,375,114,,,,,,,,,,,,,,,,
316,313,346,429,376,35,,,,,,,,,,,,,,,,
317,620,347,201,377,279,,,,,,,,,,,,,,,,
318,10,348,167,378,144,,,,,,,,,,,,,,,,
319,111,349,179,,,,,,,,,,,,,,,,,,
320,510,350,172,,,,,,,,,,,,,,,,,,
321,76,351,367,,,,,,,,,,,,,,,,,,
322,554,352,171,,,,,,,,,,,,,,,,,,
323,173,353,164,,,,,,,,,,,,,,,,,,
324,55,354,140,,,,,,,,,,,,,,,,,,
325,198,355,158,,,,,,,,,,,,,,,,,,
326,38,356,229,,,,,,,,,,,,,,,,,,
327,152,357,102,,,,,,,,,,,,,,,,,,
328,228,358,19,,,,,,,,,,,,,,,,,,
329,202,359,25,,,,,,,,,,,,,,,,,,
330,281,360,26,,,,,,,,,,,,,,,,,,
