0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
20,132,50,362,80,30,110,532,140,165,170,140,200,58,230,145,260,105,290,610,,,,,,,
21,131,51,106,81,150,111,150,141,170,171,66,201,609,231,49,261,175,291,140,,,,,,,
22,65,52,81,82,448,112,234,142,40,172,265,202,255,232,241,262,115,292,294,,,,,,,
23,233,53,259,83,61,113,519,143,66,173,102,203,528,233,135,263,155,293,288,,,,,,,
24,349,54,423,84,65,114,253,144,514,174,193,204,73,234,507,264,454,294,30,,,,,,,
25,166,55,231,85,38,115,90,145,103,175,190,205,552,235,101,265,203,295,253,,,,,,,
26,57,56,26,86,208,116,403,146,173,176,131,206,313,236,345,266,87,296,80,,,,,,,
27,20,57,555,87,105,117,74,147,5,177,125,207,14,237,76,267,196,297,97,,,,,,,
28,653,58,297,88,216,118,90,148,460,178,89,208,89,238,166,268,242,298,112,,,,,,,
29,233,59,218,89,302,119,90,149,323,179,283,209,80,239,214,269,75,299,63,,,,,,,
30,273,60,67,90,410,120,545,150,213,180,451,210,231,240,126,270,234,300,300,,,,,,,
Centre:,281123,B,V,B,VIVEKANANDA,VIDYA,MANDIR,PANGAPARA,TVM,"KL,",B,V,BHAVAN,VIVEKANANDA,VIDYA,MANDIR,MANVILA,PANGAPARA,P.O,THIRUVANANTHAPURAM,NEET,(UG),2024,Page,No.,2
"KERALA,","THIRUVANANTHAPURAM,",KERALA,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,145,331,130,361,142,,,,,,,,,,,,,,,,,,,,,
302,126,332,116,362,270,,,,,,,,,,,,,,,,,,,,,
303,259,333,255,363,306,,,,,,,,,,,,,,,,,,,,,
304,138,334,297,364,81,,,,,,,,,,,,,,,,,,,,,
305,353,335,551,365,18,,,,,,,,,,,,,,,,,,,,,
306,149,336,25,366,269,,,,,,,,,,,,,,,,,,,,,
307,124,337,274,367,85,,,,,,,,,,,,,,,,,,,,,
308,509,338,175,368,229,,,,,,,,,,,,,,,,,,,,,
309,411,339,262,369,75,,,,,,,,,,,,,,,,,,,,,
310,178,340,137,370,72,,,,,,,,,,,,,,,,,,,,,
311,255,341,617,371,95,,,,,,,,,,,,,,,,,,,,,
312,181,342,187,372,544,,,,,,,,,,,,,,,,,,,,,
313,75,343,520,,,,,,,,,,,,,,,,,,,,,,,
314,147,344,380,,,,,,,,,,,,,,,,,,,,,,,
315,45,345,165,,,,,,,,,,,,,,,,,,,,,,,
316,102,346,415,,,,,,,,,,,,,,,,,,,,,,,
317,109,347,205,,,,,,,,,,,,,,,,,,,,,,,
318,162,348,148,,,,,,,,,,,,,,,,,,,,,,,
319,75,349,36,,,,,,,,,,,,,,,,,,,,,,,
320,451,350,208,,,,,,,,,,,,,,,,,,,,,,,
321,334,351,588,,,,,,,,,,,,,,,,,,,,,,,
322,318,352,75,,,,,,,,,,,,,,,,,,,,,,,
323,259,353,562,,,,,,,,,,,,,,,,,,,,,,,
324,60,354,152,,,,,,,,,,,,,,,,,,,,,,,
325,126,355,102,,,,,,,,,,,,,,,,,,,,,,,
326,69,356,17,,,,,,,,,,,,,,,,,,,,,,,
327,13,357,160,,,,,,,,,,,,,,,,,,,,,,,
328,458,358,87,,,,,,,,,,,,,,,,,,,,,,,
329,24,359,128,,,,,,,,,,,,,,,,,,,,,,,
330,312,360,433,,,,,,,,,,,,,,,,,,,,,,,
