0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
321,203,351,111,381,462,411,103,441,400,471,53,501,50,531,117,561,180,591,410,,,,,
322,63,352,79,382,370,412,258,442,40,472,486,502,552,532,169,562,177,592,290,,,,,
323,328,353,102,383,172,413,35,443,395,473,116,503,144,533,281,563,81,593,42,,,,,
324,316,354,100,384,131,414,127,444,180,474,463,504,65,534,54,564,180,594,367,,,,,
325,654,355,646,385,141,415,24,445,70,475,55,505,84,535,210,565,68,595,126,,,,,
326,237,356,508,386,29,416,335,446,622,476,157,506,354,536,311,566,27,596,257,,,,,
327,159,357,271,387,202,417,60,447,32,477,285,507,38,537,91,567,62,597,216,,,,,
328,98,358,260,388,265,418,115,448,65,478,80,508,14,538,192,568,340,598,72,,,,,
329,130,359,211,389,39,419,203,449,680,479,41,509,100,539,155,569,251,599,105,,,,,
330,46,360,127,390,341,420,309,450,309,480,170,510,513,540,408,570,304,600,270,,,,,
Centre:,311109,BHARTI,KRISHNA,VIDYA,VIHAR,TELENKHEDI,NAGPUR,"MR,",BHARTI,KRISHNA,VIDYA,VIHAR,RAWAL,BHAWAN,NEAR,TELENKHEDI,GARDEN,NAGPUR,NEET,(UG),2024,Page,No.,3
"MAHARASHTRA,","NAGPUR,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
601,78,631,158,661,22,691,414,,,,,,,,,,,,,,,,,
602,63,632,12,662,71,692,143,,,,,,,,,,,,,,,,,
603,107,633,107,663,538,693,34,,,,,,,,,,,,,,,,,
604,701,634,466,664,97,694,58,,,,,,,,,,,,,,,,,
605,247,635,535,665,264,695,318,,,,,,,,,,,,,,,,,
606,169,636,108,666,488,696,155,,,,,,,,,,,,,,,,,
607,510,637,42,667,177,697,65,,,,,,,,,,,,,,,,,
608,36,638,144,668,111,698,254,,,,,,,,,,,,,,,,,
609,248,639,57,669,100,699,82,,,,,,,,,,,,,,,,,
610,267,640,347,670,124,700,72,,,,,,,,,,,,,,,,,
611,77,641,558,671,95,701,152,,,,,,,,,,,,,,,,,
612,266,642,185,672,167,702,98,,,,,,,,,,,,,,,,,
613,225,643,197,673,75,,,,,,,,,,,,,,,,,,,
614,26,644,531,674,176,,,,,,,,,,,,,,,,,,,
615,248,645,415,675,410,,,,,,,,,,,,,,,,,,,
616,263,646,323,676,91,,,,,,,,,,,,,,,,,,,
617,517,647,82,677,514,,,,,,,,,,,,,,,,,,,
618,18,648,225,678,130,,,,,,,,,,,,,,,,,,,
619,641,649,626,679,126,,,,,,,,,,,,,,,,,,,
620,62,650,6,680,226,,,,,,,,,,,,,,,,,,,
621,78,651,32,681,120,,,,,,,,,,,,,,,,,,,
622,405,652,354,682,93,,,,,,,,,,,,,,,,,,,
623,71,653,247,683,74,,,,,,,,,,,,,,,,,,,
624,57,654,160,684,190,,,,,,,,,,,,,,,,,,,
625,149,655,216,685,149,,,,,,,,,,,,,,,,,,,
626,94,656,51,686,111,,,,,,,,,,,,,,,,,,,
627,36,657,492,687,174,,,,,,,,,,,,,,,,,,,
628,491,658,45,688,491,,,,,,,,,,,,,,,,,,,
629,438,659,715,689,247,,,,,,,,,,,,,,,,,,,
630,577,660,372,690,233,,,,,,,,,,,,,,,,,,,
