0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,225,31,227,61,214,91,220,121,289,151,108,181,24,211,115,241,83,271,6,
2,120,32,512,62,30,92,426,122,128,152,616,182,656,212,194,242,269,272,578,
3,111,33,306,63,604,93,278,123,489,153,120,183,356,213,53,243,172,273,574,
4,310,34,389,64,130,94,108,124,227,154,178,184,385,214,131,244,191,274,646,
5,110,35,31,65,562,95,115,125,61,155,411,185,327,215,282,245,75,275,288,
6,156,36,80,66,357,96,473,126,669,156,383,186,416,216,568,246,563,276,215,
7,272,37,70,67,293,97,57,127,114,157,197,187,344,217,571,247,253,277,106,
8,247,38,257,68,416,98,214,128,150,158,54,188,278,218,71,248,602,278,188,
9,160,39,31,69,279,99,174,129,130,159,30,189,137,219,115,249,81,279,437,
10,254,40,301,70,319,100,290,130,221,160,524,190,345,220,275,250,232,280,209,
11,81,41,218,71,140,101,78,131,174,161,673,191,130,221,190,251,91,281,375,
12,518,42,155,72,89,102,60,132,555,162,238,192,212,222,55,252,211,282,403,
13,159,43,90,73,30,103,178,133,26,163,477,193,134,223,66,253,156,283,272,
14,322,44,189,74,145,104,378,134,77,164,121,194,65,224,169,254,283,284,227,
15,308,45,507,75,110,105,157,135,56,165,597,195,95,225,470,255,217,285,315,
16,177,46,590,76,634,106,428,136,135,166,111,196,230,226,347,256,146,286,98,
17,191,47,52,77,244,107,235,137,618,167,325,197,655,227,592,257,125,287,130,
18,16,48,588,78,148,108,282,138,363,168,101,198,562,228,386,258,563,288,71,
19,303,49,250,79,385,109,76,139,272,169,120,199,205,229,496,259,128,289,138,
20,147,50,172,80,117,110,73,140,422,170,636,200,631,230,108,260,97,290,469,
21,85,51,60,81,68,111,339,141,68,171,266,201,145,231,66,261,132,291,193,
22,382,52,188,82,320,112,145,142,92,172,440,202,121,232,322,262,585,292,317,
23,311,53,156,83,183,113,188,143,327,173,534,203,529,233,271,263,66,293,83,
24,448,54,161,84,56,114,539,144,289,174,165,204,175,234,144,264,237,294,263,
25,118,55,245,85,300,115,50,145,77,175,99,205,115,235,361,265,162,295,195,
26,264,56,187,86,246,116,450,146,633,176,555,206,160,236,184,266,207,296,164,
27,89,57,147,87,113,117,165,147,464,177,145,207,88,237,318,267,195,297,80,
28,318,58,214,88,100,118,169,148,435,178,547,208,171,238,405,268,67,298,127,
29,136,59,122,89,193,119,102,149,20,179,0,209,162,239,368,269,205,299,255,
30,18,60,95,90,18,120,63,150,129,180,116,210,487,240,64,270,415,300,124,
Centre:,450203,BEERSHEBA,SENIOR,SECONDARY,"SCHOOL,",CIVIL,"LINES,",BHOTIA,"PARAO,",NAINITAL,"ROAD,","HALDWANI,","HALDWANI,",UTTARAKHAND,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,61,331,36,361,193,391,250,421,572,451,215,,,,,,,,,
302,51,332,99,362,476,392,103,422,340,452,393,,,,,,,,,
303,391,333,90,363,300,393,167,423,367,453,306,,,,,,,,,
304,72,334,141,364,222,394,193,424,180,454,173,,,,,,,,,
305,21,335,238,365,291,395,220,425,216,455,586,,,,,,,,,
306,116,336,155,366,476,396,509,426,16,456,588,,,,,,,,,
307,425,337,81,367,539,397,49,427,270,457,214,,,,,,,,,
308,74,338,565,368,201,398,86,428,253,458,309,,,,,,,,,
309,64,339,128,369,80,399,249,429,165,459,100,,,,,,,,,
310,437,340,597,370,341,400,78,430,94,460,262,,,,,,,,,
311,326,341,152,371,48,401,40,431,176,461,157,,,,,,,,,
312,40,342,100,372,497,402,226,432,102,462,518,,,,,,,,,
313,432,343,266,373,61,403,40,433,375,463,301,,,,,,,,,
314,453,344,42,374,190,404,60,434,69,464,422,,,,,,,,,
315,142,345,634,375,201,405,549,435,63,465,395,,,,,,,,,
316,65,346,506,376,160,406,417,436,394,466,102,,,,,,,,,
317,435,347,147,377,577,407,223,437,233,467,117,,,,,,,,,
318,322,348,115,378,38,408,384,438,30,468,97,,,,,,,,,
319,505,349,141,379,0,409,224,439,104,469,142,,,,,,,,,
320,346,350,475,380,500,410,82,440,360,,,,,,,,,,,
321,96,351,445,381,120,411,45,441,25,,,,,,,,,,,
322,267,352,80,382,376,412,115,442,90,,,,,,,,,,,
323,111,353,222,383,115,413,165,443,126,,,,,,,,,,,
324,136,354,166,384,385,414,170,444,696,,,,,,,,,,,
325,184,355,338,385,86,415,234,445,230,,,,,,,,,,,
326,190,356,86,386,138,416,247,446,148,,,,,,,,,,,
327,70,357,552,387,479,417,152,447,398,,,,,,,,,,,
328,190,358,475,388,65,418,258,448,201,,,,,,,,,,,
329,100,359,45,389,162,419,243,449,104,,,,,,,,,,,
330,151,360,206,390,93,420,345,450,285,,,,,,,,,,,
