0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,610,31,53,61,463,91,78,121,548,151,446,181,100,211,215,241,148,271,344,,,,,
2,58,32,38,62,132,92,656,122,356,152,207,182,65,212,198,242,578,272,31,,,,,
3,65,33,56,63,301,93,433,123,77,153,96,183,159,213,348,243,124,273,541,,,,,
4,128,34,585,64,247,94,518,124,45,154,122,184,249,214,129,244,214,274,288,,,,,
5,556,35,250,65,115,95,176,125,516,155,147,185,621,215,551,245,322,275,100,,,,,
6,73,36,429,66,603,96,292,126,344,156,173,186,140,216,9,246,291,276,115,,,,,
7,66,37,39,67,140,97,555,127,477,157,200,187,129,217,167,247,232,277,337,,,,,
8,138,38,686,68,101,98,193,128,154,158,357,188,60,218,108,248,494,278,394,,,,,
9,66,39,75,69,226,99,435,129,202,159,245,189,399,219,580,249,69,279,462,,,,,
10,363,40,88,70,288,100,26,130,707,160,263,190,105,220,459,250,182,280,524,,,,,
11,85,41,253,71,617,101,227,131,102,161,216,191,41,221,161,251,138,281,483,,,,,
12,120,42,83,72,229,102,65,132,70,162,567,192,322,222,246,252,116,282,388,,,,,
13,105,43,99,73,96,103,347,133,83,163,86,193,75,223,278,253,167,283,98,,,,,
14,98,44,41,74,102,104,159,134,55,164,339,194,86,224,242,254,279,284,79,,,,,
15,119,45,45,75,459,105,428,135,379,165,180,195,29,225,216,255,465,285,85,,,,,
16,138,46,166,76,215,106,173,136,468,166,181,196,130,226,0,256,154,286,158,,,,,
17,659,47,251,77,249,107,44,137,152,167,75,197,191,227,457,257,595,287,347,,,,,
18,76,48,296,78,67,108,127,138,355,168,202,198,50,228,85,258,540,288,259,,,,,
19,229,49,412,79,70,109,217,139,87,169,413,199,260,229,680,259,439,289,231,,,,,
20,5,50,63,80,207,110,76,140,92,170,611,200,256,230,680,260,505,290,292,,,,,
21,259,51,670,81,578,111,488,141,330,171,403,201,457,231,0,261,71,291,181,,,,,
22,378,52,109,82,645,112,446,142,310,172,296,202,410,232,98,262,665,292,240,,,,,
23,168,53,339,83,26,113,77,143,195,173,206,203,49,233,97,263,79,293,67,,,,,
24,44,54,572,84,23,114,237,144,548,174,54,204,205,234,68,264,467,294,303,,,,,
25,268,55,210,85,140,115,624,145,572,175,323,205,161,235,48,265,168,295,88,,,,,
26,45,56,387,86,26,116,227,146,269,176,561,206,104,236,75,266,448,296,212,,,,,
27,200,57,630,87,436,117,395,147,52,177,113,207,82,237,507,267,438,297,260,,,,,
28,235,58,110,88,45,118,96,148,682,178,647,208,472,238,680,268,40,298,325,,,,,
29,409,59,64,89,110,119,65,149,329,179,563,209,233,239,90,269,176,299,97,,,,,
30,314,60,126,90,44,120,70,150,40,180,93,210,410,240,76,270,120,300,92,,,,,
Centre:,391501,PT.,UMA,DUTT,PUBLIC,"SCHOOL,",PT.,UMA,DUTT,PUBLIC,SCHOOL,LEELA,NIWAS,G.T.,ROAD,"DHOLPUR,","DHOLPUR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,29,331,123,361,131,391,150,421,682,451,-24,481,25,511,345,541,65,,,,,,,
302,629,332,80,362,96,392,86,422,203,452,160,482,210,512,100,542,405,,,,,,,
303,629,333,173,363,404,393,311,423,40,453,458,483,354,513,367,543,292,,,,,,,
304,591,334,275,364,580,394,122,424,99,454,370,484,60,514,166,544,354,,,,,,,
305,99,335,594,365,64,395,460,425,103,455,461,485,430,515,205,545,223,,,,,,,
306,225,336,124,366,119,396,298,426,371,456,213,486,75,516,252,546,634,,,,,,,
307,516,337,139,367,174,397,106,427,199,457,68,487,124,517,171,547,298,,,,,,,
308,85,338,536,368,263,398,149,428,428,458,446,488,235,518,59,548,125,,,,,,,
309,349,339,477,369,115,399,121,429,425,459,665,489,175,519,92,549,298,,,,,,,
310,124,340,450,370,64,400,606,430,64,460,210,490,94,520,140,550,349,,,,,,,
311,265,341,67,371,84,401,329,431,333,461,30,491,475,521,578,551,444,,,,,,,
312,154,342,469,372,208,402,310,432,102,462,95,492,206,522,203,552,359,,,,,,,
313,231,343,389,373,161,403,115,433,353,463,89,493,79,523,87,553,99,,,,,,,
314,217,344,68,374,181,404,66,434,357,464,137,494,96,524,128,554,111,,,,,,,
315,371,345,122,375,198,405,640,435,70,465,113,495,125,525,284,555,78,,,,,,,
316,80,346,132,376,192,406,103,436,6,466,270,496,88,526,140,556,116,,,,,,,
317,282,347,102,377,122,407,97,437,181,467,167,497,70,527,191,557,48,,,,,,,
318,134,348,254,378,50,408,137,438,199,468,113,498,281,528,289,558,538,,,,,,,
319,239,349,281,379,398,409,85,439,123,469,547,499,681,529,537,559,554,,,,,,,
320,124,350,319,380,105,410,50,440,41,470,46,500,75,530,69,560,609,,,,,,,
321,313,351,446,381,247,411,671,441,50,471,386,501,224,531,475,561,128,,,,,,,
322,288,352,190,382,310,412,153,442,124,472,90,502,306,532,52,562,100,,,,,,,
323,79,353,102,383,454,413,50,443,293,473,206,503,312,533,122,563,459,,,,,,,
324,288,354,140,384,65,414,60,444,40,474,553,504,345,534,267,564,72,,,,,,,
325,232,355,154,385,394,415,423,445,235,475,386,505,176,535,165,,,,,,,,,
326,548,356,323,386,69,416,254,446,49,476,518,506,431,536,66,,,,,,,,,
327,80,357,208,387,590,417,654,447,110,477,7,507,211,537,480,,,,,,,,,
328,47,358,202,388,63,418,91,448,317,478,323,508,571,538,309,,,,,,,,,
329,113,359,49,389,100,419,250,449,199,479,218,509,164,539,27,,,,,,,,,
330,82,360,63,390,57,420,370,450,89,480,142,510,537,540,163,,,,,,,,,
