0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
Centre:,390202,MAHARANI,KISHORI,DEVI,GIRLS,"SCHOOL,",MAHARANI,KISHORI,DEVI,GIRLS,SCHOOL,N,H,11,JAIPUR,ROAD,NEAR,RADIO,STATION,"BIKANER,","BIKANER,",NEET,(UG),2024,Page,No.,2
RAJASTHAN,,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,610,331,234,361,153,391,21,421,205,451,271,481,161,511,557,541,277,571,218,,,,,,,,
302,280,332,233,362,567,392,248,422,181,452,422,482,118,512,229,542,326,572,303,,,,,,,,
303,188,333,109,363,158,393,139,423,92,453,113,483,494,513,362,543,17,573,332,,,,,,,,
304,175,334,101,364,599,394,28,424,361,454,420,484,168,514,436,544,386,574,231,,,,,,,,
305,355,335,142,365,570,395,113,425,237,455,586,485,87,515,88,545,134,575,155,,,,,,,,
306,205,336,297,366,153,396,446,426,227,456,445,486,546,516,280,546,263,576,272,,,,,,,,
307,211,337,286,367,324,397,403,427,122,457,20,487,384,517,671,547,395,577,146,,,,,,,,
308,191,338,387,368,293,398,390,428,115,458,389,488,367,518,247,548,77,578,116,,,,,,,,
309,337,339,178,369,99,399,180,429,215,459,101,489,117,519,235,549,242,579,207,,,,,,,,
310,191,340,426,370,568,400,167,430,260,460,485,490,133,520,597,550,127,580,51,,,,,,,,
311,186,341,43,371,75,401,154,431,316,461,640,491,226,521,174,551,200,581,43,,,,,,,,
312,590,342,85,372,95,402,320,432,8,462,651,492,348,522,52,552,559,582,89,,,,,,,,
313,235,343,234,373,120,403,181,433,476,463,188,493,95,523,543,553,316,583,239,,,,,,,,
314,418,344,581,374,168,404,120,434,130,464,45,494,289,524,164,554,287,584,276,,,,,,,,
315,243,345,237,375,223,405,17,435,356,465,139,495,244,525,156,555,306,585,96,,,,,,,,
316,135,346,189,376,335,406,569,436,115,466,166,496,530,526,670,556,65,586,400,,,,,,,,
317,257,347,120,377,368,407,169,437,73,467,49,497,213,527,297,557,14,587,252,,,,,,,,
318,439,348,204,378,676,408,260,438,628,468,130,498,128,528,172,558,213,588,202,,,,,,,,
319,190,349,559,379,170,409,527,439,132,469,91,499,221,529,361,559,69,589,568,,,,,,,,
320,402,350,130,380,56,410,247,440,589,470,302,500,221,530,133,560,260,,,,,,,,,,
321,215,351,390,381,401,411,230,441,465,471,698,501,45,531,239,561,446,,,,,,,,,,
322,211,352,256,382,109,412,622,442,191,472,171,502,94,532,638,562,43,,,,,,,,,,
323,91,353,599,383,208,413,536,443,137,473,17,503,78,533,232,563,12,,,,,,,,,,
324,96,354,46,384,644,414,556,444,211,474,594,504,115,534,269,564,391,,,,,,,,,,
325,592,355,230,385,234,415,93,445,419,475,170,505,443,535,97,565,120,,,,,,,,,,
326,42,356,416,386,304,416,115,446,290,476,81,506,422,536,507,566,301,,,,,,,,,,
327,324,357,415,387,63,417,518,447,640,477,179,507,209,537,27,567,269,,,,,,,,,,
328,295,358,115,388,177,418,136,448,223,478,597,508,571,538,142,568,301,,,,,,,,,,
329,399,359,620,389,325,419,547,449,371,479,125,509,105,539,25,569,97,,,,,,,,,,
330,525,360,485,390,132,420,176,450,339,480,254,510,248,540,448,570,99,,,,,,,,,,
