0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,79,31,425,61,67,91,79,121,98,151,516,181,447,211,60,241,576,271,216,,,
2,61,32,143,62,395,92,334,122,56,152,510,182,262,212,450,242,119,272,107,,,
3,52,33,18,63,107,93,185,123,585,153,261,183,309,213,229,243,134,273,107,,,
4,116,34,485,64,180,94,75,124,26,154,274,184,120,214,473,244,302,274,81,,,
5,309,35,505,65,72,95,210,125,93,155,228,185,50,215,110,245,97,275,343,,,
6,114,36,208,66,76,96,351,126,517,156,281,186,325,216,185,246,107,276,627,,,
7,71,37,134,67,106,97,339,127,161,157,663,187,257,217,86,247,70,277,181,,,
8,274,38,399,68,491,98,162,128,520,158,148,188,137,218,55,248,163,278,539,,,
9,90,39,365,69,298,99,86,129,396,159,127,189,169,219,278,249,74,279,67,,,
10,80,40,85,70,140,100,26,130,195,160,334,190,402,220,365,250,115,280,162,,,
11,230,41,105,71,138,101,153,131,95,161,351,191,135,221,108,251,365,281,86,,,
12,100,42,257,72,400,102,144,132,10,162,229,192,353,222,416,252,45,282,550,,,
13,302,43,113,73,12,103,86,133,323,163,237,193,631,223,58,253,237,283,333,,,
14,503,44,190,74,231,104,324,134,444,164,139,194,276,224,354,254,142,284,162,,,
15,178,45,135,75,481,105,62,135,544,165,168,195,182,225,471,255,92,285,95,,,
16,503,46,175,76,601,106,63,136,198,166,380,196,149,226,205,256,645,286,670,,,
17,545,47,117,77,447,107,31,137,149,167,39,197,74,227,367,257,82,287,448,,,
18,265,48,107,78,217,108,151,138,124,168,613,198,313,228,511,258,84,288,208,,,
19,346,49,266,79,76,109,293,139,166,169,316,199,35,229,44,259,90,289,248,,,
20,84,50,88,80,140,110,99,140,115,170,324,200,543,230,75,260,231,290,218,,,
21,47,51,574,81,143,111,68,141,251,171,100,201,84,231,180,261,64,291,236,,,
22,348,52,209,82,271,112,164,142,138,172,655,202,84,232,388,262,345,292,602,,,
23,628,53,39,83,300,113,429,143,139,173,247,203,525,233,20,263,131,293,412,,,
24,71,54,468,84,125,114,109,144,154,174,124,204,195,234,288,264,30,294,254,,,
25,427,55,130,85,29,115,532,145,68,175,36,205,142,235,85,265,117,295,234,,,
26,92,56,171,86,107,116,256,146,232,176,76,206,113,236,379,266,428,296,533,,,
27,181,57,225,87,138,117,178,147,58,177,232,207,196,237,450,267,45,297,210,,,
28,279,58,144,88,74,118,215,148,86,178,255,208,42,238,160,268,228,298,9,,,
29,0,59,57,89,191,119,73,149,75,179,101,209,96,239,267,269,279,299,474,,,
30,160,60,313,90,101,120,473,150,135,180,109,210,623,240,96,270,300,300,145,,,
Centre:,391404,SWAMI,VIVEKANAND,GOVT.,MODEL,"SCHOOL,",SWAMI,VIVEKANAND,GOVT.,MODEL,SCHOOL,KHERLA,KHURD,"DAUSA,","DAUSA,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
301,65,331,342,,,,,,,,,,,,,,,,,,,
302,90,332,428,,,,,,,,,,,,,,,,,,,
303,520,333,145,,,,,,,,,,,,,,,,,,,
304,285,334,272,,,,,,,,,,,,,,,,,,,
305,423,335,101,,,,,,,,,,,,,,,,,,,
306,470,336,246,,,,,,,,,,,,,,,,,,,
307,185,337,445,,,,,,,,,,,,,,,,,,,
308,385,338,249,,,,,,,,,,,,,,,,,,,
309,82,339,125,,,,,,,,,,,,,,,,,,,
310,81,340,384,,,,,,,,,,,,,,,,,,,
311,510,341,123,,,,,,,,,,,,,,,,,,,
312,100,342,185,,,,,,,,,,,,,,,,,,,
313,109,343,104,,,,,,,,,,,,,,,,,,,
314,208,344,33,,,,,,,,,,,,,,,,,,,
315,136,345,91,,,,,,,,,,,,,,,,,,,
316,243,346,529,,,,,,,,,,,,,,,,,,,
317,151,347,211,,,,,,,,,,,,,,,,,,,
318,26,348,283,,,,,,,,,,,,,,,,,,,
319,652,349,60,,,,,,,,,,,,,,,,,,,
320,204,350,657,,,,,,,,,,,,,,,,,,,
321,116,,,,,,,,,,,,,,,,,,,,,
322,30,,,,,,,,,,,,,,,,,,,,,
323,133,,,,,,,,,,,,,,,,,,,,,
324,178,,,,,,,,,,,,,,,,,,,,,
325,155,,,,,,,,,,,,,,,,,,,,,
326,89,,,,,,,,,,,,,,,,,,,,,
327,129,,,,,,,,,,,,,,,,,,,,,
328,391,,,,,,,,,,,,,,,,,,,,,
329,83,,,,,,,,,,,,,,,,,,,,,
330,100,,,,,,,,,,,,,,,,,,,,,
