0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
"KRISHNAGIRI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,559,31,112,61,322,91,77,121,65,151,251,181,220,211,255,241,55,271,613,,,,,
2,34,32,166,62,311,92,44,122,245,152,113,182,455,212,339,242,271,272,236,,,,,
3,503,33,147,63,75,93,413,123,170,153,137,183,69,213,69,243,7,273,186,,,,,
4,250,34,162,64,396,94,583,124,234,154,444,184,73,214,492,244,492,274,462,,,,,
5,103,35,21,65,46,95,208,125,230,155,112,185,362,215,573,245,266,275,150,,,,,
6,602,36,37,66,190,96,394,126,125,156,133,186,139,216,354,246,174,276,107,,,,,
7,242,37,435,67,46,97,520,127,173,157,391,187,79,217,516,247,125,277,322,,,,,
8,536,38,135,68,280,98,335,128,622,158,72,188,413,218,404,248,142,278,72,,,,,
9,270,39,90,69,130,99,-10,129,183,159,216,189,460,219,127,249,60,279,193,,,,,
10,200,40,127,70,627,100,363,130,140,160,610,190,43,220,255,250,263,280,389,,,,,
11,403,41,497,71,385,101,342,131,120,161,375,191,522,221,110,251,60,281,165,,,,,
12,153,42,670,72,174,102,418,132,559,162,113,192,72,222,411,252,78,282,201,,,,,
13,134,43,556,73,196,103,134,133,40,163,440,193,154,223,98,253,140,283,519,,,,,
14,156,44,147,74,71,104,68,134,271,164,615,194,278,224,470,254,33,284,256,,,,,
15,64,45,105,75,181,105,511,135,140,165,286,195,78,225,476,255,456,285,456,,,,,
16,213,46,80,76,90,106,207,136,447,166,65,196,309,226,564,256,148,286,272,,,,,
17,484,47,139,77,111,107,309,137,394,167,20,197,45,227,470,257,144,287,369,,,,,
18,165,48,251,78,70,108,83,138,380,168,586,198,251,228,351,258,102,288,69,,,,,
19,356,49,63,79,97,109,125,139,493,169,453,199,105,229,555,259,571,289,113,,,,,
20,157,50,143,80,93,110,131,140,174,170,147,200,86,230,532,260,70,290,90,,,,,
21,295,51,551,81,310,111,217,141,98,171,144,201,75,231,239,261,16,291,424,,,,,
22,77,52,56,82,624,112,30,142,115,172,253,202,109,232,479,262,614,292,81,,,,,
23,249,53,169,83,210,113,120,143,157,173,207,203,79,233,157,263,533,293,486,,,,,
24,105,54,388,84,177,114,435,144,150,174,460,204,144,234,265,264,237,294,102,,,,,
25,242,55,673,85,93,115,119,145,354,175,478,205,257,235,547,265,117,295,60,,,,,
26,60,56,122,86,97,116,118,146,617,176,150,206,610,236,472,266,187,296,323,,,,,
27,145,57,238,87,356,117,245,147,137,177,246,207,248,237,503,267,474,297,495,,,,,
28,69,58,24,88,224,118,255,148,632,178,471,208,422,238,198,268,288,298,128,,,,,
29,188,59,160,89,632,119,369,149,134,179,422,209,169,239,175,269,72,299,530,,,,,
30,438,60,158,90,310,120,203,150,153,180,245,210,164,240,170,270,142,300,294,,,,,
Centre:,412205,ADHIYAMAAN,COLLEGE,OF,ENGINEERING,(ENGINEERING,&,"TECH,",ADHIYAMAAN,COLLEGE,OF,ENGINEERING,DR.,MGR,NAGAR,HOSUR,635,"130,",NEET,(UG),2024,Page,No.,2
"KRISHNAGIRI,",TAMIL,NADU,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,342,331,97,361,48,391,512,421,49,451,96,,,,,,,,,,,,,
302,85,332,199,362,581,392,187,422,238,452,103,,,,,,,,,,,,,
303,266,333,154,363,455,393,125,423,168,453,454,,,,,,,,,,,,,
304,138,334,143,364,645,394,179,424,70,454,170,,,,,,,,,,,,,
305,613,335,183,365,347,395,101,425,69,455,209,,,,,,,,,,,,,
306,74,336,207,366,316,396,256,426,171,456,120,,,,,,,,,,,,,
307,426,337,441,367,107,397,646,427,111,457,299,,,,,,,,,,,,,
308,90,338,369,368,83,398,244,428,522,,,,,,,,,,,,,,,
309,169,339,246,369,435,399,289,429,95,,,,,,,,,,,,,,,
310,74,340,209,370,73,400,72,430,111,,,,,,,,,,,,,,,
311,50,341,78,371,150,401,233,431,121,,,,,,,,,,,,,,,
312,170,342,632,372,220,402,142,432,178,,,,,,,,,,,,,,,
313,161,343,379,373,415,403,144,433,278,,,,,,,,,,,,,,,
314,417,344,579,374,177,404,158,434,142,,,,,,,,,,,,,,,
315,262,345,149,375,552,405,667,435,167,,,,,,,,,,,,,,,
316,511,346,150,376,105,406,302,436,214,,,,,,,,,,,,,,,
317,67,347,125,377,438,407,355,437,642,,,,,,,,,,,,,,,
318,534,348,124,378,207,408,559,438,369,,,,,,,,,,,,,,,
319,209,349,311,379,29,409,144,439,76,,,,,,,,,,,,,,,
320,122,350,655,380,171,410,566,440,100,,,,,,,,,,,,,,,
321,177,351,426,381,319,411,84,441,197,,,,,,,,,,,,,,,
322,435,352,261,382,122,412,85,442,253,,,,,,,,,,,,,,,
323,504,353,185,383,453,413,62,443,359,,,,,,,,,,,,,,,
324,281,354,398,384,220,414,35,444,322,,,,,,,,,,,,,,,
325,97,355,166,385,159,415,173,445,61,,,,,,,,,,,,,,,
326,112,356,369,386,425,416,179,446,398,,,,,,,,,,,,,,,
327,391,357,685,387,161,417,658,447,415,,,,,,,,,,,,,,,
328,603,358,271,388,35,418,70,448,75,,,,,,,,,,,,,,,
329,330,359,26,389,52,419,78,449,70,,,,,,,,,,,,,,,
330,62,360,420,390,646,420,75,450,580,,,,,,,,,,,,,,,
