0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NADU,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,175,31,508,61,100,91,141,121,105,151,118,181,223,211,115,241,125,271,71,
2,90,32,295,62,633,92,215,122,157,152,119,182,69,212,279,242,74,272,334,
3,102,33,132,63,154,93,157,123,330,153,81,183,40,213,11,243,197,273,74,
4,141,34,75,64,104,94,185,124,682,154,154,184,71,214,285,244,458,274,123,
5,88,35,357,65,138,95,130,125,89,155,100,185,296,215,477,245,92,275,470,
6,119,36,108,66,47,96,30,126,100,156,193,186,226,216,108,246,53,276,10,
7,100,37,378,67,154,97,249,127,73,157,83,187,232,217,85,247,73,277,561,
8,117,38,582,68,414,98,307,128,75,158,30,188,229,218,468,248,115,278,104,
9,265,39,63,69,382,99,60,129,322,159,38,189,199,219,67,249,71,279,38,
10,232,40,382,70,30,100,286,130,43,160,390,190,127,220,103,250,399,280,611,
11,122,41,130,71,305,101,139,131,494,161,100,191,74,221,76,251,169,281,101,
12,32,42,217,72,175,102,36,132,282,162,35,192,404,222,13,252,215,282,121,
13,102,43,106,73,490,103,168,133,180,163,345,193,139,223,80,253,106,283,142,
14,83,44,90,74,198,104,347,134,181,164,333,194,41,224,111,254,154,284,94,
15,428,45,29,75,213,105,190,135,193,165,90,195,577,225,117,255,181,285,290,
16,119,46,131,76,86,106,76,136,351,166,128,196,198,226,445,256,82,286,11,
17,165,47,28,77,351,107,165,137,150,167,60,197,329,227,101,257,227,287,71,
18,79,48,63,78,35,108,77,138,373,168,107,198,86,228,135,258,87,288,123,
19,65,49,85,79,68,109,395,139,79,169,54,199,160,229,75,259,72,289,170,
20,15,50,58,80,91,110,101,140,118,170,238,200,48,230,96,260,72,290,8,
21,129,51,215,81,29,111,43,141,166,171,77,201,117,231,174,261,431,291,427,
22,106,52,38,82,75,112,132,142,639,172,490,202,177,232,50,262,624,292,101,
23,108,53,86,83,73,113,61,143,145,173,37,203,100,233,85,263,94,293,95,
24,31,54,220,84,397,114,129,144,272,174,624,204,72,234,101,264,104,294,80,
25,263,55,116,85,-4,115,121,145,264,175,95,205,100,235,75,265,81,295,66,
26,125,56,72,86,117,116,106,146,92,176,289,206,414,236,207,266,15,296,154,
27,109,57,39,87,280,117,186,147,92,177,187,207,489,237,54,267,119,297,201,
28,162,58,325,88,328,118,38,148,61,178,292,208,215,238,170,268,105,298,85,
29,111,59,379,89,87,119,117,149,332,179,524,209,420,239,482,269,159,299,323,
30,110,60,127,90,17,120,140,150,108,180,185,210,275,240,349,270,54,300,85,
Centre:,412603,VELAMMAL,RESIDENTIAL,"SCHOOL,",VELAMMAL,RESIDENTIAL,"SCHOOL,MADURAI,",RAMESHWARAM,"ROAD,","LADANEDAL,",SIVAGANGA,"DT,","SIVAGANGA,",TAMIL,NEET,(UG),2024,Page,No.,2
NADU,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,67,331,107,361,110,391,122,421,168,451,112,,,,,,,,,
302,38,332,448,362,300,392,81,422,476,452,104,,,,,,,,,
303,96,333,86,363,240,393,550,423,47,453,283,,,,,,,,,
304,75,334,120,364,90,394,293,424,115,454,172,,,,,,,,,
305,507,335,86,365,23,395,447,425,95,455,77,,,,,,,,,
306,159,336,399,366,85,396,246,426,452,,,,,,,,,,,
307,280,337,155,367,90,397,140,427,194,,,,,,,,,,,
308,52,338,18,368,115,398,88,428,57,,,,,,,,,,,
309,430,339,487,369,366,399,270,429,49,,,,,,,,,,,
310,641,340,240,370,613,400,78,430,178,,,,,,,,,,,
311,150,341,151,371,125,401,75,431,167,,,,,,,,,,,
312,499,342,174,372,107,402,137,432,135,,,,,,,,,,,
313,60,343,10,373,95,403,67,433,127,,,,,,,,,,,
314,91,344,185,374,146,404,304,434,50,,,,,,,,,,,
315,110,345,165,375,50,405,158,435,307,,,,,,,,,,,
316,50,346,128,376,269,406,89,436,182,,,,,,,,,,,
317,135,347,115,377,197,407,131,437,256,,,,,,,,,,,
318,82,348,186,378,355,408,115,438,118,,,,,,,,,,,
319,100,349,261,379,45,409,73,439,55,,,,,,,,,,,
320,42,350,362,380,99,410,69,440,144,,,,,,,,,,,
321,33,351,101,381,255,411,94,441,248,,,,,,,,,,,
322,120,352,517,382,103,412,100,442,95,,,,,,,,,,,
323,522,353,458,383,91,413,151,443,185,,,,,,,,,,,
324,151,354,119,384,236,414,182,444,112,,,,,,,,,,,
325,154,355,80,385,181,415,156,445,30,,,,,,,,,,,
326,132,356,85,386,272,416,160,446,125,,,,,,,,,,,
327,70,357,151,387,585,417,419,447,202,,,,,,,,,,,
328,253,358,70,388,72,418,129,448,202,,,,,,,,,,,
329,244,359,203,389,45,419,292,449,145,,,,,,,,,,,
330,364,360,175,390,195,420,486,450,386,,,,,,,,,,,
