0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,60,31,77,61,101,91,126,121,137,151,172,181,116,211,639,241,122,271,209,
2,148,32,249,62,140,92,137,122,244,152,175,182,204,212,55,242,15,272,30,
3,51,33,445,63,233,93,68,123,179,153,102,183,563,213,671,243,218,273,111,
4,134,34,435,64,284,94,562,124,394,154,62,184,88,214,80,244,240,274,190,
5,71,35,416,65,15,95,73,125,46,155,400,185,199,215,496,245,63,275,624,
6,145,36,259,66,71,96,247,126,101,156,116,186,154,216,54,246,189,276,106,
7,470,37,416,67,614,97,128,127,112,157,193,187,313,217,101,247,98,277,100,
8,473,38,91,68,247,98,419,128,119,158,99,188,85,218,187,248,85,278,197,
9,290,39,250,69,76,99,666,129,323,159,448,189,383,219,140,249,526,279,416,
10,665,40,488,70,303,100,75,130,603,160,80,190,405,220,282,250,187,280,34,
11,84,41,295,71,324,101,151,131,207,161,581,191,373,221,98,251,99,281,162,
12,436,42,114,72,73,102,86,132,83,162,414,192,525,222,402,252,81,282,363,
13,166,43,277,73,690,103,394,133,350,163,248,193,211,223,436,253,256,283,237,
14,236,44,114,74,325,104,186,134,469,164,469,194,264,224,246,254,232,284,615,
15,122,45,184,75,147,105,146,135,105,165,251,195,202,225,114,255,113,285,467,
16,180,46,140,76,239,106,111,136,64,166,653,196,95,226,297,256,184,286,661,
17,296,47,640,77,53,107,109,137,105,167,99,197,93,227,41,257,562,287,517,
18,338,48,186,78,62,108,112,138,382,168,519,198,70,228,155,258,444,288,262,
19,581,49,56,79,85,109,511,139,417,169,78,199,519,229,96,259,38,289,249,
20,165,50,119,80,551,110,200,140,504,170,236,200,296,230,576,260,96,290,66,
21,128,51,76,81,474,111,75,141,151,171,379,201,425,231,23,261,345,291,240,
22,655,52,275,82,171,112,25,142,19,172,163,202,431,232,98,262,462,292,104,
23,132,53,180,83,111,113,584,143,409,173,534,203,178,233,207,263,368,293,412,
24,172,54,85,84,544,114,145,144,537,174,83,204,280,234,45,264,110,294,100,
25,287,55,52,85,313,115,73,145,105,175,328,205,453,235,223,265,200,295,133,
26,75,56,126,86,151,116,123,146,600,176,518,206,140,236,345,266,233,296,106,
27,365,57,89,87,-11,117,230,147,414,177,145,207,147,237,29,267,622,297,330,
28,82,58,148,88,322,118,280,148,545,178,492,208,26,238,393,268,529,298,53,
29,518,59,0,89,110,119,103,149,239,179,621,209,547,239,545,269,258,299,541,
30,412,60,60,90,147,120,65,150,133,180,325,210,116,240,190,270,66,300,418,
Centre:,390704,RAJ,RISHI,COLLEGE,"ALWAR,",VINAY,VILAS,"PALACE,",NEAR,NEHRU,GARDEN,"ALWAR,","ALWAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,225,331,520,361,613,391,206,421,192,451,154,,,,,,,,,
302,48,332,237,362,427,392,30,422,144,452,137,,,,,,,,,
303,348,333,108,363,61,393,230,423,144,453,314,,,,,,,,,
304,175,334,115,364,301,394,238,424,638,454,171,,,,,,,,,
305,305,335,638,365,167,395,134,425,605,455,462,,,,,,,,,
306,436,336,112,366,130,396,119,426,291,456,248,,,,,,,,,
307,657,337,330,367,160,397,276,427,120,457,129,,,,,,,,,
308,186,338,321,368,285,398,385,428,470,,,,,,,,,,,
309,274,339,215,369,111,399,252,429,39,,,,,,,,,,,
310,197,340,262,370,100,400,73,430,237,,,,,,,,,,,
311,268,341,142,371,125,401,49,431,142,,,,,,,,,,,
312,475,342,121,372,407,402,237,432,256,,,,,,,,,,,
313,422,343,26,373,360,403,602,433,166,,,,,,,,,,,
314,96,344,87,374,137,404,583,434,77,,,,,,,,,,,
315,148,345,613,375,387,405,214,435,432,,,,,,,,,,,
316,67,346,133,376,234,406,347,436,265,,,,,,,,,,,
317,127,347,239,377,230,407,282,437,-2,,,,,,,,,,,
318,100,348,57,378,67,408,112,438,217,,,,,,,,,,,
319,36,349,117,379,43,409,144,439,537,,,,,,,,,,,
320,127,350,89,380,476,410,178,440,334,,,,,,,,,,,
321,620,351,134,381,389,411,97,441,125,,,,,,,,,,,
322,566,352,308,382,152,412,142,442,378,,,,,,,,,,,
323,449,353,195,383,80,413,510,443,106,,,,,,,,,,,
324,175,354,259,384,168,414,113,444,209,,,,,,,,,,,
325,63,355,542,385,85,415,50,445,374,,,,,,,,,,,
326,177,356,190,386,238,416,112,446,126,,,,,,,,,,,
327,153,357,184,387,253,417,593,447,39,,,,,,,,,,,
328,126,358,266,388,80,418,254,448,176,,,,,,,,,,,
329,157,359,439,389,256,419,546,449,215,,,,,,,,,,,
330,74,360,105,390,299,420,93,450,192,,,,,,,,,,,
