0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
25,47,55,184,85,221,115,139,145,136,175,326,205,479,235,134,265,2,295,197,,,,,,
26,54,56,463,86,106,116,118,146,128,176,640,206,528,236,88,266,347,296,316,,,,,,
27,322,57,133,87,67,117,113,147,80,177,240,207,215,237,117,267,190,297,65,,,,,,
28,26,58,114,88,65,118,30,148,221,178,20,208,320,238,-20,268,127,298,222,,,,,,
29,418,59,47,89,158,119,46,149,216,179,40,209,216,239,192,269,462,299,288,,,,,,
30,127,60,92,90,470,120,299,150,385,180,141,210,114,240,295,270,35,300,337,,,,,,
Centre:,300326,SHRI,VAISHANAV,ACADEMY,SCHOOL,INDORE,"MP,",SHRI,VAISHNAV,ACADEMY,SCHOOL,177,SOUTH,RAJ,MOHALLA,INDORE22,"MP,","INDORE,",MADHYA,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,36,331,266,361,402,391,84,421,409,451,246,481,88,,,,,,,,,,,,
302,234,332,31,362,211,392,152,422,68,452,51,482,70,,,,,,,,,,,,
303,275,333,238,363,50,393,346,423,265,453,222,483,252,,,,,,,,,,,,
304,285,334,12,364,240,394,428,424,306,454,90,484,-5,,,,,,,,,,,,
305,60,335,127,365,197,395,205,425,171,455,189,485,365,,,,,,,,,,,,
306,391,336,91,366,201,396,107,426,46,456,190,486,231,,,,,,,,,,,,
307,69,337,510,367,121,397,15,427,74,457,72,487,87,,,,,,,,,,,,
308,142,338,225,368,222,398,222,428,20,458,137,488,84,,,,,,,,,,,,
309,19,339,115,369,181,399,505,429,148,459,181,489,670,,,,,,,,,,,,
310,133,340,415,370,28,400,167,430,129,460,128,490,76,,,,,,,,,,,,
311,338,341,118,371,206,401,272,431,253,461,35,491,376,,,,,,,,,,,,
312,401,342,633,372,122,402,56,432,104,462,25,492,172,,,,,,,,,,,,
313,89,343,558,373,86,403,591,433,204,463,270,493,103,,,,,,,,,,,,
314,60,344,130,374,196,404,511,434,378,464,170,494,324,,,,,,,,,,,,
315,378,345,100,375,337,405,606,435,195,465,272,495,412,,,,,,,,,,,,
316,35,346,211,376,287,406,345,436,110,466,597,496,276,,,,,,,,,,,,
317,132,347,215,377,42,407,279,437,78,467,49,,,,,,,,,,,,,,
318,122,348,22,378,296,408,224,438,93,468,-15,,,,,,,,,,,,,,
319,108,349,285,379,490,409,41,439,45,469,0,,,,,,,,,,,,,,
320,326,350,251,380,125,410,192,440,224,470,244,,,,,,,,,,,,,,
321,169,351,337,381,479,411,290,441,284,471,407,,,,,,,,,,,,,,
322,402,352,73,382,424,412,290,442,104,472,369,,,,,,,,,,,,,,
323,137,353,227,383,176,413,663,443,70,473,24,,,,,,,,,,,,,,
324,105,354,240,384,569,414,63,444,689,474,507,,,,,,,,,,,,,,
325,209,355,295,385,151,415,61,445,384,475,187,,,,,,,,,,,,,,
326,303,356,211,386,-6,416,107,446,56,476,92,,,,,,,,,,,,,,
327,299,357,175,387,306,417,212,447,245,477,50,,,,,,,,,,,,,,
328,496,358,130,388,326,418,594,448,69,478,109,,,,,,,,,,,,,,
329,369,359,166,389,271,419,645,449,214,479,510,,,,,,,,,,,,,,
330,70,360,382,390,56,420,170,450,194,480,181,,,,,,,,,,,,,,
