0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
306,531,336,63,366,200,396,186,426,144,456,166,486,65,516,46,546,124,576,103,,,,,,,,
307,50,337,135,367,181,397,-15,427,204,457,504,487,282,517,52,547,80,577,274,,,,,,,,
308,361,338,309,368,83,398,86,428,100,458,146,488,597,518,271,548,171,578,462,,,,,,,,
309,53,339,199,369,386,399,77,429,175,459,144,489,112,519,95,549,225,579,270,,,,,,,,
310,129,340,78,370,218,400,141,430,77,460,169,490,17,520,239,550,115,580,499,,,,,,,,
311,87,341,158,371,299,401,333,431,322,461,136,491,302,521,173,551,277,581,228,,,,,,,,
312,320,342,255,372,305,402,605,432,226,462,610,492,218,522,85,552,517,582,127,,,,,,,,
313,394,343,229,373,79,403,288,433,25,463,500,493,116,523,101,553,434,583,96,,,,,,,,
314,42,344,268,374,135,404,59,434,105,464,34,494,43,524,467,554,341,584,326,,,,,,,,
315,205,345,230,375,152,405,243,435,46,465,380,495,310,525,343,555,20,585,180,,,,,,,,
316,103,346,125,376,255,406,101,436,137,466,320,496,30,526,140,556,52,586,130,,,,,,,,
317,138,347,340,377,212,407,193,437,200,467,288,497,52,527,263,557,32,587,1,,,,,,,,
318,82,348,48,378,31,408,80,438,585,468,375,498,456,528,46,558,39,588,113,,,,,,,,
319,163,349,24,379,125,409,349,439,170,469,94,499,64,529,107,559,58,589,49,,,,,,,,
320,38,350,153,380,50,410,196,440,91,470,109,500,257,530,201,560,304,590,50,,,,,,,,
321,95,351,280,381,110,411,301,441,267,471,124,501,312,531,58,561,641,591,304,,,,,,,,
322,53,352,87,382,80,412,93,442,653,472,111,502,308,532,63,562,249,592,14,,,,,,,,
323,375,353,33,383,68,413,453,443,160,473,575,503,220,533,468,563,332,593,164,,,,,,,,
324,340,354,120,384,49,414,267,444,130,474,156,504,15,534,16,564,191,594,75,,,,,,,,
325,411,355,76,385,550,415,285,445,32,475,65,505,154,535,54,565,88,595,73,,,,,,,,
326,253,356,120,386,210,416,196,446,629,476,446,506,176,536,61,566,65,596,433,,,,,,,,
327,180,357,494,387,113,417,201,447,91,477,45,507,110,537,31,567,19,597,126,,,,,,,,
328,117,358,73,388,91,418,110,448,79,478,140,508,40,538,109,568,202,598,92,,,,,,,,
329,415,359,337,389,59,419,107,449,191,479,611,509,313,539,180,569,140,599,111,,,,,,,,
330,75,360,603,390,84,420,50,450,90,480,79,510,282,540,303,570,87,600,99,,,,,,,,
Centre:,311801,SEVEN,SQUARE,"ACADEMY,",IDEAL,PARK,LANE,OPP,711,HOSPITAL,MIRA-BHAYANDER,X,ROAD,MIRA,ROAD,EAST,MIRA-BHAYANDER,X,ROAD,MIRA,ROAD,NEET,(UG),2024,Page,No.,3
EAST,OPP,711,HOSPITAL,(FAMILY,CARE,"HOSPITAL),","THANE,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
601,287,631,73,661,129,691,68,721,29,751,118,781,417,811,98,841,161,871,68,,,,,,,,
602,134,632,201,662,270,692,179,722,424,752,86,782,291,812,155,842,220,872,393,,,,,,,,
603,158,633,173,663,118,693,161,723,46,753,380,783,75,813,494,843,185,873,389,,,,,,,,
604,33,634,56,664,35,694,179,724,331,754,165,784,354,814,76,844,418,874,360,,,,,,,,
605,252,635,189,665,363,695,77,725,585,755,102,785,65,815,153,845,212,875,155,,,,,,,,
606,202,636,102,666,95,696,24,726,168,756,178,786,496,816,180,846,17,876,37,,,,,,,,
607,178,637,115,667,128,697,100,727,173,757,365,787,105,817,377,847,25,877,145,,,,,,,,
608,107,638,596,668,209,698,68,728,543,758,40,788,180,818,176,848,275,878,220,,,,,,,,
609,127,639,101,669,543,699,207,729,56,759,560,789,651,819,50,849,192,879,116,,,,,,,,
610,94,640,142,670,168,700,100,730,21,760,94,790,188,820,55,850,583,880,675,,,,,,,,
611,94,641,190,671,25,701,270,731,318,761,143,791,228,821,53,851,668,881,624,,,,,,,,
612,67,642,174,672,44,702,379,732,150,762,506,792,615,822,63,852,105,882,-4,,,,,,,,
613,159,643,299,673,196,703,104,733,194,763,340,793,195,823,308,853,266,883,486,,,,,,,,
614,131,644,102,674,106,704,71,734,327,764,48,794,255,824,159,854,195,884,139,,,,,,,,
615,95,645,63,675,186,705,100,735,371,765,231,795,257,825,103,855,23,885,129,,,,,,,,
616,38,646,448,676,580,706,159,736,162,766,84,796,137,826,65,856,130,886,178,,,,,,,,
617,247,647,50,677,44,707,570,737,135,767,30,797,169,827,214,857,324,887,135,,,,,,,,
618,624,648,179,678,80,708,133,738,226,768,80,798,51,828,9,858,158,888,84,,,,,,,,
619,133,649,122,679,243,709,322,739,145,769,285,799,200,829,35,859,71,889,82,,,,,,,,
620,494,650,77,680,126,710,40,740,110,770,137,800,217,830,201,860,97,890,425,,,,,,,,
621,150,651,39,681,63,711,574,741,16,771,635,801,35,831,143,861,241,891,434,,,,,,,,
622,103,652,284,682,700,712,370,742,507,772,70,802,160,832,352,862,93,892,125,,,,,,,,
623,637,653,155,683,288,713,41,743,140,773,345,803,212,833,70,863,113,893,172,,,,,,,,
624,50,654,107,684,36,714,69,744,71,774,161,804,497,834,87,864,423,894,131,,,,,,,,
625,230,655,178,685,50,715,228,745,140,775,145,805,611,835,172,865,153,895,213,,,,,,,,
626,45,656,640,686,341,716,107,746,155,776,482,806,74,836,357,866,268,896,344,,,,,,,,
627,142,657,402,687,106,717,111,747,32,777,154,807,114,837,66,867,228,897,302,,,,,,,,
628,661,658,64,688,365,718,327,748,75,778,204,808,47,838,187,868,405,898,53,,,,,,,,
629,149,659,319,689,50,719,124,749,112,779,209,809,74,839,115,869,100,899,70,,,,,,,,
630,51,660,152,690,193,720,408,750,551,780,695,810,164,840,434,870,68,900,56,,,,,,,,
Centre:,311801,SEVEN,SQUARE,"ACADEMY,",IDEAL,PARK,LANE,OPP,711,HOSPITAL,MIRA-BHAYANDER,X,ROAD,MIRA,ROAD,EAST,MIRA-BHAYANDER,X,ROAD,MIRA,ROAD,NEET,(UG),2024,Page,No.,4
EAST,OPP,711,HOSPITAL,(FAMILY,CARE,"HOSPITAL),","THANE,",MAHARASHTRA,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,
901,583,931,360,961,177,991,124,,,,,,,,,,,,,,,,,,,,
902,137,932,59,962,226,992,396,,,,,,,,,,,,,,,,,,,,
903,0,933,166,963,215,993,114,,,,,,,,,,,,,,,,,,,,
904,213,934,454,964,406,994,133,,,,,,,,,,,,,,,,,,,,
905,441,935,34,965,67,995,131,,,,,,,,,,,,,,,,,,,,
906,116,936,59,966,131,996,201,,,,,,,,,,,,,,,,,,,,
907,264,937,199,967,66,997,140,,,,,,,,,,,,,,,,,,,,
908,232,938,26,968,153,998,449,,,,,,,,,,,,,,,,,,,,
909,293,939,45,969,345,999,81,,,,,,,,,,,,,,,,,,,,
910,27,940,142,970,75,1000,150,,,,,,,,,,,,,,,,,,,,
911,280,941,32,971,151,1001,511,,,,,,,,,,,,,,,,,,,,
912,12,942,170,972,302,1002,174,,,,,,,,,,,,,,,,,,,,
913,20,943,43,973,103,1003,121,,,,,,,,,,,,,,,,,,,,
914,164,944,281,974,85,1004,328,,,,,,,,,,,,,,,,,,,,
915,86,945,74,975,161,1005,69,,,,,,,,,,,,,,,,,,,,
916,216,946,65,976,468,1006,409,,,,,,,,,,,,,,,,,,,,
917,247,947,167,977,190,1007,303,,,,,,,,,,,,,,,,,,,,
918,218,948,103,978,376,1008,243,,,,,,,,,,,,,,,,,,,,
919,507,949,25,979,283,,,,,,,,,,,,,,,,,,,,,,
920,52,950,195,980,138,,,,,,,,,,,,,,,,,,,,,,
921,58,951,164,981,417,,,,,,,,,,,,,,,,,,,,,,
922,660,952,357,982,49,,,,,,,,,,,,,,,,,,,,,,
923,63,953,147,983,311,,,,,,,,,,,,,,,,,,,,,,
924,70,954,430,984,160,,,,,,,,,,,,,,,,,,,,,,
925,241,955,286,985,3,,,,,,,,,,,,,,,,,,,,,,
926,297,956,35,986,65,,,,,,,,,,,,,,,,,,,,,,
927,112,957,68,987,61,,,,,,,,,,,,,,,,,,,,,,
928,316,958,248,988,278,,,,,,,,,,,,,,,,,,,,,,
929,97,959,209,989,62,,,,,,,,,,,,,,,,,,,,,,
930,56,960,90,990,68,,,,,,,,,,,,,,,,,,,,,,
