0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,25,31,218,61,95,91,241,121,574,151,309,181,80,211,150,241,105,271,416,,,,
2,269,32,136,62,195,92,70,122,140,152,168,182,150,212,110,242,112,272,90,,,,
3,242,33,159,63,91,93,159,123,54,153,180,183,445,213,625,243,120,273,336,,,,
4,95,34,414,64,94,94,194,124,257,154,154,184,240,214,40,244,157,274,142,,,,
5,303,35,51,65,66,95,198,125,61,155,146,185,103,215,93,245,131,275,410,,,,
6,55,36,155,66,270,96,316,126,406,156,286,186,83,216,210,246,143,276,171,,,,
7,25,37,107,67,554,97,297,127,477,157,70,187,88,217,365,247,59,277,215,,,,
8,221,38,390,68,275,98,284,128,84,158,143,188,50,218,89,248,442,278,113,,,,
9,305,39,105,69,189,99,341,129,69,159,64,189,183,219,185,249,117,279,250,,,,
10,188,40,366,70,265,100,427,130,79,160,372,190,148,220,110,250,163,280,40,,,,
11,90,41,105,71,182,101,256,131,524,161,149,191,36,221,160,251,170,281,272,,,,
12,397,42,81,72,290,102,67,132,60,162,266,192,100,222,28,252,179,282,212,,,,
13,63,43,160,73,387,103,57,133,502,163,115,193,217,223,40,253,286,283,80,,,,
14,578,44,125,74,80,104,121,134,121,164,35,194,99,224,121,254,182,284,380,,,,
15,129,45,181,75,320,105,65,135,40,165,60,195,287,225,76,255,36,285,291,,,,
16,55,46,80,76,98,106,65,136,510,166,391,196,65,226,214,256,160,286,300,,,,
17,45,47,185,77,171,107,287,137,336,167,205,197,123,227,100,257,165,287,75,,,,
18,87,48,70,78,55,108,126,138,90,168,133,198,173,228,111,258,151,288,32,,,,
19,478,49,150,79,101,109,410,139,96,169,10,199,122,229,106,259,185,289,32,,,,
20,90,50,95,80,120,110,47,140,117,170,90,200,99,230,35,260,262,290,439,,,,
21,83,51,591,81,532,111,14,141,269,171,45,201,130,231,366,261,70,291,87,,,,
22,205,52,157,82,76,112,148,142,211,172,491,202,123,232,73,262,393,292,302,,,,
23,50,53,441,83,465,113,60,143,122,173,77,203,311,233,75,263,76,293,301,,,,
24,167,54,73,84,239,114,65,144,70,174,154,204,161,234,411,264,376,294,166,,,,
25,130,55,257,85,150,115,135,145,250,175,162,205,110,235,8,265,37,295,137,,,,
26,37,56,108,86,91,116,277,146,95,176,47,206,275,236,205,266,105,296,528,,,,
27,416,57,130,87,100,117,94,147,60,177,150,207,44,237,149,267,72,297,35,,,,
28,70,58,95,88,100,118,65,148,533,178,59,208,117,238,162,268,90,298,100,,,,
29,175,59,75,89,147,119,86,149,305,179,236,209,221,239,174,269,70,299,320,,,,
30,227,60,135,90,141,120,87,150,157,180,88,210,60,240,62,270,85,300,19,,,,
Centre:,271401,JSS,PU,"COLLEGE,","CHAMARAJANAGARA,",JSS,PU,COLLEGE,FOR,"WOMEN,",DOUBLE,ROAD,",",CHAMARAJANAGARA,"-571313,","CHAMARAJNAGAR,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,48,331,115,361,109,391,153,,,,,,,,,,,,,,,,
302,90,332,435,362,130,392,76,,,,,,,,,,,,,,,,
303,271,333,580,363,181,393,78,,,,,,,,,,,,,,,,
304,145,334,20,364,160,394,157,,,,,,,,,,,,,,,,
305,140,335,90,365,612,395,190,,,,,,,,,,,,,,,,
306,331,336,157,366,260,396,121,,,,,,,,,,,,,,,,
307,95,337,0,367,50,397,494,,,,,,,,,,,,,,,,
308,140,338,308,368,58,398,200,,,,,,,,,,,,,,,,
309,100,339,455,369,75,,,,,,,,,,,,,,,,,,
310,535,340,152,370,155,,,,,,,,,,,,,,,,,,
311,90,341,-19,371,83,,,,,,,,,,,,,,,,,,
312,272,342,204,372,121,,,,,,,,,,,,,,,,,,
313,80,343,17,373,261,,,,,,,,,,,,,,,,,,
314,85,344,213,374,184,,,,,,,,,,,,,,,,,,
315,73,345,185,375,55,,,,,,,,,,,,,,,,,,
316,462,346,255,376,61,,,,,,,,,,,,,,,,,,
317,219,347,320,377,29,,,,,,,,,,,,,,,,,,
318,126,348,106,378,199,,,,,,,,,,,,,,,,,,
319,200,349,157,379,10,,,,,,,,,,,,,,,,,,
320,182,350,25,380,85,,,,,,,,,,,,,,,,,,
321,102,351,79,381,85,,,,,,,,,,,,,,,,,,
322,188,352,91,382,170,,,,,,,,,,,,,,,,,,
323,566,353,144,383,93,,,,,,,,,,,,,,,,,,
324,173,354,93,384,7,,,,,,,,,,,,,,,,,,
325,8,355,66,385,67,,,,,,,,,,,,,,,,,,
326,276,356,79,386,159,,,,,,,,,,,,,,,,,,
327,85,357,182,387,116,,,,,,,,,,,,,,,,,,
328,96,358,116,388,63,,,,,,,,,,,,,,,,,,
329,103,359,649,389,194,,,,,,,,,,,,,,,,,,
330,104,360,345,390,66,,,,,,,,,,,,,,,,,,
