0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
"UTTARAKHAND,","DEHRADUN,",UTTARAKHAND,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,317,31,86,61,88,91,281,121,93,151,67,181,221,211,230,241,296,271,168,,,,,,
2,50,32,288,62,129,92,416,122,381,152,85,182,355,212,145,242,414,272,174,,,,,,
3,431,33,295,63,593,93,289,123,120,153,383,183,605,213,584,243,149,273,697,,,,,,
4,70,34,111,64,345,94,432,124,258,154,206,184,237,214,71,244,102,274,658,,,,,,
5,98,35,132,65,425,95,281,125,214,155,100,185,217,215,612,245,65,275,187,,,,,,
6,234,36,199,66,178,96,214,126,270,156,174,186,111,216,254,246,135,276,313,,,,,,
7,249,37,96,67,438,97,404,127,50,157,316,187,486,217,573,247,249,277,413,,,,,,
8,10,38,90,68,173,98,162,128,128,158,205,188,475,218,344,248,298,278,76,,,,,,
9,83,39,533,69,279,99,80,129,112,159,311,189,384,219,604,249,223,279,72,,,,,,
10,559,40,173,70,192,100,28,130,673,160,280,190,303,220,193,250,395,280,217,,,,,,
11,342,41,55,71,248,101,186,131,93,161,148,191,247,221,349,251,394,281,72,,,,,,
12,51,42,206,72,26,102,331,132,439,162,96,192,506,222,312,252,154,282,249,,,,,,
13,348,43,210,73,187,103,393,133,85,163,160,193,149,223,152,253,449,283,497,,,,,,
14,169,44,159,74,90,104,375,134,571,164,254,194,319,224,239,254,243,284,180,,,,,,
15,210,45,116,75,405,105,95,135,64,165,146,195,370,225,98,255,214,285,220,,,,,,
16,104,46,135,76,149,106,388,136,181,166,211,196,143,226,225,256,293,286,254,,,,,,
17,336,47,105,77,338,107,547,137,98,167,282,197,135,227,179,257,39,287,169,,,,,,
18,49,48,78,78,633,108,201,138,654,168,70,198,227,228,617,258,167,288,544,,,,,,
19,199,49,320,79,103,109,180,139,114,169,263,199,123,229,288,259,217,289,228,,,,,,
20,164,50,285,80,117,110,144,140,571,170,68,200,133,230,49,260,345,290,225,,,,,,
21,495,51,205,81,249,111,197,141,644,171,306,201,634,231,30,261,133,291,108,,,,,,
22,76,52,170,82,436,112,30,142,309,172,123,202,252,232,211,262,310,292,100,,,,,,
23,224,53,532,83,417,113,50,143,85,173,258,203,99,233,121,263,40,293,152,,,,,,
24,653,54,175,84,336,114,149,144,203,174,204,204,150,234,250,264,48,294,157,,,,,,
25,434,55,544,85,269,115,222,145,597,175,216,205,79,235,115,265,161,295,296,,,,,,
26,277,56,471,86,452,116,215,146,81,176,483,206,149,236,107,266,117,296,114,,,,,,
27,155,57,492,87,250,117,645,147,214,177,104,207,294,237,176,267,429,297,55,,,,,,
28,398,58,61,88,140,118,180,148,182,178,60,208,90,238,211,268,299,298,61,,,,,,
29,328,59,114,89,610,119,112,149,227,179,146,209,292,239,220,269,618,299,269,,,,,,
30,183,60,44,90,289,120,147,150,16,180,112,210,95,240,338,270,143,300,424,,,,,,
Centre:,450102,DSB,INTNL,PUB,SCH,TEH-RISHIKESH,DEHRADUN,"UK,",D,S,B,INTERNATIONAL,PUBLIC,SCHOOL,GUMANIWALA,TEHSIL,-,RISHIKESH,DEHRADUN,NEET,(UG),2024,Page,No.,2
"UTTARAKHAND,","DEHRADUN,",UTTARAKHAND,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,123,331,282,361,127,391,399,421,34,451,399,481,255,511,78,541,280,571,239,,,,,,
302,274,332,282,362,303,392,59,422,295,452,414,482,150,512,654,542,154,572,121,,,,,,
303,468,333,557,363,220,393,37,423,121,453,370,483,97,513,121,543,468,573,158,,,,,,
304,254,334,94,364,154,394,630,424,35,454,133,484,43,514,200,544,226,574,114,,,,,,
305,103,335,334,365,93,395,443,425,207,455,150,485,320,515,223,545,35,575,136,,,,,,
306,502,336,301,366,382,396,120,426,233,456,68,486,203,516,24,546,282,576,137,,,,,,
307,105,337,217,367,119,397,196,427,149,457,558,487,627,517,527,547,96,577,100,,,,,,
308,245,338,472,368,45,398,132,428,68,458,324,488,51,518,202,548,326,578,140,,,,,,
309,472,339,374,369,464,399,360,429,472,459,40,489,35,519,94,549,273,579,231,,,,,,
310,66,340,95,370,268,400,194,430,317,460,540,490,434,520,257,550,398,580,161,,,,,,
311,195,341,68,371,37,401,143,431,290,461,55,491,165,521,160,551,133,581,351,,,,,,
312,180,342,482,372,77,402,204,432,155,462,434,492,246,522,101,552,141,582,184,,,,,,
313,27,343,296,373,438,403,124,433,137,463,50,493,363,523,293,553,121,583,501,,,,,,
314,192,344,103,374,76,404,635,434,525,464,275,494,95,524,278,554,70,584,657,,,,,,
315,194,345,376,375,314,405,103,435,621,465,460,495,97,525,177,555,60,585,145,,,,,,
316,372,346,328,376,418,406,272,436,649,466,146,496,256,526,132,556,279,586,238,,,,,,
317,109,347,256,377,243,407,187,437,138,467,115,497,80,527,96,557,359,587,196,,,,,,
318,125,348,292,378,524,408,276,438,116,468,107,498,94,528,167,558,266,588,55,,,,,,
319,305,349,26,379,178,409,58,439,323,469,219,499,274,529,272,559,96,589,100,,,,,,
320,83,350,320,380,114,410,67,440,47,470,7,500,105,530,149,560,190,590,480,,,,,,
321,245,351,189,381,116,411,454,441,640,471,475,501,507,531,434,561,105,591,496,,,,,,
322,601,352,509,382,74,412,326,442,357,472,49,502,196,532,511,562,196,592,48,,,,,,
323,544,353,208,383,392,413,145,443,96,473,195,503,147,533,174,563,95,593,343,,,,,,
324,206,354,550,384,194,414,107,444,102,474,50,504,300,534,112,564,593,594,613,,,,,,
325,115,355,278,385,163,415,98,445,408,475,411,505,74,535,94,565,35,595,211,,,,,,
326,111,356,537,386,374,416,187,446,260,476,421,506,105,536,190,566,125,596,449,,,,,,
327,30,357,93,387,38,417,671,447,192,477,78,507,231,537,210,567,635,597,509,,,,,,
328,138,358,244,388,184,418,215,448,118,478,146,508,302,538,107,568,218,598,142,,,,,,
329,80,359,236,389,436,419,264,449,173,479,530,509,127,539,168,569,258,599,367,,,,,,
330,110,360,154,390,159,420,120,450,216,480,135,510,118,540,537,570,220,600,309,,,,,,
