0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,175,31,25,61,96,91,175,121,73,151,36,181,40,211,87,241,216,271,232
2,164,32,165,62,59,92,108,122,219,152,80,182,120,212,605,242,221,272,640
3,473,33,129,63,556,93,142,123,382,153,138,183,190,213,39,243,366,273,397
4,387,34,10,64,170,94,135,124,217,154,25,184,66,214,384,244,389,274,79
5,215,35,179,65,171,95,263,125,222,155,152,185,568,215,493,245,211,275,102
6,304,36,55,66,291,96,407,126,89,156,71,186,492,216,357,246,95,276,273
7,96,37,28,67,105,97,133,127,220,157,199,187,57,217,221,247,617,277,547
8,93,38,134,68,495,98,168,128,73,158,451,188,250,218,348,248,240,278,484
9,240,39,71,69,151,99,182,129,506,159,511,189,137,219,229,249,274,279,75
10,292,40,117,70,158,100,85,130,204,160,358,190,236,220,7,250,230,280,122
11,113,41,110,71,103,101,90,131,127,161,321,191,203,221,618,251,266,281,167
12,228,42,162,72,86,102,116,132,325,162,289,192,86,222,268,252,136,282,121
13,121,43,308,73,596,103,55,133,458,163,35,193,77,223,157,253,317,283,671
14,156,44,171,74,121,104,124,134,330,164,490,194,344,224,205,254,267,284,420
15,69,45,599,75,617,105,654,135,202,165,66,195,194,225,213,255,67,285,433
16,83,46,205,76,152,106,131,136,42,166,532,196,240,226,152,256,193,286,173
17,103,47,456,77,245,107,173,137,50,167,68,197,34,227,196,257,139,287,169
18,608,48,123,78,260,108,122,138,145,168,249,198,281,228,95,258,285,288,108
19,75,49,62,79,73,109,287,139,100,169,434,199,71,229,154,259,319,289,117
20,415,50,355,80,215,110,274,140,136,170,26,200,148,230,273,260,272,290,58
21,250,51,153,81,446,111,238,141,253,171,548,201,150,231,428,261,303,291,38
22,283,52,233,82,344,112,160,142,446,172,666,202,561,232,222,262,300,292,109
23,159,53,60,83,602,113,557,143,56,173,130,203,82,233,141,263,195,293,196
24,87,54,65,84,419,114,301,144,126,174,245,204,298,234,588,264,30,294,160
25,338,55,83,85,244,115,270,145,700,175,270,205,30,235,182,265,449,295,50
26,559,56,640,86,219,116,186,146,138,176,40,206,368,236,234,266,268,296,195
27,116,57,671,87,290,117,313,147,138,177,157,207,339,237,373,267,630,297,533
28,50,58,305,88,219,118,261,148,43,178,90,208,528,238,317,268,95,298,478
29,84,59,91,89,149,119,358,149,245,179,310,209,137,239,486,269,200,299,176
30,90,60,101,90,162,120,140,150,228,180,140,210,371,240,20,270,705,300,146
Centre:,230105,KENDRIYA,VIDYALAYA,NO.I,"FARIDABAD,",NH-IV,NIT,"FARIDABAD,","FARIDABAD,",HARYANA,NEET,(UG),2024,Page,No.,2,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,247,331,9,,,,,,,,,,,,,,,,
302,73,332,167,,,,,,,,,,,,,,,,
303,-7,333,427,,,,,,,,,,,,,,,,
304,156,334,404,,,,,,,,,,,,,,,,
305,121,335,264,,,,,,,,,,,,,,,,
306,173,336,239,,,,,,,,,,,,,,,,
307,126,337,602,,,,,,,,,,,,,,,,
308,330,338,38,,,,,,,,,,,,,,,,
309,86,339,-19,,,,,,,,,,,,,,,,
310,314,340,103,,,,,,,,,,,,,,,,
311,426,341,233,,,,,,,,,,,,,,,,
312,104,342,549,,,,,,,,,,,,,,,,
313,565,343,504,,,,,,,,,,,,,,,,
314,16,344,246,,,,,,,,,,,,,,,,
315,142,345,180,,,,,,,,,,,,,,,,
316,358,346,242,,,,,,,,,,,,,,,,
317,570,347,169,,,,,,,,,,,,,,,,
318,84,348,425,,,,,,,,,,,,,,,,
319,409,,,,,,,,,,,,,,,,,,
320,158,,,,,,,,,,,,,,,,,,
321,393,,,,,,,,,,,,,,,,,,
322,216,,,,,,,,,,,,,,,,,,
323,293,,,,,,,,,,,,,,,,,,
324,700,,,,,,,,,,,,,,,,,,
325,109,,,,,,,,,,,,,,,,,,
326,215,,,,,,,,,,,,,,,,,,
327,386,,,,,,,,,,,,,,,,,,
328,445,,,,,,,,,,,,,,,,,,
329,82,,,,,,,,,,,,,,,,,,
330,359,,,,,,,,,,,,,,,,,,
