0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,24,31,51,61,257,91,172,121,55,151,112,181,82,211,357,241,666,271,83,,,
2,620,32,150,62,626,92,25,122,312,152,313,182,116,212,434,242,245,272,66,,,
3,98,33,303,63,496,93,594,123,84,153,54,183,52,213,248,243,85,273,75,,,
4,550,34,131,64,139,94,95,124,658,154,320,184,471,214,466,244,130,274,700,,,
5,388,35,293,65,51,95,594,125,115,155,99,185,568,215,155,245,33,275,627,,,
6,73,36,515,66,144,96,283,126,362,156,260,186,663,216,275,246,287,276,-19,,,
7,60,37,207,67,64,97,90,127,211,157,402,187,147,217,71,247,83,277,332,,,
8,174,38,279,68,228,98,144,128,183,158,234,188,233,218,316,248,323,278,128,,,
9,223,39,69,69,611,99,111,129,102,159,24,189,240,219,5,249,144,279,490,,,
10,520,40,159,70,241,100,675,130,30,160,522,190,146,220,351,250,300,280,156,,,
11,40,41,456,71,189,101,97,131,150,161,192,191,326,221,389,251,4,281,230,,,
12,147,42,456,72,207,102,397,132,96,162,92,192,60,222,56,252,364,282,46,,,
13,210,43,130,73,174,103,310,133,236,163,660,193,236,223,65,253,70,283,630,,,
14,258,44,187,74,340,104,70,134,174,164,496,194,93,224,186,254,379,284,239,,,
15,365,45,126,75,450,105,407,135,193,165,88,195,597,225,97,255,150,285,293,,,
16,163,46,155,76,395,106,163,136,253,166,537,196,109,226,265,256,213,286,275,,,
17,297,47,571,77,237,107,691,137,429,167,267,197,119,227,341,257,107,287,147,,,
18,465,48,322,78,169,108,179,138,459,168,472,198,383,228,178,258,234,288,65,,,
19,75,49,212,79,188,109,42,139,156,169,90,199,515,229,324,259,259,289,299,,,
20,38,50,96,80,124,110,245,140,157,170,412,200,89,230,194,260,309,290,98,,,
21,427,51,269,81,198,111,308,141,63,171,123,201,400,231,156,261,248,291,153,,,
22,175,52,622,82,125,112,564,142,579,172,338,202,130,232,111,262,324,292,484,,,
23,24,53,130,83,538,113,604,143,52,173,134,203,145,233,59,263,358,293,180,,,
24,77,54,454,84,106,114,120,144,104,174,346,204,503,234,171,264,265,294,33,,,
25,85,55,236,85,543,115,140,145,177,175,68,205,76,235,75,265,249,295,638,,,
26,254,56,283,86,528,116,67,146,189,176,243,206,145,236,250,266,143,296,81,,,
27,77,57,93,87,566,117,76,147,101,177,215,207,141,237,613,267,255,297,225,,,
28,108,58,354,88,260,118,76,148,296,178,253,208,161,238,88,268,254,298,92,,,
29,114,59,239,89,195,119,22,149,288,179,435,209,323,239,109,269,211,299,413,,,
30,38,60,179,90,117,120,8,150,675,180,249,210,80,240,650,270,94,300,237,,,
Centre:,200102,MOUNT,ABU,PUBLIC,"SCHOOL,",PKT,B,"-8,",SECTOR,"-5,","ROHINI,",DELHI,"-110085,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,78,331,626,361,115,391,227,421,46,451,205,481,77,511,120,541,95,571,539,,,
302,113,332,49,362,354,392,343,422,51,452,134,482,391,512,104,542,65,572,309,,,
303,229,333,103,363,261,393,241,423,689,453,74,483,561,513,182,543,87,573,193,,,
304,290,334,362,364,40,394,209,424,356,454,505,484,441,514,111,544,287,574,53,,,
305,495,335,225,365,0,395,151,425,249,455,318,485,56,515,201,545,129,575,249,,,
306,209,336,88,366,672,396,60,426,190,456,211,486,538,516,515,546,75,576,258,,,
307,73,337,471,367,351,397,313,427,537,457,53,487,655,517,576,547,36,577,93,,,
308,325,338,470,368,603,398,104,428,35,458,75,488,377,518,-4,548,442,578,104,,,
309,90,339,238,369,675,399,105,429,69,459,178,489,149,519,286,549,78,579,670,,,
310,230,340,336,370,157,400,421,430,440,460,584,490,167,520,220,550,195,580,511,,,
311,651,341,282,371,191,401,232,431,435,461,667,491,181,521,203,551,50,581,541,,,
312,145,342,166,372,156,402,162,432,230,462,182,492,203,522,555,552,128,582,172,,,
313,-10,343,183,373,622,403,180,433,212,463,284,493,272,523,256,553,219,583,191,,,
314,169,344,313,374,457,404,195,434,48,464,549,494,557,524,685,554,103,584,117,,,
315,395,345,334,375,100,405,201,435,30,465,45,495,258,525,369,555,237,585,229,,,
316,63,346,312,376,145,406,597,436,559,466,372,496,86,526,71,556,389,586,109,,,
317,62,347,37,377,276,407,263,437,204,467,477,497,130,527,281,557,46,587,404,,,
318,114,348,236,378,90,408,235,438,297,468,87,498,30,528,124,558,110,588,250,,,
319,40,349,127,379,88,409,263,439,641,469,492,499,151,529,452,559,377,589,553,,,
320,424,350,152,380,227,410,97,440,73,470,189,500,313,530,221,560,101,590,336,,,
321,462,351,234,381,132,411,171,441,303,471,145,501,280,531,134,561,279,591,37,,,
322,179,352,50,382,183,412,565,442,104,472,330,502,334,532,632,562,175,592,153,,,
323,165,353,35,383,105,413,131,443,536,473,247,503,152,533,245,563,254,593,111,,,
324,115,354,376,384,107,414,194,444,201,474,276,504,128,534,480,564,620,594,243,,,
325,680,355,105,385,271,415,80,445,126,475,168,505,214,535,126,565,133,595,42,,,
326,96,356,598,386,210,416,148,446,111,476,446,506,50,536,28,566,390,596,284,,,
327,125,357,187,387,105,417,155,447,163,477,386,507,205,537,280,567,365,597,223,,,
328,247,358,68,388,349,418,597,448,214,478,305,508,567,538,30,568,186,598,320,,,
329,624,359,41,389,206,419,578,449,168,479,241,509,247,539,464,569,217,599,118,,,
330,205,360,177,390,400,420,316,450,444,480,373,510,118,540,550,570,459,600,411,,,
Centre:,200102,MOUNT,ABU,PUBLIC,"SCHOOL,",PKT,B,"-8,",SECTOR,"-5,","ROHINI,",DELHI,"-110085,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
601,535,631,68,661,197,691,80,721,195,751,310,781,190,,,,,,,,,
602,374,632,190,662,187,692,175,722,326,752,165,782,32,,,,,,,,,
603,42,633,444,663,152,693,264,723,202,753,549,783,273,,,,,,,,,
604,483,634,100,664,61,694,240,724,535,754,146,784,577,,,,,,,,,
605,110,635,334,665,518,695,306,725,261,755,366,785,374,,,,,,,,,
606,197,636,171,666,28,696,202,726,660,756,706,786,83,,,,,,,,,
607,546,637,171,667,277,697,132,727,136,757,288,787,509,,,,,,,,,
608,227,638,112,668,243,698,65,728,108,758,29,788,145,,,,,,,,,
609,236,639,89,669,372,699,127,729,342,759,315,789,130,,,,,,,,,
610,150,640,705,670,419,700,191,730,192,760,130,790,149,,,,,,,,,
611,38,641,620,671,590,701,639,731,101,761,53,791,584,,,,,,,,,
612,53,642,535,672,379,702,453,732,100,762,274,,,,,,,,,,,
613,66,643,63,673,195,703,27,733,139,763,98,,,,,,,,,,,
614,273,644,456,674,34,704,193,734,126,764,227,,,,,,,,,,,
615,571,645,176,675,117,705,471,735,255,765,161,,,,,,,,,,,
616,137,646,52,676,139,706,360,736,626,766,407,,,,,,,,,,,
617,15,647,246,677,125,707,485,737,293,767,196,,,,,,,,,,,
618,398,648,95,678,380,708,158,738,390,768,392,,,,,,,,,,,
619,442,649,315,679,117,709,620,739,461,769,45,,,,,,,,,,,
620,36,650,212,680,275,710,522,740,192,770,121,,,,,,,,,,,
621,103,651,386,681,547,711,625,741,450,771,476,,,,,,,,,,,
622,105,652,50,682,166,712,163,742,65,772,69,,,,,,,,,,,
623,230,653,174,683,550,713,313,743,334,773,113,,,,,,,,,,,
624,150,654,350,684,311,714,44,744,240,774,528,,,,,,,,,,,
625,321,655,289,685,97,715,313,745,261,775,460,,,,,,,,,,,
626,266,656,212,686,299,716,315,746,140,776,341,,,,,,,,,,,
627,485,657,569,687,611,717,604,747,433,777,116,,,,,,,,,,,
628,104,658,228,688,149,718,80,748,104,778,410,,,,,,,,,,,
629,36,659,306,689,186,719,242,749,101,779,91,,,,,,,,,,,
630,472,660,261,690,240,720,110,750,188,780,116,,,,,,,,,,,
