0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,259,31,66,61,141,91,187,121,450,151,332,181,331,211,594,241,162,271,213,,,,,,
2,37,32,645,62,141,92,361,122,166,152,124,182,77,212,140,242,469,272,379,,,,,,
3,515,33,242,63,25,93,91,123,425,153,155,183,170,213,324,243,159,273,296,,,,,,
4,509,34,481,64,204,94,88,124,138,154,597,184,217,214,575,244,456,274,660,,,,,,
5,371,35,102,65,204,95,33,125,468,155,121,185,470,215,38,245,35,275,145,,,,,,
6,243,36,452,66,115,96,615,126,79,156,63,186,233,216,223,246,290,276,184,,,,,,
7,455,37,170,67,260,97,69,127,278,157,230,187,138,217,285,247,238,277,558,,,,,,
8,268,38,106,68,148,98,172,128,627,158,278,188,645,218,590,248,194,278,155,,,,,,
9,31,39,606,69,106,99,583,129,115,159,183,189,97,219,203,249,463,279,641,,,,,,
10,153,40,468,70,335,100,70,130,86,160,161,190,294,220,587,250,198,280,274,,,,,,
11,630,41,310,71,379,101,67,131,369,161,210,191,269,221,685,251,341,281,271,,,,,,
12,124,42,654,72,151,102,206,132,81,162,60,192,58,222,573,252,440,282,109,,,,,,
13,107,43,206,73,375,103,434,133,124,163,294,193,213,223,184,253,199,283,239,,,,,,
14,489,44,85,74,222,104,410,134,192,164,134,194,600,224,427,254,644,284,122,,,,,,
15,294,45,586,75,70,105,81,135,110,165,294,195,574,225,385,255,318,285,595,,,,,,
16,195,46,231,76,486,106,240,136,50,166,510,196,345,226,69,256,88,286,157,,,,,,
17,598,47,53,77,431,107,214,137,627,167,202,197,251,227,123,257,573,287,210,,,,,,
18,197,48,423,78,199,108,60,138,192,168,181,198,361,228,103,258,75,288,80,,,,,,
19,275,49,136,79,300,109,135,139,186,169,549,199,166,229,284,259,305,289,287,,,,,,
20,195,50,334,80,556,110,314,140,120,170,301,200,46,230,30,260,305,290,194,,,,,,
21,142,51,318,81,348,111,163,141,359,171,103,201,240,231,138,261,188,291,579,,,,,,
22,50,52,40,82,82,112,542,142,176,172,234,202,193,232,122,262,197,292,212,,,,,,
23,83,53,249,83,137,113,178,143,259,173,89,203,275,233,80,263,46,293,228,,,,,,
24,148,54,320,84,80,114,319,144,132,174,143,204,249,234,63,264,181,294,550,,,,,,
25,374,55,542,85,242,115,268,145,384,175,388,205,450,235,414,265,102,295,50,,,,,,
26,537,56,45,86,169,116,271,146,287,176,44,206,55,236,341,266,70,296,279,,,,,,
27,580,57,535,87,157,117,286,147,337,177,304,207,83,237,61,267,93,297,152,,,,,,
28,70,58,275,88,209,118,349,148,173,178,532,208,82,238,50,268,80,298,124,,,,,,
29,154,59,35,89,111,119,198,149,527,179,252,209,349,239,168,269,219,299,102,,,,,,
30,330,60,523,90,67,120,214,150,295,180,253,210,139,240,132,270,639,300,532,,,,,,
Centre:,460802,ARMY,PUBLIC,SCHOOL,"BARRACKPORE,",NORTH,"GATE,",BARRACKPORE,CANTONMENT,",",NORTH,24,"PARGANAS,",PIN,CODE,"700120,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,221,331,223,361,172,391,584,421,590,451,131,481,124,511,458,541,536,571,137,,,,,,
302,230,332,49,362,298,392,217,422,197,452,83,482,123,512,280,542,242,572,548,,,,,,
303,97,333,346,363,259,393,167,423,90,453,642,483,46,513,154,543,76,573,178,,,,,,
304,229,334,-15,364,113,394,260,424,376,454,205,484,102,514,255,544,87,574,464,,,,,,
305,433,335,107,365,540,395,239,425,643,455,186,485,236,515,491,545,271,575,149,,,,,,
306,144,336,113,366,512,396,346,426,125,456,590,486,365,516,291,546,191,576,286,,,,,,
307,627,337,231,367,88,397,95,427,367,457,599,487,299,517,240,547,135,577,12,,,,,,
308,449,338,135,368,620,398,128,428,675,458,60,488,81,518,269,548,363,578,119,,,,,,
309,50,339,78,369,577,399,395,429,242,459,294,489,503,519,569,549,150,579,234,,,,,,
310,47,340,464,370,163,400,269,430,474,460,301,490,205,520,391,550,421,580,75,,,,,,
311,375,341,77,371,382,401,85,431,448,461,174,491,387,521,397,551,152,581,238,,,,,,
312,144,342,14,372,308,402,185,432,134,462,139,492,551,522,579,552,82,582,142,,,,,,
313,620,343,64,373,232,403,515,433,579,463,55,493,110,523,234,553,273,583,356,,,,,,
314,327,344,129,374,174,404,174,434,114,464,140,494,264,524,609,554,161,584,543,,,,,,
315,607,345,349,375,36,405,217,435,437,465,283,495,429,525,368,555,497,585,630,,,,,,
316,289,346,195,376,90,406,359,436,547,466,196,496,82,526,387,556,74,586,82,,,,,,
317,317,347,507,377,184,407,105,437,165,467,170,497,389,527,105,557,598,587,46,,,,,,
318,483,348,99,378,476,408,423,438,418,468,147,498,410,528,420,558,49,588,111,,,,,,
319,55,349,85,379,137,409,360,439,626,469,141,499,345,529,453,559,217,589,23,,,,,,
320,398,350,64,380,261,410,75,440,97,470,68,500,131,530,371,560,113,590,110,,,,,,
321,214,351,308,381,176,411,256,441,81,471,304,501,265,531,173,561,508,591,342,,,,,,
322,509,352,570,382,466,412,220,442,250,472,149,502,380,532,537,562,390,592,271,,,,,,
323,158,353,482,383,57,413,175,443,371,473,195,503,548,533,89,563,257,593,66,,,,,,
324,330,354,93,384,155,414,51,444,40,474,35,504,307,534,531,564,112,594,286,,,,,,
325,57,355,58,385,501,415,89,445,296,475,0,505,368,535,135,565,672,595,9,,,,,,
326,289,356,178,386,84,416,484,446,117,476,121,506,331,536,180,566,5,596,207,,,,,,
327,270,357,283,387,1,417,229,447,125,477,221,507,233,537,288,567,269,597,10,,,,,,
328,353,358,190,388,560,418,261,448,88,478,182,508,121,538,355,568,320,598,201,,,,,,
329,161,359,556,389,385,419,355,449,84,479,80,509,115,539,315,569,205,599,184,,,,,,
330,270,360,208,390,586,420,270,450,551,480,335,510,364,540,592,570,323,600,64,,,,,,
Centre:,460802,ARMY,PUBLIC,SCHOOL,"BARRACKPORE,",NORTH,"GATE,",BARRACKPORE,CANTONMENT,",",NORTH,24,"PARGANAS,",PIN,CODE,"700120,","KOLKATA,",WEST,BENGAL,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
601,419,631,78,661,162,691,340,721,473,751,445,781,197,811,508,841,329,871,149,,,,,,
602,431,632,636,662,141,692,125,722,85,752,159,782,205,812,356,842,294,872,431,,,,,,
603,255,633,227,663,71,693,90,723,115,753,330,783,206,813,530,843,50,873,213,,,,,,
604,368,634,234,664,226,694,358,724,87,754,255,784,467,814,129,844,137,874,112,,,,,,
605,88,635,621,665,391,695,99,725,475,755,692,785,149,815,361,845,30,875,573,,,,,,
606,164,636,138,666,256,696,97,726,174,756,290,786,251,816,375,846,56,876,229,,,,,,
607,395,637,38,667,443,697,564,727,378,757,343,787,376,817,365,847,308,877,49,,,,,,
608,306,638,218,668,232,698,112,728,566,758,87,788,95,818,391,848,200,878,604,,,,,,
609,158,639,297,669,659,699,571,729,362,759,517,789,505,819,321,849,282,879,620,,,,,,
610,454,640,259,670,156,700,88,730,492,760,431,790,189,820,87,850,579,880,41,,,,,,
611,247,641,549,671,161,701,213,731,257,761,119,791,227,821,163,851,333,881,398,,,,,,
612,269,642,96,672,638,702,195,732,275,762,182,792,610,822,89,852,75,882,273,,,,,,
613,261,643,403,673,97,703,529,733,378,763,134,793,269,823,204,853,569,883,127,,,,,,
614,318,644,295,674,112,704,241,734,656,764,131,794,56,824,572,854,217,884,509,,,,,,
615,402,645,411,675,126,705,573,735,497,765,96,795,230,825,524,855,532,885,279,,,,,,
