0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"MEDINIPUR,",WEST,"BENGAL,",PIN-,"721101,","KHARAGPUR,",WEST,BENGAL,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,218,31,86,61,624,91,75,121,35,151,553,181,528,211,427,241,424,271,243,,
2,679,32,100,62,114,92,456,122,387,152,281,182,546,212,598,242,-3,272,221,,
3,295,33,33,63,101,93,392,123,173,153,359,183,371,213,15,243,344,273,480,,
4,464,34,82,64,240,94,354,124,50,154,564,184,193,214,512,244,115,274,183,,
5,109,35,156,65,260,95,119,125,268,155,205,185,165,215,435,245,81,275,141,,
6,55,36,20,66,460,96,101,126,111,156,220,186,482,216,153,246,92,276,79,,
7,159,37,62,67,186,97,415,127,81,157,80,187,141,217,60,247,606,277,328,,
8,141,38,154,68,88,98,267,128,331,158,154,188,225,218,-15,248,645,278,330,,
9,295,39,348,69,344,99,220,129,107,159,225,189,216,219,35,249,537,279,105,,
10,84,40,577,70,131,100,84,130,121,160,135,190,338,220,103,250,82,280,436,,
11,176,41,122,71,32,101,561,131,394,161,150,191,307,221,104,251,566,281,287,,
12,607,42,296,72,493,102,87,132,104,162,344,192,165,222,302,252,604,282,106,,
13,197,43,582,73,444,103,472,133,681,163,89,193,125,223,172,253,638,283,651,,
14,40,44,62,74,268,104,158,134,81,164,178,194,215,224,596,254,581,284,446,,
15,187,45,201,75,90,105,262,135,624,165,383,195,348,225,401,255,526,285,584,,
16,56,46,119,76,660,106,65,136,134,166,125,196,636,226,143,256,558,286,185,,
17,538,47,115,77,140,107,207,137,115,167,276,197,135,227,347,257,660,287,606,,
18,102,48,128,78,379,108,518,138,291,168,98,198,222,228,31,258,142,288,54,,
19,86,49,-5,79,197,109,375,139,4,169,597,199,77,229,259,259,189,289,690,,
20,286,50,149,80,7,110,625,140,78,170,342,200,60,230,48,260,444,290,697,,
21,431,51,387,81,420,111,331,141,249,171,248,201,157,231,415,261,36,291,127,,
22,146,52,34,82,278,112,490,142,577,172,188,202,179,232,318,262,270,292,475,,
23,462,53,415,83,30,113,102,143,52,173,237,203,198,233,145,263,107,293,69,,
24,636,54,496,84,175,114,456,144,102,174,252,204,108,234,165,264,175,294,268,,
25,96,55,216,85,141,115,488,145,129,175,253,205,241,235,210,265,198,295,68,,
26,113,56,229,86,225,116,116,146,108,176,376,206,329,236,296,266,93,296,388,,
27,219,57,245,87,189,117,366,147,506,177,160,207,224,237,418,267,480,297,514,,
28,154,58,82,88,35,118,110,148,476,178,76,208,221,238,131,268,583,298,493,,
29,8,59,332,89,365,119,227,149,642,179,83,209,327,239,106,269,642,299,367,,
30,616,60,385,90,173,120,421,150,177,180,584,210,162,240,486,270,441,300,85,,
Centre:,460702,COLLEGIATE,"SCHOOL,","MIDNAPUR,","GOLKUACHAWK,","MIDNAPORE,",OPP-,COLLEGE,COLLEGIATE,"GROUND,","PO-MIDNAPORE,",PS-,"KOTWALI,",DIST-,PASCHIM,NEET,(UG),2024,Page,No.,2
"MEDINIPUR,",WEST,"BENGAL,",PIN-,"721101,","KHARAGPUR,",WEST,BENGAL,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,13,331,72,361,197,391,116,421,48,451,567,481,275,511,425,541,450,,,,
302,472,332,221,362,32,392,89,422,104,452,53,482,536,512,443,542,188,,,,
303,179,333,264,363,392,393,92,423,77,453,202,483,675,513,195,543,348,,,,
304,563,334,162,364,41,394,228,424,54,454,188,484,159,514,81,544,273,,,,
305,92,335,245,365,91,395,594,425,601,455,146,485,506,515,581,545,172,,,,
306,442,336,178,366,658,396,147,426,100,456,362,486,625,516,180,546,392,,,,
307,455,337,282,367,371,397,120,427,107,457,565,487,201,517,91,547,125,,,,
308,337,338,111,368,181,398,232,428,165,458,22,488,278,518,205,548,208,,,,
309,175,339,700,369,151,399,295,429,212,459,466,489,548,519,98,549,302,,,,
310,286,340,58,370,150,400,113,430,87,460,64,490,268,520,91,550,294,,,,
311,99,341,431,371,608,401,24,431,164,461,173,491,343,521,369,551,108,,,,
312,594,342,90,372,19,402,53,432,196,462,401,492,312,522,460,552,88,,,,
313,157,343,306,373,148,403,92,433,553,463,110,493,298,523,40,553,228,,,,
314,161,344,519,374,126,404,48,434,102,464,137,494,265,524,140,554,138,,,,
315,99,345,39,375,223,405,207,435,117,465,587,495,93,525,238,555,86,,,,
316,247,346,477,376,130,406,94,436,196,466,155,496,190,526,125,556,700,,,,
317,191,347,511,377,318,407,55,437,46,467,178,497,119,527,315,557,109,,,,
318,65,348,17,378,204,408,52,438,250,468,12,498,564,528,475,558,51,,,,
319,600,349,142,379,326,409,227,439,495,469,376,499,369,529,506,559,520,,,,
320,85,350,41,380,53,410,46,440,356,470,262,500,123,530,206,560,39,,,,
321,117,351,318,381,103,411,532,441,537,471,262,501,399,531,238,561,223,,,,
322,199,352,304,382,553,412,619,442,690,472,331,502,57,532,322,562,569,,,,
323,65,353,407,383,114,413,313,443,385,473,579,503,244,533,199,,,,,,
324,70,354,18,384,387,414,437,444,295,474,247,504,191,534,206,,,,,,
325,125,355,331,385,150,415,162,445,328,475,184,505,536,535,472,,,,,,
326,191,356,108,386,126,416,297,446,238,476,126,506,274,536,604,,,,,,
327,57,357,327,387,88,417,394,447,327,477,184,507,445,537,110,,,,,,
328,50,358,56,388,175,418,185,448,166,478,277,508,163,538,161,,,,,,
329,454,359,166,389,360,419,56,449,355,479,257,509,342,539,194,,,,,,
330,75,360,544,390,265,420,141,450,117,480,335,510,126,540,60,,,,,,
