0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
"THIRUVANANTHAPURAM,",KERALA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,91,31,85,61,136,91,138,121,648,151,555,181,262,211,219,241,191,271,334,,
2,10,32,100,62,170,92,144,122,624,152,488,182,55,212,278,242,261,272,570,,
3,472,33,185,63,50,93,297,123,129,153,174,183,62,213,271,243,190,273,112,,
4,313,34,15,64,116,94,70,124,573,154,93,184,55,214,89,244,117,274,327,,
5,173,35,640,65,113,95,81,125,248,155,511,185,182,215,153,245,705,275,72,,
6,97,36,214,66,265,96,121,126,65,156,258,186,100,216,220,246,174,276,516,,
7,84,37,314,67,531,97,136,127,92,157,195,187,100,217,252,247,125,277,200,,
8,553,38,159,68,55,98,525,128,170,158,183,188,196,218,136,248,50,278,83,,
9,537,39,115,69,255,99,121,129,642,159,311,189,90,219,70,249,307,279,159,,
10,596,40,200,70,139,100,187,130,59,160,135,190,163,220,419,250,212,280,195,,
11,35,41,35,71,556,101,235,131,69,161,289,191,273,221,211,251,272,281,161,,
12,130,42,287,72,91,102,287,132,220,162,66,192,185,222,270,252,74,282,339,,
13,283,43,76,73,102,103,346,133,276,163,335,193,170,223,86,253,91,283,84,,
14,174,44,75,74,30,104,60,134,35,164,17,194,133,224,146,254,477,284,436,,
15,8,45,39,75,170,105,422,135,186,165,598,195,144,225,65,255,126,285,137,,
16,209,46,74,76,232,106,60,136,238,166,156,196,231,226,145,256,216,286,305,,
17,323,47,130,77,218,107,122,137,67,167,97,197,51,227,199,257,5,287,50,,
18,466,48,349,78,55,108,340,138,61,168,181,198,70,228,75,258,427,288,108,,
19,306,49,187,79,118,109,181,139,98,169,616,199,304,229,314,259,83,289,207,,
20,408,50,144,80,127,110,64,140,209,170,151,200,605,230,290,260,528,290,273,,
21,206,51,104,81,195,111,120,141,330,171,156,201,652,231,224,261,385,291,153,,
22,169,52,145,82,309,112,141,142,198,172,184,202,192,232,44,262,94,292,394,,
23,126,53,88,83,114,113,140,143,182,173,305,203,200,233,435,263,456,293,342,,
24,332,54,86,84,253,114,141,144,63,174,60,204,174,234,103,264,198,294,189,,
25,190,55,16,85,59,115,20,145,550,175,50,205,89,235,90,265,100,295,542,,
26,379,56,635,86,288,116,287,146,230,176,143,206,197,236,554,266,387,296,290,,
27,188,57,257,87,65,117,410,147,71,177,25,207,153,237,230,267,70,297,190,,
28,490,58,103,88,581,118,237,148,102,178,273,208,215,238,172,268,150,298,500,,
29,242,59,120,89,84,119,299,149,159,179,299,209,459,239,146,269,37,299,322,,
30,223,60,6,90,474,120,172,150,511,180,161,210,343,240,265,270,25,300,209,,
Centre:,281116,VISWADARSHINI,PUBLIC,SCHOOL,URIYACODE,PO,TVM,"KL,",VISWADARSHINI,PUBLIC,SCHOOL,URIYACODE,PO,THIRUVANANTHAPURAM,"KERALA,",NEET,(UG),2024,Page,No.,2
"THIRUVANANTHAPURAM,",KERALA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,135,331,332,361,65,391,298,421,460,451,118,481,15,,,,,,,,
302,130,332,296,362,26,392,579,422,227,452,424,482,81,,,,,,,,
303,239,333,140,363,566,393,124,423,48,453,250,483,226,,,,,,,,
304,131,334,661,364,140,394,100,424,100,454,243,484,70,,,,,,,,
305,491,335,415,365,107,395,291,425,75,455,88,485,190,,,,,,,,
306,267,336,184,366,152,396,88,426,181,456,-2,486,238,,,,,,,,
307,550,337,170,367,68,397,109,427,278,457,62,487,11,,,,,,,,
308,611,338,118,368,216,398,276,428,377,458,327,488,126,,,,,,,,
309,486,339,20,369,95,399,314,429,60,459,115,489,655,,,,,,,,
310,276,340,53,370,660,400,100,430,80,460,93,490,120,,,,,,,,
311,330,341,116,371,545,401,375,431,66,461,318,491,23,,,,,,,,
312,135,342,47,372,88,402,127,432,181,462,300,492,543,,,,,,,,
313,107,343,111,373,75,403,510,433,105,463,137,493,220,,,,,,,,
314,530,344,391,374,126,404,388,434,122,464,162,494,44,,,,,,,,
315,87,345,89,375,301,405,281,435,269,465,181,495,490,,,,,,,,
316,214,346,85,376,243,406,241,436,535,466,304,496,103,,,,,,,,
317,135,347,5,377,101,407,429,437,691,467,158,497,96,,,,,,,,
318,139,348,101,378,64,408,40,438,272,468,29,498,89,,,,,,,,
319,411,349,341,379,425,409,165,439,248,469,335,499,65,,,,,,,,
320,464,350,696,380,463,410,145,440,402,470,210,500,40,,,,,,,,
321,40,351,137,381,489,411,148,441,150,471,370,501,606,,,,,,,,
322,248,352,242,382,66,412,46,442,114,472,136,502,520,,,,,,,,
323,75,353,372,383,244,413,160,443,182,473,144,503,289,,,,,,,,
324,105,354,272,384,104,414,498,444,642,474,36,504,71,,,,,,,,
325,608,355,291,385,364,415,229,445,181,475,272,505,111,,,,,,,,
326,562,356,612,386,134,416,176,446,62,476,393,506,93,,,,,,,,
327,13,357,120,387,155,417,466,447,220,477,329,507,390,,,,,,,,
328,27,358,181,388,439,418,102,448,196,478,46,508,349,,,,,,,,
329,447,359,197,389,514,419,30,449,139,479,194,509,287,,,,,,,,
330,146,360,395,390,49,420,294,450,126,480,372,510,344,,,,,,,,
