0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,128,31,145,61,300,91,133,121,91,151,0,181,90,211,231,241,138,271,49
2,155,32,185,62,96,92,64,122,120,152,238,182,207,212,138,242,113,272,66
3,95,33,375,63,261,93,76,123,195,153,117,183,214,213,93,243,228,273,59
4,133,34,374,64,636,94,139,124,657,154,229,184,195,214,320,244,38,274,169
5,61,35,211,65,59,95,124,125,80,155,482,185,25,215,105,245,22,275,57
6,95,36,87,66,8,96,44,126,130,156,162,186,150,216,149,246,47,276,346
7,41,37,140,67,34,97,68,127,213,157,278,187,283,217,129,247,64,277,535
8,72,38,210,68,105,98,468,128,230,158,96,188,40,218,80,248,39,278,548
9,71,39,107,69,364,99,194,129,73,159,426,189,105,219,225,249,119,279,303
10,45,40,413,70,67,100,136,130,376,160,636,190,5,220,85,250,97,280,19
11,77,41,144,71,37,101,78,131,92,161,104,191,119,221,42,251,47,281,85
12,170,42,110,72,231,102,45,132,35,162,273,192,52,222,90,252,120,282,128
13,233,43,216,73,88,103,-30,133,130,163,91,193,38,223,15,253,70,283,125
14,110,44,349,74,36,104,64,134,237,164,61,194,35,224,595,254,161,284,504
15,48,45,302,75,201,105,0,135,102,165,101,195,141,225,26,255,126,285,135
16,162,46,115,76,52,106,135,136,395,166,188,196,274,226,41,256,186,286,-2
17,98,47,264,77,230,107,83,137,111,167,40,197,40,227,217,257,15,287,599
18,397,48,576,78,167,108,115,138,94,168,261,198,119,228,241,258,3,288,219
19,47,49,108,79,64,109,616,139,151,169,70,199,316,229,27,259,78,289,105
20,276,50,519,80,22,110,281,140,27,170,373,200,61,230,254,260,95,290,113
21,59,51,95,81,88,111,161,141,80,171,95,201,213,231,201,261,98,291,287
22,491,52,92,82,571,112,368,142,152,172,54,202,21,232,449,262,110,292,109
23,207,53,70,83,106,113,30,143,137,173,171,203,110,233,131,263,188,293,25
24,86,54,399,84,126,114,87,144,352,174,56,204,428,234,561,264,53,294,314
25,91,55,104,85,593,115,100,145,212,175,271,205,265,235,71,265,43,295,88
26,169,56,136,86,188,116,157,146,256,176,126,206,93,236,62,266,178,296,73
27,40,57,41,87,12,117,404,147,79,177,41,207,99,237,50,267,127,297,95
28,117,58,55,88,80,118,586,148,340,178,380,208,90,238,170,268,33,298,159
29,296,59,30,89,203,119,58,149,120,179,45,209,105,239,58,269,52,299,27
30,123,60,483,90,121,120,125,150,111,180,105,210,607,240,30,270,295,300,458
Centre:,361902,GOVERNMENT,"POLYTECHNIC,",AT-TENTULIGADIA,PO-,RAHANDIA,HAT,DIST-,"BHADRAK,","BHADRAK,",ODISHA,NEET,(UG),2024,Page,No.,2,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,102,331,129,,,,,,,,,,,,,,,,
302,213,332,18,,,,,,,,,,,,,,,,
303,507,333,24,,,,,,,,,,,,,,,,
304,86,334,111,,,,,,,,,,,,,,,,
305,135,335,359,,,,,,,,,,,,,,,,
306,26,336,71,,,,,,,,,,,,,,,,
307,135,337,65,,,,,,,,,,,,,,,,
308,270,338,126,,,,,,,,,,,,,,,,
309,404,339,75,,,,,,,,,,,,,,,,
310,77,340,129,,,,,,,,,,,,,,,,
311,96,341,39,,,,,,,,,,,,,,,,
312,277,342,37,,,,,,,,,,,,,,,,
313,152,343,36,,,,,,,,,,,,,,,,
314,55,344,61,,,,,,,,,,,,,,,,
315,113,345,308,,,,,,,,,,,,,,,,
316,122,346,95,,,,,,,,,,,,,,,,
317,99,347,56,,,,,,,,,,,,,,,,
318,334,348,94,,,,,,,,,,,,,,,,
319,273,349,81,,,,,,,,,,,,,,,,
320,90,350,67,,,,,,,,,,,,,,,,
321,102,351,97,,,,,,,,,,,,,,,,
322,203,,,,,,,,,,,,,,,,,,
323,635,,,,,,,,,,,,,,,,,,
324,297,,,,,,,,,,,,,,,,,,
325,66,,,,,,,,,,,,,,,,,,
326,29,,,,,,,,,,,,,,,,,,
327,190,,,,,,,,,,,,,,,,,,
328,60,,,,,,,,,,,,,,,,,,
329,438,,,,,,,,,,,,,,,,,,
330,71,,,,,,,,,,,,,,,,,,
