0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
"HOSHANGABAD,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,525,31,79,61,39,91,507,121,55,151,39,181,402,211,60,241,53,271,209,,,,,,,
2,125,32,77,62,239,92,206,122,25,152,72,182,170,212,407,242,54,272,616,,,,,,,
3,26,33,132,63,285,93,72,123,355,153,125,183,87,213,20,243,240,273,341,,,,,,,
4,144,34,122,64,218,94,118,124,161,154,123,184,82,214,96,244,90,274,171,,,,,,,
5,136,35,171,65,28,95,139,125,123,155,270,185,409,215,93,245,186,275,55,,,,,,,
6,85,36,362,66,285,96,51,126,67,156,312,186,67,216,82,246,92,276,80,,,,,,,
7,45,37,35,67,136,97,145,127,258,157,25,187,41,217,139,247,70,277,157,,,,,,,
8,327,38,284,68,104,98,114,128,298,158,65,188,100,218,226,248,406,278,55,,,,,,,
9,50,39,35,69,135,99,75,129,56,159,26,189,178,219,511,249,142,279,291,,,,,,,
10,42,40,369,70,85,100,167,130,90,160,18,190,355,220,76,250,244,280,324,,,,,,,
11,552,41,359,71,181,101,231,131,120,161,195,191,340,221,123,251,82,281,456,,,,,,,
12,79,42,217,72,476,102,58,132,363,162,89,192,137,222,120,252,76,282,203,,,,,,,
13,204,43,31,73,218,103,73,133,599,163,342,193,86,223,374,253,608,283,138,,,,,,,
14,151,44,77,74,239,104,32,134,85,164,140,194,602,224,65,254,22,284,436,,,,,,,
15,51,45,46,75,117,105,45,135,270,165,30,195,408,225,193,255,77,285,130,,,,,,,
16,101,46,180,76,130,106,61,136,100,166,200,196,148,226,120,256,338,286,140,,,,,,,
17,172,47,219,77,384,107,91,137,39,167,131,197,41,227,133,257,206,287,105,,,,,,,
18,46,48,71,78,130,108,195,138,285,168,371,198,87,228,107,258,112,288,95,,,,,,,
19,175,49,131,79,120,109,111,139,262,169,80,199,185,229,65,259,123,289,149,,,,,,,
20,140,50,108,80,55,110,94,140,186,170,102,200,472,230,56,260,89,290,131,,,,,,,
21,130,51,75,81,92,111,60,141,121,171,81,201,96,231,63,261,396,291,92,,,,,,,
22,-3,52,72,82,340,112,57,142,65,172,98,202,20,232,334,262,617,292,56,,,,,,,
23,56,53,214,83,103,113,85,143,101,173,5,203,76,233,195,263,118,293,161,,,,,,,
24,85,54,238,84,420,114,118,144,181,174,109,204,126,234,287,264,220,294,146,,,,,,,
25,235,55,30,85,95,115,85,145,29,175,80,205,295,235,188,265,177,295,59,,,,,,,
26,95,56,114,86,130,116,152,146,568,176,60,206,25,236,15,266,344,296,151,,,,,,,
27,82,57,375,87,45,117,105,147,53,177,185,207,64,237,336,267,76,297,137,,,,,,,
28,45,58,191,88,398,118,105,148,406,178,70,208,206,238,146,268,270,298,348,,,,,,,
29,87,59,141,89,55,119,125,149,77,179,108,209,90,239,91,269,38,299,102,,,,,,,
30,200,60,581,90,167,120,256,150,85,180,145,210,130,240,208,270,175,300,43,,,,,,,
Centre:,302002,SAMARITANS,ENG,MED,HR.,SEC.,"SCHOOL,",SAMARITANS,ENG,MED,HR,SEC,"SCHOOL,",SANDIPANI,"PARISAR,",CHAKKAR,ROAD,NARMADAPURAM,MP,"461001,",NEET,(UG),2024,Page,No.,2
"HOSHANGABAD,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,
301,153,331,111,361,32,391,40,421,80,451,213,,,,,,,,,,,,,,,
302,37,332,115,362,352,392,115,422,70,452,38,,,,,,,,,,,,,,,
303,57,333,640,363,217,393,384,423,62,453,74,,,,,,,,,,,,,,,
304,70,334,57,364,168,394,148,424,62,454,180,,,,,,,,,,,,,,,
305,36,335,55,365,95,395,65,425,93,455,213,,,,,,,,,,,,,,,
306,69,336,523,366,51,396,185,426,257,456,61,,,,,,,,,,,,,,,
307,166,337,290,367,66,397,85,427,181,457,190,,,,,,,,,,,,,,,
308,246,338,135,368,467,398,43,428,153,,,,,,,,,,,,,,,,,
309,36,339,108,369,64,399,140,429,19,,,,,,,,,,,,,,,,,
310,195,340,39,370,95,400,78,430,255,,,,,,,,,,,,,,,,,
311,57,341,46,371,55,401,31,431,65,,,,,,,,,,,,,,,,,
312,53,342,214,372,103,402,115,432,164,,,,,,,,,,,,,,,,,
313,68,343,100,373,60,403,61,433,55,,,,,,,,,,,,,,,,,
314,244,344,62,374,221,404,104,434,326,,,,,,,,,,,,,,,,,
315,79,345,299,375,129,405,385,435,99,,,,,,,,,,,,,,,,,
316,155,346,53,376,171,406,149,436,169,,,,,,,,,,,,,,,,,
317,52,347,41,377,167,407,138,437,102,,,,,,,,,,,,,,,,,
318,90,348,201,378,65,408,43,438,72,,,,,,,,,,,,,,,,,
319,368,349,108,379,95,409,608,439,25,,,,,,,,,,,,,,,,,
320,111,350,103,380,261,410,69,440,82,,,,,,,,,,,,,,,,,
321,301,351,93,381,104,411,71,441,118,,,,,,,,,,,,,,,,,
322,41,352,201,382,134,412,276,442,77,,,,,,,,,,,,,,,,,
323,23,353,181,383,75,413,250,443,297,,,,,,,,,,,,,,,,,
324,73,354,85,384,185,414,100,444,20,,,,,,,,,,,,,,,,,
325,357,355,165,385,106,415,493,445,226,,,,,,,,,,,,,,,,,
326,115,356,80,386,272,416,135,446,104,,,,,,,,,,,,,,,,,
327,197,357,56,387,290,417,103,447,191,,,,,,,,,,,,,,,,,
328,106,358,234,388,152,418,64,448,82,,,,,,,,,,,,,,,,,
329,227,359,220,389,72,419,40,449,187,,,,,,,,,,,,,,,,,
330,135,360,377,390,206,420,55,450,90,,,,,,,,,,,,,,,,,
