0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,77,31,50,61,49,91,37,121,126,151,619,181,163,211,443,241,170,271,278
2,156,32,66,62,110,92,26,122,630,152,174,182,43,212,203,242,216,272,73
3,338,33,5,63,493,93,48,123,10,153,154,183,138,213,477,243,145,273,280
4,401,34,46,64,300,94,205,124,202,154,228,184,91,214,229,244,182,274,346
5,59,35,433,65,111,95,459,125,190,155,106,185,28,215,91,245,212,275,58
6,72,36,176,66,106,96,206,126,114,156,90,186,122,216,49,246,45,276,280
7,73,37,65,67,90,97,317,127,75,157,140,187,610,217,146,247,303,277,160
8,398,38,86,68,632,98,74,128,611,158,115,188,67,218,466,248,645,278,607
9,92,39,516,69,153,99,572,129,84,159,88,189,45,219,408,249,44,279,106
10,203,40,171,70,135,100,80,130,23,160,129,190,624,220,38,250,331,280,13
11,335,41,95,71,472,101,219,131,439,161,103,191,60,221,34,251,392,281,173
12,232,42,123,72,22,102,71,132,504,162,112,192,10,222,408,252,65,282,216
13,461,43,27,73,601,103,284,133,76,163,104,193,129,223,449,253,41,283,47
14,34,44,39,74,210,104,44,134,41,164,548,194,199,224,310,254,65,284,81
15,199,45,185,75,496,105,214,135,303,165,51,195,40,225,479,255,42,285,220
16,90,46,121,76,619,106,59,136,60,166,381,196,238,226,147,256,648,286,163
17,12,47,129,77,61,107,157,137,381,167,253,197,382,227,569,257,73,287,118
18,26,48,117,78,169,108,243,138,61,168,522,198,106,228,141,258,36,288,265
19,249,49,310,79,57,109,60,139,120,169,401,199,541,229,121,259,555,289,61
20,51,50,195,80,65,110,621,140,653,170,25,200,116,230,79,260,229,290,460
21,152,51,163,81,250,111,139,141,111,171,388,201,222,231,35,261,326,291,311
22,154,52,81,82,77,112,76,142,66,172,66,202,64,232,31,262,102,292,33
23,50,53,136,83,126,113,41,143,135,173,52,203,91,233,234,263,195,293,212
24,42,54,172,84,191,114,54,144,95,174,37,204,365,234,46,264,328,294,351
25,45,55,535,85,210,115,71,145,96,175,119,205,432,235,191,265,97,295,306
26,55,56,145,86,159,116,60,146,109,176,374,206,178,236,530,266,383,296,434
27,101,57,90,87,69,117,242,147,342,177,174,207,279,237,331,267,178,297,15
28,186,58,235,88,245,118,285,148,82,178,127,208,286,238,58,268,63,298,379
29,97,59,162,89,153,119,27,149,205,179,328,209,117,239,54,269,39,299,235
30,57,60,241,90,61,120,127,150,30,180,79,210,435,240,113,270,520,300,102
Centre:,152401,DAV,PUBLIC,"SCHOOL,",DAV,PUBLIC,SCHOOL,NH-80,BARAHIYA,ROAD,"LAKHISARAI,","LAKHISARAI,",BIHAR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
301,109,331,36,361,94,391,632,421,81,451,226,481,254,511,160,541,161,571,85
302,175,332,324,362,250,392,191,422,243,452,145,482,33,512,78,542,83,572,74
303,535,333,58,363,135,393,70,423,111,453,396,483,58,513,218,543,43,573,135
304,332,334,108,364,157,394,608,424,104,454,13,484,80,514,110,544,81,574,427
305,49,335,114,365,41,395,161,425,72,455,352,485,62,515,63,545,150,575,186
306,451,336,312,366,181,396,185,426,74,456,393,486,525,516,213,546,38,576,242
307,274,337,160,367,102,397,130,427,83,457,14,487,51,517,116,547,375,577,66
308,158,338,32,368,486,398,399,428,50,458,-4,488,84,518,28,548,4,578,199
309,34,339,359,369,552,399,163,429,241,459,85,489,216,519,122,549,81,579,253
310,478,340,109,370,198,400,41,430,129,460,66,490,77,520,305,550,158,580,64
311,73,341,303,371,181,401,671,431,179,461,308,491,215,521,70,551,176,581,58
312,168,342,534,372,127,402,151,432,51,462,127,492,138,522,406,552,660,582,111
313,35,343,60,373,95,403,260,433,20,463,127,493,433,523,72,553,559,583,96
314,45,344,100,374,50,404,103,434,24,464,217,494,164,524,63,554,187,584,88
315,100,345,84,375,43,405,46,435,201,465,65,495,225,525,247,555,473,585,41
316,159,346,87,376,147,406,298,436,379,466,377,496,521,526,80,556,51,586,89
317,95,347,425,377,15,407,320,437,111,467,103,497,186,527,556,557,47,587,46
318,473,348,389,378,71,408,459,438,432,468,393,498,46,528,246,558,54,588,34
319,194,349,311,379,75,409,55,439,62,469,78,499,131,529,33,559,200,589,399
320,108,350,383,380,72,410,203,440,381,470,255,500,6,530,59,560,235,590,635
321,63,351,37,381,238,411,347,441,34,471,169,501,75,531,128,561,400,591,104
322,119,352,290,382,149,412,31,442,41,472,91,502,71,532,135,562,47,592,335
323,22,353,248,383,367,413,95,443,262,473,29,503,384,533,94,563,34,593,61
324,-2,354,117,384,71,414,20,444,92,474,373,504,287,534,87,564,564,594,433
325,55,355,64,385,83,415,293,445,33,475,94,505,75,535,103,565,111,595,288
326,324,356,124,386,73,416,62,446,61,476,75,506,467,536,163,566,247,596,95
327,207,357,28,387,11,417,260,447,107,477,40,507,279,537,74,567,328,597,35
328,374,358,146,388,78,418,118,448,161,478,184,508,50,538,148,568,51,598,526
329,79,359,114,389,105,419,66,449,155,479,453,509,178,539,145,569,107,599,44
330,653,360,74,390,440,420,228,450,242,480,20,510,110,540,145,570,54,600,54
Centre:,152401,DAV,PUBLIC,"SCHOOL,",DAV,PUBLIC,SCHOOL,NH-80,BARAHIYA,ROAD,"LAKHISARAI,","LAKHISARAI,",BIHAR,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
601,61,631,128,661,309,691,375,721,47,751,76,,,,,,,,
602,70,632,25,662,49,692,283,722,34,752,148,,,,,,,,
603,260,633,35,663,240,693,334,723,142,753,352,,,,,,,,
604,121,634,161,664,398,694,52,724,50,754,146,,,,,,,,
605,68,635,85,665,30,695,54,725,40,755,74,,,,,,,,
606,114,636,46,666,45,696,261,726,65,756,50,,,,,,,,
607,185,637,53,667,363,697,80,727,39,757,514,,,,,,,,
608,316,638,100,668,99,698,140,728,408,758,559,,,,,,,,
609,189,639,45,669,196,699,160,729,50,759,368,,,,,,,,
610,87,640,276,670,160,700,157,730,166,,,,,,,,,,
611,122,641,402,671,30,701,78,731,449,,,,,,,,,,
612,491,642,0,672,95,702,93,732,49,,,,,,,,,,
613,295,643,73,673,95,703,178,733,137,,,,,,,,,,
614,208,644,272,674,69,704,308,734,172,,,,,,,,,,
615,132,645,242,675,472,705,95,735,333,,,,,,,,,,
616,233,646,190,676,12,706,173,736,158,,,,,,,,,,
617,200,647,45,677,240,707,595,737,143,,,,,,,,,,
618,181,648,502,678,587,708,548,738,60,,,,,,,,,,
619,634,649,110,679,258,709,82,739,43,,,,,,,,,,
620,25,650,118,680,469,710,227,740,104,,,,,,,,,,
621,413,651,111,681,143,711,376,741,99,,,,,,,,,,
622,157,652,253,682,216,712,610,742,454,,,,,,,,,,
623,203,653,165,683,609,713,183,743,90,,,,,,,,,,
624,421,654,540,684,220,714,512,744,382,,,,,,,,,,
625,263,655,116,685,97,715,516,745,-6,,,,,,,,,,
626,195,656,650,686,85,716,79,746,28,,,,,,,,,,
627,202,657,260,687,419,717,155,747,143,,,,,,,,,,
628,102,658,123,688,78,718,201,748,90,,,,,,,,,,
629,25,659,330,689,94,719,164,749,506,,,,,,,,,,
630,253,660,37,690,104,720,55,750,28,,,,,,,,,,
