0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,249,31,82,61,584,91,79,121,695,151,80,181,223,211,187,241,316,271,84,,,,,
2,567,32,251,62,296,92,138,122,412,152,67,182,31,212,365,242,185,272,145,,,,,
3,178,33,219,63,596,93,217,123,146,153,90,183,182,213,194,243,62,273,140,,,,,
4,144,34,2,64,306,94,212,124,245,154,200,184,178,214,120,244,95,274,206,,,,,
5,32,35,78,65,45,95,127,125,110,155,221,185,135,215,213,245,542,275,400,,,,,
6,160,36,163,66,116,96,26,126,224,156,288,186,67,216,47,246,5,276,65,,,,,
7,134,37,197,67,443,97,48,127,178,157,116,187,291,217,140,247,332,277,140,,,,,
8,333,38,242,68,61,98,104,128,306,158,192,188,127,218,58,248,247,278,360,,,,,
9,145,39,112,69,94,99,385,129,146,159,71,189,136,219,75,249,392,279,636,,,,,
10,69,40,356,70,228,100,105,130,-11,160,128,190,168,220,188,250,176,280,126,,,,,
11,191,41,330,71,150,101,424,131,257,161,86,191,311,221,617,251,373,281,20,,,,,
12,268,42,300,72,19,102,157,132,298,162,648,192,126,222,156,252,586,282,218,,,,,
13,51,43,59,73,80,103,84,133,104,163,283,193,476,223,99,253,400,283,264,,,,,
14,56,44,76,74,366,104,54,134,424,164,180,194,57,224,208,254,502,284,275,,,,,
15,216,45,584,75,124,105,366,135,317,165,299,195,98,225,116,255,160,285,102,,,,,
16,178,46,85,76,185,106,286,136,50,166,223,196,106,226,9,256,58,286,40,,,,,
17,155,47,87,77,128,107,155,137,237,167,258,197,160,227,137,257,72,287,220,,,,,
18,53,48,42,78,248,108,62,138,62,168,50,198,91,228,82,258,56,288,239,,,,,
19,85,49,398,79,342,109,-18,139,56,169,327,199,80,229,56,259,86,289,289,,,,,
20,60,50,198,80,189,110,392,140,690,170,198,200,160,230,74,260,140,290,134,,,,,
21,97,51,32,81,351,111,25,141,553,171,303,201,89,231,200,261,283,291,81,,,,,
22,91,52,86,82,538,112,284,142,78,172,471,202,459,232,82,262,278,292,68,,,,,
23,140,53,60,83,204,113,41,143,371,173,43,203,190,233,65,263,147,293,127,,,,,
24,515,54,38,84,404,114,111,144,665,174,153,204,12,234,170,264,180,294,353,,,,,
25,62,55,91,85,287,115,363,145,257,175,133,205,171,235,307,265,276,295,144,,,,,
26,207,56,458,86,191,116,390,146,442,176,163,206,85,236,42,266,100,296,47,,,,,
27,618,57,10,87,130,117,89,147,397,177,670,207,652,237,95,267,65,297,56,,,,,
28,47,58,167,88,156,118,88,148,197,178,66,208,22,238,247,268,330,298,64,,,,,
29,107,59,233,89,336,119,575,149,593,179,547,209,30,239,215,269,36,299,104,,,,,
30,275,60,106,90,656,120,47,150,99,180,190,210,78,240,93,270,77,300,60,,,,,
Centre:,445501,DELHI,PUBLIC,"SCHOOL,",DELHI,PUBLIC,SCHOOL,NEAR,RADHA,SWAMI,SATSANG,BHAWAN,DELHI,ROAD,"SAHARANPUR,","SAHARANPUR,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
