0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
RAJASTHAN,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,143,31,64,61,165,91,76,121,54,151,195,181,170,211,689,241,2,271,140,,
2,185,32,137,62,150,92,363,122,282,152,61,182,319,212,564,242,0,272,187,,
3,130,33,286,63,260,93,224,123,85,153,271,183,70,213,130,243,143,273,400,,
4,527,34,153,64,157,94,556,124,356,154,549,184,47,214,262,244,536,274,327,,
5,117,35,56,65,271,95,503,125,224,155,416,185,540,215,35,245,398,275,677,,
6,1,36,68,66,156,96,656,126,58,156,16,186,218,216,243,246,335,276,158,,
7,45,37,46,67,160,97,136,127,435,157,118,187,530,217,256,247,228,277,141,,
8,276,38,237,68,174,98,266,128,171,158,225,188,146,218,625,248,82,278,248,,
9,178,39,672,69,138,99,323,129,222,159,395,189,165,219,235,249,365,279,41,,
10,520,40,225,70,176,100,600,130,165,160,40,190,134,220,69,250,73,280,514,,
11,81,41,65,71,45,101,157,131,162,161,115,191,75,221,150,251,259,281,319,,
12,79,42,696,72,194,102,436,132,177,162,295,192,318,222,482,252,185,282,272,,
13,124,43,275,73,105,103,96,133,640,163,122,193,92,223,79,253,48,283,135,,
14,224,44,101,74,262,104,127,134,235,164,77,194,307,224,287,254,106,284,110,,
15,159,45,397,75,208,105,155,135,150,165,40,195,315,225,458,255,227,285,166,,
16,351,46,263,76,377,106,197,136,229,166,173,196,241,226,55,256,347,286,179,,
17,279,47,335,77,338,107,96,137,424,167,685,197,57,227,220,257,522,287,45,,
18,195,48,474,78,120,108,284,138,164,168,55,198,537,228,645,258,335,288,233,,
19,321,49,48,79,387,109,110,139,273,169,385,199,470,229,280,259,95,289,459,,
20,75,50,431,80,145,110,63,140,146,170,188,200,234,230,171,260,354,290,460,,
21,258,51,140,81,206,111,122,141,132,171,681,201,249,231,280,261,219,291,250,,
22,486,52,339,82,71,112,147,142,117,172,35,202,577,232,143,262,218,292,169,,
23,222,53,82,83,43,113,496,143,299,173,135,203,164,233,182,263,402,293,519,,
24,156,54,304,84,98,114,315,144,228,174,356,204,46,234,251,264,134,294,240,,
25,89,55,98,85,169,115,642,145,289,175,129,205,54,235,278,265,82,295,96,,
26,107,56,121,86,527,116,228,146,195,176,355,206,582,236,65,266,301,296,83,,
27,63,57,241,87,319,117,198,147,408,177,456,207,315,237,85,267,646,297,282,,
28,133,58,411,88,547,118,219,148,482,178,166,208,701,238,333,268,296,298,165,,
29,350,59,300,89,290,119,73,149,80,179,411,209,75,239,60,269,310,299,162,,
30,323,60,234,90,393,120,92,150,6,180,468,210,300,240,70,270,533,300,492,,
Centre:,390407,SLBS,ENGINERING,"COLLEGE,",NH-112,JODHPUR-JAIPUR,NATIONAL,HIGHWAY,NEAR,BAWARALA,FATA,DANGIYAWAS,JODHPUR,"(RAJ)-342027,","JODHPUR,",NEET,(UG),2024,Page,No.,2
RAJASTHAN,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,
301,88,331,100,361,199,391,115,421,160,451,508,481,364,,,,,,,,
302,623,332,187,362,370,392,234,422,47,452,155,482,100,,,,,,,,
303,670,333,45,363,154,393,128,423,386,453,530,483,140,,,,,,,,
304,333,334,490,364,485,394,370,424,185,454,594,484,172,,,,,,,,
305,539,335,231,365,216,395,80,425,427,455,87,485,182,,,,,,,,
306,387,336,592,366,617,396,98,426,332,456,477,486,292,,,,,,,,
307,456,337,18,367,338,397,43,427,316,457,50,487,128,,,,,,,,
308,680,338,70,368,220,398,434,428,207,458,659,,,,,,,,,,
309,149,339,316,369,305,399,160,429,95,459,214,,,,,,,,,,
310,463,340,238,370,235,400,111,430,99,460,33,,,,,,,,,,
311,321,341,76,371,67,401,418,431,23,461,138,,,,,,,,,,
312,370,342,5,372,196,402,583,432,464,462,621,,,,,,,,,,
313,433,343,47,373,430,403,217,433,166,463,452,,,,,,,,,,
314,240,344,116,374,595,404,422,434,322,464,89,,,,,,,,,,
315,176,345,244,375,284,405,383,435,451,465,450,,,,,,,,,,
316,79,346,564,376,62,406,175,436,134,466,390,,,,,,,,,,
317,409,347,197,377,294,407,501,437,161,467,27,,,,,,,,,,
318,184,348,46,378,372,408,642,438,180,468,599,,,,,,,,,,
319,64,349,81,379,124,409,355,439,372,469,44,,,,,,,,,,
320,167,350,261,380,380,410,202,440,587,470,317,,,,,,,,,,
321,654,351,304,381,121,411,165,441,113,471,133,,,,,,,,,,
322,139,352,192,382,179,412,426,442,129,472,25,,,,,,,,,,
323,187,353,164,383,273,413,677,443,318,473,238,,,,,,,,,,
324,267,354,52,384,187,414,374,444,74,474,211,,,,,,,,,,
325,43,355,273,385,-25,415,404,445,149,475,199,,,,,,,,,,
326,97,356,92,386,212,416,289,446,45,476,33,,,,,,,,,,
327,342,357,345,387,266,417,177,447,147,477,91,,,,,,,,,,
328,333,358,558,388,637,418,226,448,118,478,207,,,,,,,,,,
329,194,359,123,389,50,419,356,449,645,479,273,,,,,,,,,,
330,642,360,30,390,30,420,555,450,384,480,74,,,,,,,,,,
