0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,171,31,239,61,88,91,81,121,157,151,69,181,94,211,51,241,241,271,85,,,,,,,
2,267,32,141,62,247,92,81,122,343,152,165,182,223,212,181,242,404,272,256,,,,,,,
3,301,33,145,63,188,93,430,123,228,153,71,183,112,213,39,243,146,273,48,,,,,,,
4,56,34,58,64,92,94,212,124,221,154,139,184,185,214,10,244,274,274,86,,,,,,,
5,157,35,74,65,32,95,105,125,536,155,30,185,190,215,206,245,76,275,187,,,,,,,
6,111,36,184,66,549,96,154,126,201,156,145,186,105,216,137,246,120,276,97,,,,,,,
7,405,37,228,67,118,97,28,127,78,157,82,187,232,217,459,247,35,277,16,,,,,,,
8,115,38,261,68,53,98,121,128,322,158,127,188,70,218,80,248,177,278,125,,,,,,,
9,145,39,42,69,125,99,101,129,247,159,60,189,361,219,98,249,593,279,26,,,,,,,
10,120,40,197,70,72,100,66,130,65,160,9,190,535,220,401,250,146,280,527,,,,,,,
11,145,41,94,71,93,101,120,131,195,161,65,191,281,221,44,251,152,281,46,,,,,,,
12,37,42,172,72,37,102,114,132,67,162,205,192,648,222,85,252,340,282,51,,,,,,,
13,178,43,220,73,-29,103,158,133,350,163,95,193,140,223,410,253,40,283,107,,,,,,,
14,110,44,544,74,153,104,72,134,105,164,216,194,305,224,222,254,45,284,32,,,,,,,
15,218,45,61,75,197,105,127,135,25,165,42,195,134,225,31,255,102,285,330,,,,,,,
16,147,46,30,76,98,106,58,136,373,166,25,196,553,226,182,256,83,286,156,,,,,,,
17,126,47,67,77,40,107,74,137,191,167,490,197,152,227,52,257,84,287,273,,,,,,,
18,121,48,244,78,334,108,78,138,157,168,43,198,436,228,135,258,160,288,193,,,,,,,
19,606,49,84,79,310,109,306,139,22,169,163,199,151,229,54,259,417,289,235,,,,,,,
20,503,50,47,80,216,110,103,140,15,170,17,200,165,230,112,260,152,290,171,,,,,,,
21,275,51,290,81,95,111,175,141,160,171,362,201,84,231,260,261,150,291,25,,,,,,,
22,321,52,67,82,332,112,126,142,35,172,184,202,179,232,215,262,257,292,334,,,,,,,
23,48,53,184,83,88,113,44,143,155,173,136,203,68,233,314,263,258,293,66,,,,,,,
24,45,54,104,84,51,114,157,144,281,174,630,204,125,234,45,264,650,294,680,,,,,,,
25,152,55,348,85,30,115,412,145,55,175,145,205,48,235,177,265,109,295,205,,,,,,,
26,101,56,101,86,238,116,70,146,70,176,187,206,207,236,176,266,234,296,50,,,,,,,
27,614,57,103,87,308,117,84,147,75,177,445,207,73,237,61,267,329,297,105,,,,,,,
28,137,58,200,88,225,118,86,148,219,178,657,208,80,238,468,268,161,298,151,,,,,,,
29,85,59,108,89,465,119,53,149,430,179,357,209,516,239,158,269,277,299,20,,,,,,,
30,421,60,4,90,25,120,408,150,25,180,53,210,49,240,243,270,49,300,537,,,,,,,
Centre:,441904,AZAMGARH,PUBLIC,SCHOOL,KOTILA,AZAMGARH,"UP,",AZAMGARH,PUBLIC,SCHOOL,KOTILA,CHECK,POST,RANI,KI,SARAI,AZAMGARH,UP,"276207,","AZAMGARH,",NEET,(UG),2024,Page,No.,2
UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,83,331,195,361,225,391,84,421,488,451,571,481,375,511,134,541,163,571,296,,,,,,,
302,19,332,15,362,266,392,108,422,195,452,620,482,125,512,33,542,43,572,260,,,,,,,
303,558,333,50,363,174,393,269,423,368,453,135,483,181,513,96,543,120,573,74,,,,,,,
304,273,334,82,364,205,394,167,424,98,454,178,484,43,514,70,544,136,574,45,,,,,,,
305,658,335,104,365,57,395,1,425,21,455,165,485,130,515,281,545,272,575,99,,,,,,,
306,47,336,144,366,77,396,189,426,70,456,196,486,289,516,117,546,48,576,54,,,,,,,
307,15,337,344,367,168,397,163,427,145,457,476,487,77,517,158,547,284,577,396,,,,,,,
308,134,338,50,368,166,398,161,428,38,458,66,488,604,518,135,548,164,578,32,,,,,,,
309,93,339,88,369,494,399,300,429,103,459,100,489,167,519,117,549,284,579,419,,,,,,,
310,117,340,384,370,79,400,45,430,112,460,214,490,70,520,86,550,78,580,109,,,,,,,
311,180,341,154,371,83,401,110,431,119,461,116,491,32,521,149,551,688,581,47,,,,,,,
312,118,342,54,372,318,402,110,432,236,462,122,492,90,522,105,552,156,582,200,,,,,,,
313,45,343,189,373,44,403,120,433,27,463,313,493,268,523,199,553,364,583,24,,,,,,,
314,341,344,190,374,447,404,80,434,180,464,77,494,127,524,132,554,73,584,108,,,,,,,
315,235,345,306,375,64,405,124,435,33,465,284,495,47,525,180,555,351,585,77,,,,,,,
316,48,346,76,376,312,406,43,436,141,466,325,496,54,526,412,556,75,586,182,,,,,,,
317,134,347,315,377,63,407,348,437,139,467,41,497,149,527,133,557,139,587,451,,,,,,,
318,104,348,59,378,74,408,99,438,637,468,110,498,431,528,91,558,104,588,422,,,,,,,
319,86,349,446,379,248,409,273,439,136,469,366,499,170,529,80,559,190,589,124,,,,,,,
320,219,350,140,380,508,410,186,440,177,470,218,500,176,530,99,560,152,590,103,,,,,,,
321,190,351,122,381,56,411,96,441,198,471,676,501,137,531,35,561,284,591,73,,,,,,,
322,50,352,207,382,199,412,238,442,111,472,89,502,202,532,244,562,63,592,170,,,,,,,
323,108,353,277,383,67,413,135,443,62,473,101,503,300,533,209,563,215,593,75,,,,,,,
324,397,354,121,384,311,414,202,444,164,474,164,504,365,534,30,564,46,594,58,,,,,,,
325,66,355,52,385,161,415,57,445,75,475,363,505,391,535,39,565,599,595,49,,,,,,,
326,142,356,525,386,330,416,78,446,281,476,86,506,7,536,256,566,51,596,17,,,,,,,
327,19,357,83,387,77,417,59,447,75,477,55,507,70,537,459,567,310,597,97,,,,,,,
328,247,358,130,388,177,418,60,448,264,478,226,508,80,538,79,568,482,598,71,,,,,,,
329,181,359,302,389,87,419,45,449,107,479,60,509,601,539,206,569,112,599,89,,,,,,,
330,66,360,244,390,246,420,170,450,69,480,294,510,10,540,355,570,101,600,182,,,,,,,
Centre:,441904,AZAMGARH,PUBLIC,SCHOOL,KOTILA,AZAMGARH,"UP,",AZAMGARH,PUBLIC,SCHOOL,KOTILA,CHECK,POST,RANI,KI,SARAI,AZAMGARH,UP,"276207,","AZAMGARH,",NEET,(UG),2024,Page,No.,3
UTTAR,PRADESH,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,,
601,62,,,,,,,,,,,,,,,,,,,,,,,,,
