0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,30,31,288,61,374,91,95,121,110,151,86,181,183,211,4,241,73,271,73,,
2,168,32,65,62,351,92,77,122,34,152,135,182,78,212,80,242,286,272,143,,
3,422,33,140,63,69,93,57,123,341,153,458,183,49,213,95,243,134,273,37,,
4,83,34,86,64,43,94,221,124,279,154,547,184,69,214,120,244,62,274,511,,
5,120,35,110,65,610,95,77,125,291,155,147,185,115,215,163,245,33,275,95,,
6,95,36,219,66,82,96,622,126,282,156,-30,186,70,216,85,246,110,276,24,,
7,603,37,290,67,377,97,279,127,7,157,97,187,164,217,46,247,119,277,133,,
8,30,38,297,68,480,98,223,128,49,158,64,188,55,218,43,248,294,278,130,,
9,238,39,64,69,146,99,145,129,373,159,131,189,114,219,85,249,392,279,247,,
10,527,40,100,70,40,100,360,130,24,160,347,190,55,220,326,250,55,280,235,,
11,322,41,91,71,236,101,295,131,21,161,30,191,166,221,100,251,324,281,40,,
12,138,42,95,72,-5,102,94,132,41,162,70,192,50,222,646,252,81,282,60,,
13,58,43,233,73,313,103,204,133,166,163,57,193,94,223,236,253,21,283,95,,
14,25,44,45,74,140,104,58,134,487,164,71,194,68,224,104,254,39,284,133,,
15,251,45,204,75,14,105,64,135,30,165,127,195,55,225,145,255,95,285,46,,
16,53,46,479,76,100,106,40,136,94,166,36,196,93,226,127,256,221,286,75,,
17,75,47,152,77,413,107,307,137,61,167,100,197,73,227,27,257,279,287,121,,
18,81,48,112,78,368,108,72,138,94,168,105,198,271,228,129,258,521,288,104,,
19,69,49,197,79,149,109,549,139,125,169,594,199,45,229,40,259,48,289,51,,
20,22,50,126,80,27,110,407,140,78,170,98,200,108,230,17,260,223,290,65,,
21,30,51,73,81,186,111,384,141,476,171,100,201,65,231,18,261,101,291,10,,
22,105,52,148,82,30,112,105,142,100,172,63,202,266,232,202,262,35,292,84,,
23,101,53,146,83,45,113,45,143,323,173,488,203,50,233,190,263,214,293,260,,
24,116,54,61,84,257,114,166,144,375,174,99,204,140,234,82,264,225,294,60,,
25,140,55,105,85,95,115,282,145,330,175,23,205,31,235,72,265,81,295,37,,
26,55,56,323,86,29,116,64,146,-43,176,85,206,168,236,43,266,118,296,187,,
27,80,57,323,87,241,117,498,147,60,177,70,207,143,237,70,267,65,297,17,,
28,87,58,101,88,23,118,125,148,36,178,41,208,264,238,114,268,150,298,248,,
29,28,59,28,89,90,119,10,149,163,179,40,209,45,239,530,269,247,299,26,,
30,26,60,39,90,23,120,248,150,103,180,304,210,89,240,240,270,35,300,72,,
Centre:,310312,SCHOOL,OF,"SCHOLARS,",AT.,MOUZA,"NIMNBHORA,",NEAR,SIPNA,ENGG.,COLLEGE.,BADENRA,"ROAD,","AMRAVATI,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,87,331,25,,,,,,,,,,,,,,,,,,
302,218,332,31,,,,,,,,,,,,,,,,,,
303,94,333,-15,,,,,,,,,,,,,,,,,,
304,126,334,105,,,,,,,,,,,,,,,,,,
305,102,335,110,,,,,,,,,,,,,,,,,,
306,225,336,21,,,,,,,,,,,,,,,,,,
307,372,337,366,,,,,,,,,,,,,,,,,,
308,40,338,317,,,,,,,,,,,,,,,,,,
309,108,339,185,,,,,,,,,,,,,,,,,,
310,47,340,82,,,,,,,,,,,,,,,,,,
311,50,341,56,,,,,,,,,,,,,,,,,,
312,126,342,575,,,,,,,,,,,,,,,,,,
313,63,343,570,,,,,,,,,,,,,,,,,,
314,194,344,35,,,,,,,,,,,,,,,,,,
315,215,345,468,,,,,,,,,,,,,,,,,,
316,302,346,61,,,,,,,,,,,,,,,,,,
317,113,347,102,,,,,,,,,,,,,,,,,,
318,2,348,193,,,,,,,,,,,,,,,,,,
319,73,349,5,,,,,,,,,,,,,,,,,,
320,62,350,65,,,,,,,,,,,,,,,,,,
321,75,351,52,,,,,,,,,,,,,,,,,,
322,541,352,601,,,,,,,,,,,,,,,,,,
323,214,353,398,,,,,,,,,,,,,,,,,,
324,617,354,195,,,,,,,,,,,,,,,,,,
325,275,,,,,,,,,,,,,,,,,,,,
326,426,,,,,,,,,,,,,,,,,,,,
327,105,,,,,,,,,,,,,,,,,,,,
328,290,,,,,,,,,,,,,,,,,,,,
329,45,,,,,,,,,,,,,,,,,,,,
330,530,,,,,,,,,,,,,,,,,,,,
