0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
MADHYA,"PRADESH,","INDORE,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,143,31,-10,61,91,91,73,121,118,151,101,181,337,211,57,241,55,271,94,,,,,
2,121,32,221,62,121,92,33,122,29,152,164,182,103,212,110,242,210,272,249,,,,,
3,16,33,108,63,62,93,207,123,143,153,237,183,96,213,47,243,222,273,109,,,,,
4,31,34,461,64,437,94,90,124,60,154,20,184,170,214,376,244,327,274,67,,,,,
5,33,35,246,65,178,95,100,125,69,155,168,185,383,215,75,245,74,275,201,,,,,
6,67,36,349,66,18,96,110,126,33,156,265,186,67,216,331,246,41,276,285,,,,,
7,378,37,145,67,47,97,278,127,44,157,62,187,22,217,75,247,98,277,43,,,,,
8,85,38,228,68,121,98,169,128,-17,158,524,188,249,218,36,248,238,278,115,,,,,
9,288,39,10,69,1,99,74,129,65,159,334,189,141,219,357,249,145,279,42,,,,,
10,64,40,533,70,117,100,84,130,110,160,26,190,100,220,214,250,4,280,493,,,,,
11,220,41,338,71,282,101,60,131,95,161,274,191,35,221,85,251,381,281,101,,,,,
12,64,42,284,72,100,102,230,132,20,162,23,192,141,222,50,252,275,282,79,,,,,
13,110,43,131,73,85,103,157,133,301,163,302,193,80,223,30,253,11,283,274,,,,,
14,35,44,310,74,227,104,22,134,81,164,82,194,39,224,645,254,57,284,305,,,,,
15,581,45,26,75,257,105,596,135,226,165,60,195,113,225,28,255,97,285,295,,,,,
16,458,46,71,76,47,106,119,136,73,166,65,196,90,226,40,256,195,286,298,,,,,
17,88,47,409,77,251,107,214,137,58,167,58,197,181,227,131,257,58,287,235,,,,,
18,64,48,130,78,129,108,80,138,102,168,70,198,232,228,351,258,165,288,186,,,,,
19,55,49,56,79,73,109,50,139,160,169,91,199,501,229,309,259,198,289,226,,,,,
20,14,50,138,80,149,110,35,140,40,170,62,200,299,230,81,260,33,290,35,,,,,
21,55,51,481,81,96,111,75,141,76,171,417,201,204,231,141,261,65,291,106,,,,,
22,158,52,168,82,125,112,12,142,95,172,75,202,144,232,266,262,97,292,0,,,,,
23,290,53,25,83,54,113,279,143,23,173,112,203,154,233,145,263,93,293,214,,,,,
24,80,54,74,84,50,114,182,144,117,174,54,204,101,234,196,264,110,294,15,,,,,
25,206,55,25,85,195,115,80,145,20,175,103,205,359,235,60,265,465,295,258,,,,,
26,412,56,228,86,128,116,564,146,80,176,369,206,70,236,55,266,340,296,83,,,,,
27,166,57,575,87,11,117,73,147,90,177,79,207,112,237,219,267,150,297,70,,,,,
28,50,58,90,88,80,118,254,148,30,178,224,208,91,238,68,268,50,298,85,,,,,
29,145,59,105,89,83,119,185,149,87,179,51,209,329,239,20,269,75,299,222,,,,,
30,100,60,117,90,295,120,494,150,378,180,50,210,4,240,505,270,12,300,334,,,,,
Centre:,300350,ST.VINCENT,PALLOTTI,SCHOOL,SUKHLIYA,INDORE,"MP,",ST.,VINCENT,PALLOTTI,SCHOOL,BEHIND,ELECTRONIC,COMPLEX,SUKHLIYA,DIST.&,TEHSIL,INDORE,NEET,(UG),2024,Page,No.,2
MADHYA,"PRADESH,","INDORE,",MADHYA,PRADESH,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,107,331,205,,,,,,,,,,,,,,,,,,,,,
302,153,332,67,,,,,,,,,,,,,,,,,,,,,
303,152,333,150,,,,,,,,,,,,,,,,,,,,,
304,427,334,80,,,,,,,,,,,,,,,,,,,,,
305,73,335,281,,,,,,,,,,,,,,,,,,,,,
306,30,336,193,,,,,,,,,,,,,,,,,,,,,
307,232,337,354,,,,,,,,,,,,,,,,,,,,,
308,59,338,242,,,,,,,,,,,,,,,,,,,,,
309,412,339,106,,,,,,,,,,,,,,,,,,,,,
310,75,340,82,,,,,,,,,,,,,,,,,,,,,
311,135,341,65,,,,,,,,,,,,,,,,,,,,,
312,250,342,212,,,,,,,,,,,,,,,,,,,,,
313,172,343,-5,,,,,,,,,,,,,,,,,,,,,
314,517,344,61,,,,,,,,,,,,,,,,,,,,,
315,382,345,56,,,,,,,,,,,,,,,,,,,,,
316,136,346,35,,,,,,,,,,,,,,,,,,,,,
317,65,,,,,,,,,,,,,,,,,,,,,,,
318,90,,,,,,,,,,,,,,,,,,,,,,,
319,88,,,,,,,,,,,,,,,,,,,,,,,
320,205,,,,,,,,,,,,,,,,,,,,,,,
321,294,,,,,,,,,,,,,,,,,,,,,,,
322,127,,,,,,,,,,,,,,,,,,,,,,,
323,15,,,,,,,,,,,,,,,,,,,,,,,
324,20,,,,,,,,,,,,,,,,,,,,,,,
325,113,,,,,,,,,,,,,,,,,,,,,,,
326,79,,,,,,,,,,,,,,,,,,,,,,,
327,74,,,,,,,,,,,,,,,,,,,,,,,
328,22,,,,,,,,,,,,,,,,,,,,,,,
329,10,,,,,,,,,,,,,,,,,,,,,,,
330,84,,,,,,,,,,,,,,,,,,,,,,,
