0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,120,31,350,61,326,91,489,121,472,151,622,181,149,211,174,241,482,271,10,,,,
2,145,32,572,62,81,92,149,122,150,152,105,182,248,212,425,242,313,272,513,,,,
3,675,33,695,63,280,93,675,123,632,153,101,183,397,213,144,243,226,273,336,,,,
4,512,34,437,64,64,94,540,124,120,154,98,184,164,214,24,244,476,274,593,,,,
5,324,35,139,65,119,95,420,125,572,155,234,185,105,215,131,245,87,275,149,,,,
6,103,36,351,66,209,96,292,126,340,156,401,186,610,216,238,246,334,276,671,,,,
7,515,37,29,67,443,97,104,127,435,157,136,187,343,217,424,247,70,277,656,,,,
8,401,38,146,68,514,98,648,128,126,158,441,188,646,218,612,248,90,278,103,,,,
9,77,39,530,69,26,99,595,129,440,159,90,189,65,219,562,249,143,279,219,,,,
10,430,40,140,70,655,100,670,130,66,160,411,190,302,220,387,250,349,280,116,,,,
11,399,41,105,71,92,101,74,131,321,161,628,191,272,221,364,251,323,281,130,,,,
12,84,42,105,72,481,102,151,132,45,162,50,192,100,222,255,252,116,282,189,,,,
13,476,43,523,73,56,103,614,133,142,163,272,193,130,223,628,253,571,283,705,,,,
14,488,44,160,74,366,104,180,134,203,164,163,194,362,224,42,254,669,284,580,,,,
15,155,45,72,75,247,105,291,135,241,165,241,195,75,225,289,255,118,285,344,,,,
16,267,46,476,76,382,106,575,136,206,166,86,196,273,226,62,256,293,286,283,,,,
17,492,47,280,77,492,107,55,137,537,167,80,197,533,227,228,257,353,287,198,,,,
18,278,48,64,78,139,108,65,138,178,168,405,198,106,228,57,258,635,288,494,,,,
19,637,49,127,79,30,109,58,139,199,169,487,199,74,229,242,259,598,289,403,,,,
20,492,50,173,80,207,110,212,140,172,170,354,200,481,230,534,260,136,290,327,,,,
21,67,51,98,81,108,111,686,141,412,171,325,201,676,231,97,261,104,291,141,,,,
22,233,52,94,82,545,112,691,142,88,172,128,202,528,232,41,262,630,292,285,,,,
23,266,53,557,83,85,113,73,143,176,173,150,203,206,233,51,263,129,293,258,,,,
24,135,54,439,84,168,114,199,144,299,174,357,204,269,234,165,264,100,294,309,,,,
25,86,55,370,85,469,115,232,145,277,175,695,205,144,235,109,265,115,295,598,,,,
26,509,56,77,86,117,116,95,146,338,176,671,206,103,236,611,266,378,296,96,,,,
27,423,57,263,87,563,117,199,147,355,177,647,207,567,237,310,267,198,297,549,,,,
28,354,58,120,88,166,118,662,148,366,178,75,208,235,238,66,268,137,298,615,,,,
29,96,59,660,89,158,119,141,149,347,179,214,209,680,239,180,269,123,299,131,,,,
30,566,60,256,90,434,120,36,150,526,180,610,210,499,240,547,270,165,300,26,,,,
Centre:,391304,GOPIRAM,GOENKA,GOVT,SEN,SEC,SCHOOL,"CHURU,",GOPIRAM,GOENKA,GOVT,SEN,SEC,SCHOOL,"CHURU,","CHURU,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,
301,231,,,,,,,,,,,,,,,,,,,,,,
302,639,,,,,,,,,,,,,,,,,,,,,,
303,33,,,,,,,,,,,,,,,,,,,,,,
304,202,,,,,,,,,,,,,,,,,,,,,,
305,142,,,,,,,,,,,,,,,,,,,,,,
306,345,,,,,,,,,,,,,,,,,,,,,,
307,233,,,,,,,,,,,,,,,,,,,,,,
308,339,,,,,,,,,,,,,,,,,,,,,,
309,401,,,,,,,,,,,,,,,,,,,,,,
310,567,,,,,,,,,,,,,,,,,,,,,,
