0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
WEST,BENGAL,PIN,"CODE-741235,","KALYANI,",WEST,BENGAL,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,99,31,88,61,589,91,161,121,261,151,465,181,264,211,81,241,391,271,589,,,,
2,218,32,300,62,90,92,30,122,83,152,194,182,110,212,56,242,122,272,148,,,,
3,448,33,84,63,178,93,57,123,200,153,409,183,436,213,335,243,222,273,221,,,,
4,109,34,347,64,465,94,515,124,79,154,698,184,675,214,74,244,110,274,264,,,,
5,518,35,115,65,309,95,534,125,60,155,207,185,442,215,55,245,112,275,279,,,,
6,536,36,315,66,391,96,131,126,420,156,38,186,236,216,275,246,354,276,55,,,,
7,111,37,15,67,435,97,131,127,446,157,223,187,393,217,42,247,441,277,137,,,,
8,710,38,211,68,352,98,11,128,236,158,20,188,161,218,167,248,43,278,569,,,,
9,516,39,510,69,29,99,23,129,63,159,290,189,109,219,226,249,628,279,293,,,,
10,149,40,468,70,118,100,57,130,-3,160,106,190,107,220,145,250,58,280,177,,,,
11,109,41,254,71,50,101,406,131,236,161,653,191,46,221,93,251,266,281,218,,,,
12,244,42,54,72,120,102,45,132,416,162,122,192,155,222,120,252,109,282,43,,,,
13,118,43,150,73,371,103,585,133,109,163,149,193,406,223,593,253,648,283,413,,,,
14,612,44,101,74,413,104,119,134,86,164,375,194,381,224,537,254,105,284,190,,,,
15,396,45,172,75,347,105,288,135,215,165,143,195,59,225,85,255,103,285,646,,,,
16,288,46,419,76,429,106,309,136,94,166,328,196,266,226,142,256,198,286,145,,,,
17,42,47,547,77,604,107,98,137,173,167,599,197,72,227,121,257,349,287,405,,,,
18,167,48,296,78,54,108,99,138,86,168,84,198,314,228,117,258,282,288,189,,,,
19,587,49,379,79,258,109,18,139,642,169,61,199,218,229,75,259,140,289,333,,,,
20,456,50,58,80,549,110,398,140,356,170,120,200,83,230,144,260,120,290,223,,,,
21,309,51,30,81,156,111,234,141,262,171,91,201,69,231,314,261,352,291,138,,,,
22,79,52,34,82,363,112,538,142,69,172,88,202,437,232,253,262,178,292,273,,,,
23,62,53,78,83,80,113,50,143,45,173,417,203,140,233,339,263,394,293,33,,,,
24,237,54,142,84,2,114,118,144,567,174,62,204,225,234,78,264,322,294,136,,,,
25,196,55,73,85,87,115,221,145,541,175,115,205,211,235,56,265,43,295,102,,,,
26,547,56,96,86,149,116,324,146,49,176,603,206,51,236,624,266,60,296,175,,,,
27,229,57,148,87,222,117,125,147,118,177,78,207,150,237,615,267,354,297,149,,,,
28,105,58,564,88,295,118,59,148,142,178,355,208,357,238,412,268,60,298,179,,,,
29,108,59,229,89,109,119,90,149,189,179,595,209,155,239,99,269,28,299,485,,,,
30,264,60,153,90,450,120,115,150,308,180,149,210,539,240,140,270,197,300,265,,,,
Centre:,461306,GHOSHPARA,SRASWATI,TRUST,ESTATE,VIDYAPITH,"(H.S),",GHOSHPARA,SARASWATI,TRUST,ESTATE,VIDYAPITH,(H.S.),P.O.,&,P.S.-KALYANI,DIST.-NADIA,NEET,(UG),2024,Page,No.,2
WEST,BENGAL,PIN,"CODE-741235,","KALYANI,",WEST,BENGAL,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
301,43,331,141,361,76,391,636,,,,,,,,,,,,,,,,
302,174,332,133,362,368,392,237,,,,,,,,,,,,,,,,
303,196,333,105,363,76,393,297,,,,,,,,,,,,,,,,
304,150,334,595,364,215,394,369,,,,,,,,,,,,,,,,
305,147,335,126,365,65,395,130,,,,,,,,,,,,,,,,
306,641,336,71,366,434,396,195,,,,,,,,,,,,,,,,
307,325,337,262,367,72,397,343,,,,,,,,,,,,,,,,
308,620,338,206,368,173,398,141,,,,,,,,,,,,,,,,
309,418,339,226,369,281,399,92,,,,,,,,,,,,,,,,
310,524,340,102,370,48,400,88,,,,,,,,,,,,,,,,
311,145,341,396,371,624,401,76,,,,,,,,,,,,,,,,
312,245,342,364,372,144,402,343,,,,,,,,,,,,,,,,
313,100,343,148,373,214,403,447,,,,,,,,,,,,,,,,
314,91,344,6,374,177,404,42,,,,,,,,,,,,,,,,
315,196,345,46,375,28,405,145,,,,,,,,,,,,,,,,
316,79,346,85,376,133,406,433,,,,,,,,,,,,,,,,
317,332,347,171,377,29,407,236,,,,,,,,,,,,,,,,
318,616,348,156,378,229,408,525,,,,,,,,,,,,,,,,
319,187,349,54,379,29,409,100,,,,,,,,,,,,,,,,
320,457,350,181,380,522,410,560,,,,,,,,,,,,,,,,
321,209,351,230,381,217,411,551,,,,,,,,,,,,,,,,
322,72,352,230,382,147,412,92,,,,,,,,,,,,,,,,
323,149,353,213,383,182,413,255,,,,,,,,,,,,,,,,
324,685,354,216,384,49,414,279,,,,,,,,,,,,,,,,
325,220,355,400,385,429,415,514,,,,,,,,,,,,,,,,
326,491,356,109,386,55,416,111,,,,,,,,,,,,,,,,
327,37,357,71,387,100,417,55,,,,,,,,,,,,,,,,
328,196,358,323,388,201,,,,,,,,,,,,,,,,,,
329,38,359,383,389,142,,,,,,,,,,,,,,,,,,
330,189,360,122,390,30,,,,,,,,,,,,,,,,,,
