0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,224,31,453,61,210,91,45,121,630,151,558,181,162,211,115,241,449,271,293,,
2,498,32,616,62,654,92,330,122,354,152,580,182,335,212,516,242,245,272,160,,
3,586,33,420,63,109,93,233,123,710,153,302,183,86,213,585,243,209,273,43,,
4,74,34,515,64,101,94,356,124,469,154,332,184,538,214,561,244,288,274,257,,
5,706,35,140,65,50,95,404,125,640,155,149,185,591,215,457,245,456,275,73,,
6,79,36,406,66,242,96,220,126,264,156,358,186,577,216,209,246,200,276,162,,
7,381,37,556,67,693,97,79,127,113,157,349,187,133,217,614,247,225,277,218,,
8,138,38,504,68,580,98,116,128,158,158,115,188,336,218,185,248,280,278,176,,
9,674,39,99,69,219,99,600,129,71,159,259,189,271,219,149,249,167,279,375,,
10,172,40,357,70,286,100,46,130,497,160,666,190,588,220,378,250,235,280,81,,
11,94,41,134,71,430,101,248,131,66,161,305,191,46,221,597,251,523,281,634,,
12,139,42,202,72,465,102,51,132,626,162,420,192,629,222,533,252,208,282,99,,
13,93,43,297,73,137,103,616,133,520,163,601,193,134,223,149,253,530,283,628,,
14,665,44,170,74,36,104,488,134,622,164,391,194,33,224,443,254,422,284,514,,
15,285,45,553,75,233,105,72,135,564,165,617,195,-15,225,125,255,119,285,533,,
16,179,46,162,76,544,106,80,136,595,166,623,196,110,226,383,256,116,286,110,,
17,403,47,656,77,433,107,162,137,101,167,77,197,137,227,60,257,625,287,296,,
18,87,48,80,78,647,108,538,138,458,168,54,198,529,228,187,258,312,288,248,,
19,601,49,171,79,158,109,61,139,378,169,508,199,205,229,246,259,256,289,256,,
20,312,50,104,80,356,110,85,140,279,170,104,200,307,230,269,260,314,290,384,,
21,641,51,36,81,295,111,233,141,421,171,116,201,109,231,85,261,91,291,6,,
22,101,52,619,82,464,112,466,142,471,172,412,202,552,232,207,262,348,292,0,,
23,167,53,275,83,570,113,367,143,58,173,62,203,285,233,451,263,469,293,168,,
24,439,54,668,84,198,114,108,144,475,174,27,204,249,234,502,264,569,294,71,,
25,533,55,160,85,640,115,344,145,541,175,214,205,14,235,231,265,546,295,201,,
26,670,56,264,86,186,116,479,146,235,176,322,206,347,236,173,266,359,296,274,,
27,111,57,386,87,394,117,58,147,347,177,35,207,72,237,356,267,358,297,370,,
28,208,58,82,88,287,118,163,148,416,178,131,208,483,238,503,268,74,298,425,,
29,183,59,171,89,365,119,152,149,384,179,241,209,648,239,452,269,375,299,181,,
30,439,60,335,90,225,120,222,150,337,180,263,210,184,240,207,270,175,300,448,,
Centre:,390502,MODI,INSTITUTE,OF,"TECHNOLOGY,",MODI,INSTITUTE,OF,TECHNOLOGY,RAWATHBHATA,ROAD-BORABAS,NAYAGAON,"KOTA-324010,","KOTA,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
301,470,331,212,361,86,391,380,421,517,451,119,481,449,511,284,541,187,571,653,,
