0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,120,31,214,61,541,91,223,121,108,151,32,181,217,211,65,241,328,271,281,,,
2,224,32,63,62,176,92,170,122,458,152,395,182,430,212,354,242,99,272,17,,,
3,51,33,354,63,177,93,342,123,92,153,75,183,90,213,229,243,5,273,97,,,
4,67,34,252,64,11,94,-30,124,259,154,55,184,300,214,75,244,488,274,441,,,
5,196,35,63,65,147,95,504,125,115,155,481,185,292,215,154,245,266,275,125,,,
6,68,36,203,66,345,96,235,126,197,156,158,186,205,216,196,246,343,276,35,,,
7,20,37,539,67,66,97,175,127,377,157,169,187,386,217,130,247,420,277,264,,,
8,90,38,197,68,129,98,31,128,155,158,87,188,183,218,165,248,238,278,322,,,
9,105,39,70,69,98,99,75,129,242,159,193,189,166,219,88,249,414,279,391,,,
10,85,40,356,70,406,100,70,130,35,160,225,190,243,220,95,250,105,280,418,,,
11,75,41,55,71,420,101,655,131,386,161,555,191,61,221,229,251,152,281,396,,,
12,169,42,92,72,100,102,577,132,62,162,316,192,50,222,108,252,57,282,44,,,
13,110,43,436,73,135,103,108,133,76,163,580,193,136,223,419,253,175,283,381,,,
14,96,44,132,74,165,104,183,134,90,164,52,194,265,224,127,254,197,284,44,,,
15,287,45,85,75,198,105,245,135,223,165,75,195,34,225,98,255,280,285,221,,,
16,60,46,200,76,202,106,320,136,82,166,360,196,88,226,456,256,544,286,168,,,
17,85,47,379,77,361,107,122,137,690,167,169,197,421,227,105,257,86,287,75,,,
18,204,48,226,78,147,108,69,138,42,168,238,198,181,228,7,258,38,288,526,,,
19,82,49,380,79,134,109,196,139,263,169,112,199,411,229,134,259,284,289,127,,,
20,311,50,313,80,421,110,240,140,429,170,332,200,456,230,95,260,413,290,79,,,
21,77,51,150,81,353,111,83,141,222,171,193,201,176,231,386,261,73,291,162,,,
22,400,52,131,82,20,112,189,142,96,172,54,202,213,232,328,262,91,292,82,,,
23,48,53,395,83,89,113,121,143,201,173,232,203,121,233,154,263,198,293,42,,,
24,594,54,345,84,208,114,196,144,299,174,162,204,27,234,120,264,173,294,70,,,
25,80,55,44,85,548,115,317,145,106,175,122,205,462,235,575,265,117,295,146,,,
26,59,56,608,86,37,116,25,146,82,176,213,206,63,236,65,266,123,296,42,,,
27,377,57,58,87,42,117,11,147,107,177,394,207,101,237,654,267,425,297,138,,,
28,218,58,296,88,119,118,102,148,60,178,56,208,418,238,671,268,226,298,222,,,
29,104,59,437,89,478,119,284,149,143,179,93,209,259,239,175,269,40,299,45,,,
30,146,60,382,90,247,120,405,150,261,180,77,210,367,240,371,270,614,300,412,,,
Centre:,120409,SHLOKA-A,BIRLA,"SCHOOL,",454/2B,THONDAVADA,(V),CHANDRAGIRI(M),TIRUPATI,TIRUPATI,-,BENGALURU,"HIGHWAY,","TIRUPATHI,",ANDHRA,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,
301,191,,,,,,,,,,,,,,,,,,,,,
302,19,,,,,,,,,,,,,,,,,,,,,
303,483,,,,,,,,,,,,,,,,,,,,,
304,155,,,,,,,,,,,,,,,,,,,,,
305,241,,,,,,,,,,,,,,,,,,,,,
306,42,,,,,,,,,,,,,,,,,,,,,
307,319,,,,,,,,,,,,,,,,,,,,,
308,296,,,,,,,,,,,,,,,,,,,,,
309,294,,,,,,,,,,,,,,,,,,,,,
