0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,284,31,145,61,215,91,83,121,318,151,584,181,132,211,268,241,238,271,198,,
2,130,32,215,62,109,92,228,122,219,152,331,182,93,212,230,242,78,272,169,,
3,241,33,60,63,282,93,146,123,274,153,145,183,110,213,107,243,155,273,227,,
4,133,34,449,64,102,94,176,124,67,154,223,184,269,214,233,244,354,274,73,,
5,91,35,128,65,80,95,284,125,87,155,210,185,334,215,596,245,147,275,16,,
6,128,36,125,66,109,96,580,126,139,156,94,186,99,216,184,246,144,276,599,,
7,474,37,95,67,183,97,542,127,336,157,269,187,582,217,53,247,89,277,95,,
8,335,38,100,68,80,98,165,128,220,158,393,188,93,218,297,248,265,278,241,,
9,135,39,93,69,288,99,112,129,424,159,52,189,185,219,146,249,175,279,427,,
10,70,40,236,70,511,100,67,130,278,160,617,190,369,220,123,250,237,280,161,,
11,88,41,239,71,347,101,164,131,193,161,90,191,108,221,193,251,136,281,264,,
12,56,42,144,72,47,102,191,132,141,162,569,192,34,222,49,252,184,282,126,,
13,486,43,252,73,259,103,586,133,348,163,195,193,130,223,131,253,98,283,46,,
14,229,44,110,74,372,104,329,134,248,164,548,194,222,224,115,254,78,284,562,,
15,632,45,251,75,509,105,31,135,110,165,164,195,499,225,175,255,240,285,202,,
16,87,46,59,76,484,106,270,136,220,166,277,196,202,226,135,256,433,286,167,,
17,161,47,111,77,357,107,258,137,104,167,594,197,30,227,513,257,488,287,112,,
18,296,48,15,78,248,108,150,138,701,168,349,198,92,228,375,258,170,288,346,,
19,107,49,527,79,695,109,145,139,297,169,205,199,129,229,168,259,36,289,50,,
20,93,50,50,80,62,110,364,140,199,170,419,200,224,230,140,260,445,290,632,,
21,236,51,395,81,550,111,107,141,152,171,160,201,357,231,198,261,148,291,313,,
22,261,52,354,82,615,112,92,142,198,172,518,202,284,232,325,262,165,292,326,,
23,378,53,630,83,139,113,687,143,470,173,153,203,302,233,99,263,108,293,381,,
24,116,54,367,84,15,114,91,144,294,174,238,204,204,234,355,264,258,294,315,,
25,260,55,272,85,120,115,234,145,315,175,133,205,347,235,245,265,640,295,306,,
26,18,56,180,86,516,116,161,146,64,176,60,206,306,236,203,266,142,296,257,,
27,123,57,360,87,187,117,150,147,422,177,81,207,260,237,324,267,196,297,146,,
28,270,58,248,88,223,118,150,148,91,178,149,208,228,238,113,268,117,298,105,,
29,117,59,176,89,215,119,180,149,198,179,583,209,405,239,208,269,431,299,166,,
30,655,60,81,90,110,120,332,150,185,180,193,210,620,240,148,270,564,300,300,,
Centre:,230504,ST.,"XAVIER,",5,KM,"MILESTONE,",DELHI-,BHIWANI,"HIGHWAY,",OPP.,MK,HOSPITAL,"BHIWANI,","BHIWANI,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,710,331,475,361,660,391,79,421,450,451,399,481,233,511,75,541,331,,,,
302,438,332,235,362,166,392,132,422,170,452,245,482,104,512,140,542,161,,,,
303,64,333,577,363,384,393,607,423,260,453,170,483,77,513,267,543,330,,,,
304,84,334,65,364,330,394,448,424,521,454,92,484,342,514,173,544,340,,,,
305,105,335,100,365,289,395,125,425,296,455,290,485,139,515,266,545,316,,,,
306,193,336,116,366,208,396,390,426,333,456,133,486,108,516,613,546,650,,,,
307,142,337,275,367,352,397,129,427,33,457,537,487,101,517,115,547,222,,,,
308,276,338,425,368,154,398,413,428,65,458,84,488,257,518,661,548,268,,,,
309,215,339,672,369,141,399,245,429,63,459,132,489,339,519,224,549,323,,,,
310,68,340,26,370,80,400,161,430,335,460,465,490,91,520,416,550,633,,,,
311,613,341,494,371,168,401,202,431,197,461,110,491,357,521,314,551,621,,,,
312,238,342,195,372,124,402,51,432,84,462,247,492,354,522,207,552,175,,,,
313,584,343,59,373,428,403,262,433,611,463,295,493,86,523,136,553,412,,,,
314,625,344,138,374,71,404,278,434,150,464,232,494,156,524,148,554,235,,,,
315,322,345,427,375,540,405,178,435,259,465,621,495,221,525,55,555,100,,,,
316,628,346,529,376,568,406,669,436,85,466,50,496,162,526,166,556,265,,,,
317,65,347,72,377,16,407,400,437,352,467,99,497,89,527,81,557,57,,,,
318,337,348,238,378,154,408,305,438,17,468,132,498,641,528,40,558,261,,,,
319,149,349,231,379,486,409,541,439,506,469,716,499,203,529,682,559,58,,,,
320,342,350,137,380,153,410,454,440,455,470,141,500,153,530,423,560,80,,,,
321,205,351,39,381,228,411,354,441,415,471,100,501,91,531,550,561,192,,,,
322,244,352,116,382,118,412,685,442,250,472,483,502,205,532,161,562,489,,,,
323,505,353,126,383,566,413,177,443,569,473,136,503,622,533,705,563,242,,,,
324,232,354,442,384,189,414,228,444,65,474,460,504,188,534,593,564,108,,,,
325,408,355,256,385,116,415,182,445,198,475,136,505,146,535,95,565,292,,,,
326,644,356,200,386,573,416,120,446,379,476,650,506,430,536,89,,,,,,
327,77,357,77,387,418,417,142,447,159,477,129,507,284,537,277,,,,,,
328,276,358,28,388,203,418,421,448,75,478,143,508,100,538,97,,,,,,
329,60,359,432,389,226,419,71,449,543,479,410,509,505,539,102,,,,,,
330,128,360,313,390,147,420,356,450,201,480,54,510,515,540,64,,,,,,
