0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,145,31,180,61,-7,91,141,121,121,151,52,181,383,211,184,241,145,271,126,
2,75,32,312,62,157,92,182,122,46,152,63,182,100,212,286,242,132,272,111,
3,38,33,348,63,498,93,143,123,303,153,99,183,231,213,184,243,135,273,16,
4,242,34,479,64,239,94,275,124,54,154,241,184,35,214,101,244,158,274,214,
5,144,35,541,65,143,95,41,125,110,155,110,185,245,215,168,245,250,275,616,
6,40,36,206,66,663,96,428,126,167,156,615,186,131,216,410,246,65,276,160,
7,238,37,227,67,50,97,190,127,71,157,415,187,117,217,258,247,545,277,113,
8,165,38,171,68,115,98,181,128,79,158,273,188,130,218,112,248,50,278,223,
9,104,39,135,69,75,99,169,129,139,159,263,189,611,219,60,249,216,279,135,
10,305,40,45,70,305,100,206,130,397,160,65,190,325,220,50,250,95,280,373,
11,77,41,94,71,64,101,296,131,250,161,98,191,409,221,196,251,25,281,56,
12,40,42,274,72,156,102,23,132,226,162,600,192,383,222,91,252,101,282,130,
13,15,43,175,73,701,103,160,133,218,163,674,193,110,223,50,253,517,283,132,
14,146,44,24,74,82,104,54,134,130,164,10,194,100,224,35,254,170,284,160,
15,85,45,55,75,169,105,285,135,92,165,602,195,140,225,145,255,434,285,105,
16,180,46,152,76,136,106,112,136,104,166,25,196,170,226,75,256,60,286,127,
17,420,47,229,77,160,107,29,137,83,167,51,197,110,227,277,257,262,287,105,
18,185,48,61,78,209,108,157,138,80,168,86,198,149,228,175,258,229,288,270,
19,143,49,299,79,133,109,603,139,75,169,20,199,114,229,180,259,128,289,287,
20,9,50,279,80,309,110,379,140,133,170,325,200,99,230,156,260,70,290,84,
21,170,51,27,81,33,111,141,141,590,171,51,201,212,231,135,261,96,291,61,
22,146,52,493,82,86,112,15,142,175,172,65,202,85,232,20,262,123,292,619,
23,276,53,96,83,104,113,263,143,215,173,26,203,122,233,86,263,172,293,96,
24,114,54,143,84,50,114,170,144,501,174,61,204,395,234,255,264,359,294,39,
25,665,55,169,85,259,115,138,145,20,175,73,205,120,235,40,265,66,295,130,
26,564,56,60,86,217,116,163,146,289,176,46,206,214,236,80,266,178,296,144,
27,118,57,121,87,188,117,25,147,295,177,316,207,278,237,260,267,63,297,440,
28,177,58,180,88,120,118,245,148,125,178,157,208,97,238,87,268,45,298,99,
29,272,59,334,89,246,119,32,149,121,179,634,209,130,239,140,269,364,299,130,
30,233,60,130,90,130,120,35,150,257,180,118,210,278,240,112,270,64,300,163,
Centre:,281403,ST.MARY''S,CENTRAL,"SCHOOL,",ST,MARYS,CENTRAL,SCHOOL,PAZHAVANGADI,P,O,"RANNI,","PATHANAMTHITTA,",KERALA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,69,331,159,361,296,391,207,421,87,451,144,,,,,,,,,
302,201,332,453,362,44,392,205,422,124,452,264,,,,,,,,,
303,96,333,295,363,45,393,65,423,195,453,193,,,,,,,,,
304,40,334,262,364,-5,394,415,424,524,454,121,,,,,,,,,
305,105,335,89,365,80,395,333,425,352,455,133,,,,,,,,,
306,57,336,475,366,160,396,100,426,93,456,72,,,,,,,,,
307,135,337,190,367,65,397,221,427,675,457,54,,,,,,,,,
308,171,338,100,368,188,398,51,428,145,458,77,,,,,,,,,
309,95,339,150,369,135,399,155,429,185,459,224,,,,,,,,,
310,239,340,279,370,81,400,20,430,179,460,27,,,,,,,,,
311,170,341,6,371,130,401,63,431,105,461,145,,,,,,,,,
312,175,342,184,372,354,402,101,432,365,462,8,,,,,,,,,
313,90,343,132,373,96,403,402,433,64,463,150,,,,,,,,,
314,50,344,73,374,259,404,61,434,447,464,95,,,,,,,,,
315,26,345,66,375,118,405,50,435,158,465,60,,,,,,,,,
316,116,346,35,376,523,406,159,436,304,466,348,,,,,,,,,
317,523,347,294,377,325,407,153,437,50,467,74,,,,,,,,,
318,204,348,155,378,90,408,550,438,71,468,135,,,,,,,,,
319,525,349,55,379,111,409,119,439,195,469,151,,,,,,,,,
320,184,350,184,380,520,410,87,440,61,470,235,,,,,,,,,
321,106,351,160,381,439,411,95,441,117,471,172,,,,,,,,,
322,554,352,130,382,180,412,27,442,56,472,139,,,,,,,,,
323,42,353,188,383,99,413,74,443,60,473,110,,,,,,,,,
324,158,354,62,384,249,414,80,444,200,474,173,,,,,,,,,
325,176,355,77,385,221,415,220,445,406,475,143,,,,,,,,,
326,42,356,55,386,110,416,105,446,118,476,53,,,,,,,,,
327,102,357,55,387,151,417,20,447,155,477,426,,,,,,,,,
328,97,358,665,388,25,418,103,448,60,,,,,,,,,,,
329,111,359,147,389,250,419,70,449,116,,,,,,,,,,,
330,-5,360,176,390,126,420,218,450,306,,,,,,,,,,,
