0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,237,31,188,61,186,91,57,121,130,151,180,181,107,211,229,241,105,271,40,
2,113,32,70,62,65,92,103,122,130,152,114,182,55,212,60,242,187,272,69,
3,86,33,245,63,475,93,66,123,62,153,412,183,93,213,42,243,381,273,53,
4,334,34,195,64,118,94,115,124,123,154,148,184,106,214,83,244,99,274,177,
5,201,35,65,65,178,95,43,125,295,155,151,185,260,215,27,245,71,275,215,
6,102,36,135,66,100,96,33,126,79,156,129,186,24,216,2,246,9,276,113,
7,24,37,118,67,43,97,131,127,52,157,156,187,183,217,55,247,93,277,108,
8,227,38,155,68,95,98,115,128,218,158,37,188,188,218,167,248,190,278,125,
9,71,39,312,69,273,99,135,129,100,159,63,189,41,219,210,249,95,279,192,
10,165,40,72,70,30,100,434,130,72,160,82,190,165,220,141,250,84,280,88,
11,70,41,157,71,107,101,240,131,259,161,554,191,138,221,240,251,33,281,382,
12,181,42,60,72,85,102,55,132,100,162,226,192,447,222,88,252,151,282,87,
13,548,43,115,73,411,103,102,133,196,163,207,193,85,223,263,253,152,283,110,
14,60,44,114,74,135,104,168,134,71,164,61,194,86,224,173,254,134,284,112,
15,162,45,524,75,77,105,85,135,57,165,134,195,46,225,174,255,71,285,85,
16,320,46,87,76,70,106,178,136,401,166,131,196,222,226,109,256,20,286,258,
17,25,47,244,77,160,107,68,137,134,167,38,197,56,227,152,257,65,287,113,
18,108,48,122,78,70,108,54,138,166,168,96,198,114,228,105,258,61,288,174,
19,176,49,550,79,5,109,72,139,102,169,61,199,123,229,141,259,107,289,75,
20,215,50,177,80,44,110,140,140,79,170,27,200,340,230,191,260,53,290,70,
21,130,51,155,81,222,111,198,141,81,171,335,201,67,231,133,261,99,291,57,
22,53,52,154,82,52,112,233,142,219,172,55,202,147,232,60,262,210,292,79,
23,35,53,50,83,75,113,100,143,117,173,191,203,113,233,370,263,55,293,88,
24,46,54,408,84,71,114,134,144,278,174,5,204,45,234,183,264,80,294,173,
25,32,55,95,85,80,115,80,145,92,175,279,205,301,235,51,265,221,295,107,
26,265,56,202,86,296,116,43,146,254,176,242,206,203,236,322,266,80,296,171,
27,261,57,85,87,139,117,113,147,167,177,182,207,89,237,104,267,99,297,88,
28,3,58,25,88,237,118,210,148,130,178,33,208,95,238,122,268,104,298,45,
29,236,59,64,89,299,119,147,149,83,179,180,209,65,239,49,269,54,299,113,
30,11,60,30,90,361,120,174,150,218,180,86,210,50,240,65,270,118,300,90,
Centre:,272001,K,L,E,SOCIETYS,GUDLEPPA,HALLIKERI,"COLLEGE,",P.,B.,ROAD,"HAVERI,","HAVERI,",KARNATAKA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,361,331,120,361,418,391,128,421,124,451,242,481,109,511,182,541,127,,,
302,0,332,137,362,83,392,55,422,168,452,79,482,86,512,178,542,177,,,
303,25,333,57,363,67,393,120,423,203,453,182,483,155,513,15,543,163,,,
304,199,334,156,364,636,394,436,424,-9,454,110,484,157,514,393,544,313,,,
305,56,335,27,365,30,395,68,425,369,455,222,485,72,515,222,,,,,
306,159,336,128,366,67,396,310,426,222,456,121,486,162,516,82,,,,,
307,10,337,76,367,32,397,16,427,83,457,532,487,114,517,533,,,,,
308,6,338,92,368,72,398,70,428,-3,458,65,488,206,518,264,,,,,
309,110,339,157,369,123,399,116,429,83,459,359,489,155,519,90,,,,,
310,18,340,123,370,513,400,102,430,142,460,32,490,70,520,315,,,,,
311,68,341,446,371,65,401,227,431,101,461,144,491,144,521,227,,,,,
312,75,342,183,372,135,402,66,432,150,462,47,492,205,522,23,,,,,
313,55,343,63,373,70,403,35,433,110,463,226,493,16,523,75,,,,,
314,28,344,130,374,136,404,120,434,102,464,129,494,120,524,378,,,,,
315,110,345,108,375,465,405,302,435,20,465,75,495,352,525,74,,,,,
316,155,346,255,376,120,406,100,436,69,466,133,496,95,526,71,,,,,
317,143,347,101,377,182,407,474,437,52,467,315,497,48,527,266,,,,,
318,87,348,52,378,159,408,124,438,177,468,79,498,113,528,100,,,,,
319,51,349,49,379,116,409,150,439,75,469,38,499,53,529,194,,,,,
320,196,350,166,380,135,410,173,440,68,470,151,500,160,530,160,,,,,
321,321,351,248,381,110,411,129,441,91,471,169,501,140,531,175,,,,,
322,528,352,298,382,156,412,101,442,189,472,68,502,583,532,230,,,,,
323,93,353,99,383,122,413,135,443,123,473,84,503,131,533,66,,,,,
324,107,354,221,384,95,414,317,444,49,474,150,504,115,534,131,,,,,
325,134,355,85,385,195,415,71,445,176,475,141,505,125,535,195,,,,,
326,14,356,231,386,116,416,159,446,52,476,51,506,216,536,32,,,,,
327,230,357,156,387,16,417,234,447,464,477,111,507,21,537,-22,,,,,
328,90,358,236,388,386,418,87,448,143,478,110,508,79,538,55,,,,,
329,410,359,181,389,176,419,153,449,220,479,63,509,170,539,116,,,,,
330,100,360,245,390,601,420,139,450,274,480,366,510,123,540,81,,,,,
