0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,339,31,175,61,274,91,49,121,375,151,543,181,530,211,364,241,184,271,194,
2,270,32,375,62,91,92,85,122,303,152,137,182,86,212,556,242,75,272,426,
3,110,33,230,63,75,93,219,123,453,153,72,183,660,213,256,243,398,273,149,
4,94,34,246,64,62,94,472,124,65,154,171,184,247,214,523,244,298,274,31,
5,294,35,322,65,68,95,69,125,354,155,481,185,323,215,86,245,607,275,238,
6,191,36,67,66,294,96,180,126,159,156,257,186,269,216,246,246,130,276,635,
7,288,37,178,67,85,97,69,127,189,157,145,187,213,217,399,247,196,277,46,
8,259,38,59,68,148,98,66,128,217,158,331,188,202,218,227,248,394,278,92,
9,71,39,76,69,241,99,284,129,101,159,197,189,234,219,242,249,67,279,224,
10,52,40,228,70,198,100,205,130,408,160,75,190,114,220,177,250,100,280,232,
11,491,41,153,71,280,101,121,131,392,161,388,191,111,221,280,251,331,281,140,
12,187,42,377,72,411,102,75,132,352,162,159,192,97,222,630,252,113,282,93,
13,157,43,76,73,88,103,198,133,85,163,101,193,232,223,531,253,657,283,77,
14,368,44,292,74,174,104,111,134,349,164,71,194,523,224,334,254,539,284,318,
15,338,45,69,75,69,105,230,135,592,165,348,195,93,225,346,255,164,285,60,
16,101,46,636,76,607,106,90,136,158,166,161,196,132,226,301,256,112,286,39,
17,131,47,308,77,122,107,142,137,547,167,523,197,85,227,71,257,243,287,273,
18,643,48,604,78,370,108,241,138,109,168,82,198,410,228,408,258,508,288,63,
19,638,49,220,79,43,109,135,139,109,169,207,199,279,229,346,259,167,289,140,
20,247,50,551,80,229,110,131,140,212,170,300,200,127,230,308,260,198,290,276,
21,180,51,397,81,277,111,165,141,383,171,436,201,265,231,380,261,407,291,485,
22,545,52,69,82,190,112,165,142,594,172,32,202,89,232,300,262,145,292,428,
23,439,53,398,83,242,113,267,143,533,173,336,203,105,233,136,263,173,293,47,
24,142,54,265,84,229,114,213,144,210,174,89,204,200,234,347,264,284,294,206,
25,249,55,272,85,371,115,68,145,438,175,220,205,107,235,81,265,201,295,346,
26,165,56,300,86,72,116,545,146,273,176,202,206,76,236,628,266,306,296,458,
27,455,57,398,87,547,117,404,147,88,177,145,207,530,237,109,267,161,297,89,
28,337,58,140,88,125,118,397,148,314,178,189,208,105,238,135,268,498,298,522,
29,286,59,125,89,179,119,88,149,65,179,146,209,453,239,220,269,67,299,348,
30,277,60,150,90,35,120,290,150,284,180,121,210,311,240,111,270,49,300,151,
Centre:,200173,LITTLE,FLOWERS,PUBLIC,SR.,SEC.,"SCHOOL,",SHIVAJI,"PARK,","SHAHDARA,","DELHI-110032,",DELHI/NEW,"DELHI,",DELHI,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,533,331,182,361,482,391,527,421,230,451,97,,,,,,,,,
302,217,332,458,362,105,392,527,422,415,452,5,,,,,,,,,
303,550,333,257,363,26,393,124,423,187,453,178,,,,,,,,,
304,670,334,74,364,277,394,383,424,417,454,241,,,,,,,,,
305,285,335,275,365,103,395,82,425,65,455,311,,,,,,,,,
306,244,336,178,366,404,396,402,426,195,456,94,,,,,,,,,
307,256,337,392,367,93,397,590,427,479,457,70,,,,,,,,,
308,190,338,638,368,688,398,77,428,428,458,136,,,,,,,,,
309,363,339,288,369,510,399,477,429,234,459,162,,,,,,,,,
310,163,340,327,370,451,400,115,430,186,460,144,,,,,,,,,
311,69,341,614,371,405,401,320,431,426,461,161,,,,,,,,,
312,113,342,190,372,298,402,616,432,181,462,355,,,,,,,,,
313,287,343,288,373,149,403,125,433,669,463,356,,,,,,,,,
314,142,344,553,374,56,404,369,434,309,464,250,,,,,,,,,
315,669,345,96,375,387,405,637,435,320,465,85,,,,,,,,,
316,235,346,206,376,67,406,224,436,455,466,108,,,,,,,,,
317,168,347,173,377,161,407,90,437,396,467,175,,,,,,,,,
318,97,348,61,378,162,408,536,438,135,468,313,,,,,,,,,
319,54,349,471,379,88,409,269,439,191,469,263,,,,,,,,,
320,223,350,110,380,472,410,275,440,60,,,,,,,,,,,
321,170,351,669,381,115,411,346,441,168,,,,,,,,,,,
322,284,352,146,382,255,412,575,442,279,,,,,,,,,,,
323,166,353,483,383,64,413,215,443,308,,,,,,,,,,,
324,10,354,201,384,170,414,570,444,49,,,,,,,,,,,
325,74,355,222,385,224,415,82,445,275,,,,,,,,,,,
326,105,356,233,386,132,416,105,446,228,,,,,,,,,,,
327,371,357,125,387,140,417,575,447,30,,,,,,,,,,,
328,60,358,261,388,35,418,382,448,239,,,,,,,,,,,
329,80,359,261,389,457,419,278,449,340,,,,,,,,,,,
330,155,360,175,390,222,420,227,450,264,,,,,,,,,,,
