0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,219,31,680,61,225,91,202,121,377,151,628,181,105,211,394,241,141,271,52,
2,115,32,523,62,381,92,135,122,367,152,288,182,37,212,631,242,179,272,212,
3,276,33,695,63,113,93,234,123,304,153,224,183,80,213,442,243,35,273,653,
4,115,34,186,64,280,94,531,124,195,154,525,184,310,214,302,244,105,274,190,
5,407,35,226,65,45,95,115,125,90,155,96,185,606,215,161,245,675,275,200,
6,91,36,232,66,645,96,307,126,469,156,108,186,563,216,198,246,656,276,230,
7,625,37,251,67,48,97,197,127,326,157,90,187,127,217,107,247,79,277,425,
8,45,38,383,68,559,98,235,128,60,158,307,188,582,218,87,248,252,278,37,
9,75,39,598,69,356,99,140,129,193,159,159,189,635,219,131,249,591,279,50,
10,193,40,235,70,144,100,50,130,157,160,564,190,254,220,223,250,364,280,120,
11,655,41,573,71,48,101,96,131,118,161,202,191,99,221,139,251,46,281,68,
12,695,42,379,72,376,102,96,132,164,162,182,192,92,222,645,252,120,282,457,
13,611,43,185,73,131,103,232,133,49,163,160,193,536,223,114,253,256,283,598,
14,222,44,81,74,593,104,111,134,50,164,124,194,66,224,442,254,139,284,255,
15,133,45,451,75,180,105,282,135,126,165,125,195,565,225,442,255,573,285,615,
16,128,46,340,76,330,106,110,136,230,166,334,196,64,226,197,256,194,286,276,
17,70,47,354,77,104,107,95,137,123,167,112,197,119,227,242,257,122,287,131,
18,220,48,90,78,115,108,242,138,578,168,200,198,365,228,108,258,307,288,342,
19,70,49,389,79,181,109,337,139,56,169,634,199,470,229,100,259,100,289,480,
20,54,50,635,80,115,110,73,140,662,170,325,200,10,230,366,260,81,290,552,
21,130,51,591,81,616,111,100,141,150,171,199,201,128,231,172,261,64,291,372,
22,138,52,615,82,184,112,512,142,297,172,170,202,163,232,44,262,438,292,548,
23,145,53,342,83,192,113,109,143,168,173,615,203,134,233,138,263,114,293,152,
24,415,54,151,84,542,114,603,144,100,174,138,204,420,234,349,264,138,294,248,
25,165,55,130,85,113,115,75,145,290,175,220,205,495,235,37,265,368,295,619,
26,285,56,90,86,285,116,670,146,204,176,601,206,187,236,101,266,396,296,674,
27,31,57,213,87,686,117,165,147,162,177,57,207,466,237,345,267,198,297,202,
28,333,58,185,88,97,118,85,148,481,178,461,208,101,238,512,268,230,298,576,
29,186,59,115,89,571,119,572,149,135,179,575,209,106,239,585,269,55,299,288,
30,98,60,182,90,152,120,108,150,640,180,433,210,169,240,75,270,224,300,181,
Centre:,230406,TAGORE,BAAL,NIKETAN,SR,SEC,"SCHOOL,",SECTOR,6,URBAN,ESTATE,"KARNAL,","KARNAL,",HARYANA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,228,331,378,361,150,391,101,421,113,451,513,481,288,,,,,,,
302,237,332,232,362,656,392,160,422,301,452,63,482,262,,,,,,,
303,160,333,234,363,91,393,676,423,169,453,206,483,434,,,,,,,
304,476,334,267,364,52,394,239,424,227,454,85,484,645,,,,,,,
305,41,335,265,365,103,395,140,425,40,455,160,485,124,,,,,,,
306,194,336,180,366,283,396,90,426,271,456,109,486,437,,,,,,,
307,384,337,360,367,371,397,153,427,145,457,436,487,370,,,,,,,
308,475,338,685,368,175,398,647,428,120,458,562,488,132,,,,,,,
309,243,339,52,369,195,399,447,429,669,459,112,,,,,,,,,
310,38,340,90,370,63,400,502,430,96,460,68,,,,,,,,,
311,539,341,169,371,455,401,300,431,180,461,620,,,,,,,,,
312,165,342,161,372,261,402,40,432,183,462,157,,,,,,,,,
313,298,343,151,373,640,403,370,433,636,463,678,,,,,,,,,
314,350,344,187,374,46,404,219,434,133,464,366,,,,,,,,,
315,55,345,146,375,206,405,196,435,114,465,100,,,,,,,,,
316,420,346,541,376,574,406,112,436,55,466,155,,,,,,,,,
317,415,347,444,377,676,407,205,437,491,467,325,,,,,,,,,
318,331,348,107,378,250,408,159,438,552,468,108,,,,,,,,,
319,326,349,215,379,101,409,281,439,467,469,305,,,,,,,,,
320,535,350,60,380,670,410,119,440,226,470,420,,,,,,,,,
321,456,351,225,381,414,411,220,441,318,471,273,,,,,,,,,
322,190,352,83,382,211,412,251,442,73,472,266,,,,,,,,,
323,637,353,328,383,305,413,240,443,142,473,130,,,,,,,,,
324,138,354,639,384,705,414,147,444,144,474,116,,,,,,,,,
325,582,355,90,385,93,415,401,445,471,475,75,,,,,,,,,
326,364,356,558,386,107,416,687,446,35,476,87,,,,,,,,,
327,295,357,660,387,645,417,394,447,141,477,209,,,,,,,,,
328,353,358,252,388,522,418,159,448,556,478,295,,,,,,,,,
329,525,359,174,389,368,419,356,449,595,479,97,,,,,,,,,
330,10,360,128,390,630,420,149,450,268,480,325,,,,,,,,,
