0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
PIN-,743133,(NEAR,-,OLD,S.B.I,GARULIA,"BRANCH),",NORTH,24,"PARGANAS,",WEST,BENGAL,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,96,31,268,61,475,91,71,121,255,151,279,181,387,211,159,241,474,271,625,,,,,,
2,563,32,345,62,67,92,638,122,409,152,83,182,570,212,183,242,550,272,240,,,,,,
3,302,33,134,63,54,93,224,123,303,153,100,183,354,213,110,243,260,273,364,,,,,,
4,379,34,375,64,182,94,178,124,118,154,234,184,297,214,130,244,149,274,149,,,,,,
5,55,35,88,65,358,95,57,125,330,155,455,185,79,215,208,245,297,275,129,,,,,,
6,76,36,263,66,400,96,267,126,223,156,88,186,73,216,248,246,302,276,365,,,,,,
7,569,37,606,67,555,97,255,127,452,157,322,187,164,217,321,247,297,277,338,,,,,,
8,614,38,155,68,90,98,241,128,255,158,169,188,180,218,85,248,209,278,272,,,,,,
9,584,39,211,69,160,99,52,129,313,159,643,189,241,219,150,249,305,279,90,,,,,,
10,172,40,248,70,428,100,187,130,515,160,322,190,676,220,460,250,326,280,153,,,,,,
11,97,41,149,71,329,101,466,131,107,161,501,191,217,221,490,251,304,281,140,,,,,,
12,246,42,73,72,218,102,11,132,186,162,30,192,71,222,499,252,126,282,147,,,,,,
13,155,43,107,73,384,103,96,133,42,163,632,193,132,223,75,253,62,283,163,,,,,,
14,183,44,196,74,141,104,97,134,241,164,100,194,28,224,355,254,53,284,368,,,,,,
15,121,45,173,75,397,105,440,135,204,165,354,195,152,225,20,255,146,285,163,,,,,,
16,175,46,667,76,493,106,92,136,88,166,91,196,248,226,101,256,132,286,145,,,,,,
17,177,47,131,77,250,107,32,137,583,167,164,197,397,227,484,257,124,287,99,,,,,,
18,410,48,267,78,511,108,29,138,319,168,410,198,249,228,270,258,512,288,313,,,,,,
19,124,49,236,79,362,109,105,139,57,169,19,199,302,229,68,259,405,289,32,,,,,,
20,184,50,75,80,141,110,99,140,460,170,533,200,345,230,458,260,82,290,337,,,,,,
21,163,51,547,81,65,111,37,141,164,171,85,201,231,231,59,261,442,291,108,,,,,,
22,149,52,229,82,243,112,537,142,372,172,454,202,217,232,236,262,352,292,95,,,,,,
23,222,53,46,83,248,113,212,143,504,173,102,203,40,233,146,263,124,293,104,,,,,,
24,291,54,417,84,143,114,230,144,174,174,195,204,491,234,411,264,311,294,213,,,,,,
25,367,55,124,85,595,115,69,145,92,175,294,205,520,235,196,265,88,295,400,,,,,,
26,671,56,95,86,423,116,308,146,555,176,462,206,79,236,445,266,97,296,209,,,,,,
27,155,57,210,87,258,117,317,147,70,177,401,207,132,237,53,267,67,297,80,,,,,,
28,198,58,0,88,127,118,77,148,586,178,60,208,140,238,603,268,140,298,70,,,,,,
29,485,59,91,89,19,119,215,149,662,179,167,209,187,239,132,269,383,299,417,,,,,,
30,276,60,64,90,154,120,211,150,122,180,67,210,495,240,251,270,43,300,137,,,,,,
Centre:,460102,STARLING,INTERNATIONAL,"SCHOOL,",457/29/1,SONDLA,TANK,ROAD,BYE,LANE,PINCOL,MORE,GARULIA,SHYAMNAGAR,24,PARGANAS,NORTH,WEST,BENGAL,NEET,(UG),2024,Page,No.,2
PIN-,743133,(NEAR,-,OLD,S.B.I,GARULIA,"BRANCH),",NORTH,24,"PARGANAS,",WEST,BENGAL,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
301,294,331,42,361,268,391,300,421,375,451,63,481,235,511,387,541,494,571,427,,,,,,
302,569,332,200,362,101,392,466,422,327,452,188,482,562,512,600,542,372,572,418,,,,,,
303,344,333,106,363,422,393,88,423,363,453,627,483,102,513,113,543,191,573,31,,,,,,
304,147,334,206,364,336,394,99,424,219,454,100,484,280,514,264,544,203,574,54,,,,,,
305,270,335,561,365,300,395,55,425,531,455,124,485,522,515,84,545,80,575,407,,,,,,
306,74,336,227,366,257,396,134,426,582,456,132,486,89,516,125,546,359,576,327,,,,,,
307,60,337,120,367,159,397,493,427,625,457,330,487,569,517,102,547,110,577,170,,,,,,
308,197,338,246,368,330,398,138,428,157,458,362,488,185,518,478,548,362,578,61,,,,,,
309,153,339,224,369,74,399,59,429,70,459,132,489,145,519,268,549,439,579,188,,,,,,
310,309,340,173,370,623,400,171,430,409,460,93,490,52,520,166,550,472,580,43,,,,,,
311,143,341,89,371,209,401,327,431,451,461,263,491,388,521,452,551,134,581,117,,,,,,
312,316,342,154,372,51,402,527,432,182,462,69,492,92,522,260,552,491,582,14,,,,,,
313,138,343,379,373,138,403,460,433,362,463,491,493,260,523,167,553,121,583,590,,,,,,
314,42,344,508,374,187,404,186,434,188,464,435,494,129,524,483,554,141,584,169,,,,,,
315,275,345,183,375,55,405,429,435,219,465,259,495,396,525,77,555,418,585,84,,,,,,
316,342,346,474,376,73,406,33,436,207,466,101,496,276,526,260,556,393,586,301,,,,,,
317,162,347,84,377,153,407,536,437,583,467,442,497,332,527,603,557,75,587,509,,,,,,
318,209,348,433,378,535,408,188,438,233,468,96,498,277,528,636,558,323,588,288,,,,,,
319,80,349,227,379,246,409,510,439,79,469,397,499,122,529,112,559,459,589,91,,,,,,
320,350,350,159,380,280,410,138,440,35,470,128,500,294,530,61,560,338,590,148,,,,,,
321,476,351,203,381,92,411,591,441,611,471,407,501,161,531,30,561,546,591,396,,,,,,
322,111,352,190,382,179,412,149,442,57,472,100,502,457,532,-18,562,80,592,326,,,,,,
323,257,353,579,383,100,413,155,443,370,473,203,503,95,533,428,563,448,593,122,,,,,,
324,252,354,87,384,364,414,590,444,196,474,161,504,196,534,155,564,323,594,433,,,,,,
325,110,355,270,385,83,415,13,445,43,475,51,505,128,535,139,565,33,595,181,,,,,,
326,650,356,20,386,238,416,39,446,393,476,185,506,217,536,173,566,88,596,505,,,,,,
327,379,357,191,387,565,417,337,447,234,477,96,507,476,537,197,567,48,597,192,,,,,,
328,166,358,512,388,618,418,489,448,13,478,478,508,210,538,573,568,568,598,538,,,,,,
329,218,359,187,389,450,419,201,449,14,479,75,509,233,539,119,569,106,599,65,,,,,,
330,345,360,176,390,198,420,18,450,121,480,223,510,515,540,109,570,26,600,128,,,,,,
