0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,
1,129,31,125,61,188,91,471,121,168,151,224,181,210,211,468,241,317,271,115,,,,,,
2,145,32,51,62,171,92,500,122,61,152,137,182,301,212,282,242,176,272,64,,,,,,
3,47,33,79,63,313,93,115,123,62,153,5,183,78,213,394,243,80,273,154,,,,,,
4,68,34,222,64,54,94,139,124,268,154,192,184,81,214,246,244,77,274,149,,,,,,
5,73,35,71,65,92,95,94,125,85,155,499,185,297,215,536,245,81,275,185,,,,,,
6,145,36,176,66,76,96,655,126,125,156,308,186,101,216,89,246,143,276,107,,,,,,
7,192,37,70,67,294,97,600,127,205,157,172,187,121,217,118,247,510,277,58,,,,,,
8,289,38,221,68,130,98,220,128,28,158,77,188,110,218,476,248,276,278,296,,,,,,
9,448,39,380,69,186,99,46,129,161,159,135,189,535,219,57,249,436,279,147,,,,,,
10,64,40,170,70,112,100,437,130,46,160,187,190,189,220,245,250,202,280,134,,,,,,
11,252,41,169,71,233,101,93,131,88,161,105,191,407,221,502,251,502,281,389,,,,,,
12,310,42,87,72,0,102,87,132,113,162,96,192,413,222,128,252,688,282,80,,,,,,
13,76,43,91,73,576,103,113,133,463,163,369,193,115,223,304,253,253,283,179,,,,,,
14,546,44,443,74,505,104,142,134,500,164,64,194,52,224,63,254,184,284,415,,,,,,
15,201,45,626,75,143,105,220,135,120,165,76,195,366,225,169,255,566,285,336,,,,,,
16,190,46,579,76,235,106,101,136,21,166,552,196,117,226,55,256,246,286,83,,,,,,
17,40,47,30,77,32,107,364,137,574,167,528,197,75,227,193,257,219,287,84,,,,,,
18,82,48,165,78,241,108,46,138,202,168,145,198,100,228,103,258,242,288,182,,,,,,
19,38,49,138,79,236,109,163,139,162,169,41,199,122,229,99,259,90,289,274,,,,,,
20,363,50,63,80,434,110,107,140,67,170,33,200,253,230,81,260,233,290,160,,,,,,
21,188,51,162,81,105,111,339,141,15,171,168,201,195,231,499,261,250,291,80,,,,,,
22,16,52,63,82,74,112,155,142,173,172,271,202,284,232,333,262,345,292,125,,,,,,
23,85,53,247,83,255,113,471,143,165,173,194,203,98,233,141,263,71,293,171,,,,,,
24,75,54,520,84,362,114,184,144,166,174,305,204,239,234,164,264,511,294,139,,,,,,
25,280,55,116,85,84,115,489,145,300,175,209,205,257,235,462,265,432,295,98,,,,,,
26,111,56,159,86,99,116,662,146,213,176,42,206,410,236,389,266,232,296,110,,,,,,
27,121,57,297,87,73,117,547,147,182,177,130,207,248,237,248,267,159,297,278,,,,,,
28,135,58,97,88,203,118,461,148,133,178,663,208,345,238,89,268,231,298,84,,,,,,
29,243,59,124,89,199,119,114,149,372,179,151,209,287,239,546,269,212,299,626,,,,,,
30,151,60,35,90,73,120,217,150,180,180,133,210,80,240,107,270,105,300,216,,,,,,
Centre:,250228,FAYAZ,EDUCATIONAL,"INSTITUTE,",FAIZABAD,NOWGAM,-,190,015,SRINAGAR,KASHMIR,"J&K,",SRINAGAR,(J,&,"K),",JAMMU,&,KASHMIR,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,
301,318,,,,,,,,,,,,,,,,,,,,,,,,
302,447,,,,,,,,,,,,,,,,,,,,,,,,
303,102,,,,,,,,,,,,,,,,,,,,,,,,
304,71,,,,,,,,,,,,,,,,,,,,,,,,
