0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,167,31,240,61,221,91,35,121,399,151,10,181,91,211,118,241,181,271,64,,,,
2,267,32,303,62,75,92,36,122,93,152,78,182,433,212,105,242,268,272,296,,,,
3,151,33,124,63,286,93,411,123,63,153,30,183,353,213,119,243,39,273,133,,,,
4,123,34,40,64,480,94,67,124,73,154,232,184,75,214,31,244,71,274,152,,,,
5,85,35,19,65,91,95,87,125,61,155,176,185,497,215,56,245,16,275,102,,,,
6,23,36,215,66,75,96,203,126,290,156,31,186,81,216,184,246,275,276,173,,,,
7,78,37,54,67,260,97,266,127,100,157,69,187,413,217,164,247,284,277,111,,,,
8,70,38,116,68,27,98,225,128,35,158,625,188,239,218,400,248,234,278,261,,,,
9,57,39,56,69,107,99,236,129,64,159,38,189,339,219,250,249,96,279,20,,,,
10,136,40,90,70,386,100,137,130,115,160,50,190,119,220,147,250,138,280,120,,,,
11,45,41,86,71,180,101,81,131,23,161,85,191,63,221,77,251,187,281,70,,,,
12,131,42,66,72,142,102,92,132,148,162,301,192,268,222,158,252,127,282,198,,,,
13,243,43,120,73,400,103,40,133,61,163,27,193,50,223,108,253,228,283,582,,,,
14,225,44,70,74,58,104,382,134,178,164,65,194,408,224,186,254,15,284,184,,,,
15,133,45,65,75,66,105,231,135,56,165,139,195,100,225,125,255,30,285,426,,,,
16,52,46,51,76,129,106,202,136,98,166,147,196,254,226,95,256,339,286,89,,,,
17,88,47,166,77,395,107,-11,137,88,167,358,197,80,227,40,257,116,287,139,,,,
18,48,48,101,78,78,108,104,138,599,168,137,198,31,228,35,258,93,288,124,,,,
19,376,49,486,79,231,109,42,139,497,169,111,199,55,229,138,259,40,289,156,,,,
20,156,50,335,80,194,110,73,140,147,170,250,200,480,230,31,260,105,290,125,,,,
21,305,51,186,81,240,111,61,141,106,171,76,201,196,231,108,261,85,291,116,,,,
22,112,52,517,82,78,112,75,142,153,172,148,202,28,232,113,262,115,292,50,,,,
23,141,53,80,83,181,113,80,143,70,173,196,203,114,233,265,263,222,293,97,,,,
24,387,54,145,84,101,114,510,144,581,174,40,204,223,234,72,264,174,294,139,,,,
25,103,55,16,85,64,115,199,145,109,175,535,205,350,235,173,265,168,295,43,,,,
26,170,56,71,86,88,116,348,146,104,176,98,206,115,236,115,266,96,296,180,,,,
27,480,57,112,87,41,117,429,147,52,177,95,207,20,237,82,267,275,297,108,,,,
28,196,58,150,88,218,118,86,148,648,178,151,208,464,238,38,268,112,298,65,,,,
29,100,59,64,89,90,119,70,149,561,179,71,209,141,239,152,269,227,299,386,,,,
30,655,60,139,90,75,120,373,150,337,180,57,210,70,240,72,270,257,300,108,,,,
Centre:,362301,GHANSHYAM,HEMLATA,VIDYA,"MANDIR,",AT,DEBADIHI,BALIJORI,PO,JHARSUGUDA,DIST,JHARSUGUDA,PIN,768201,"ODISHA,","JHARSUGUDA,",ODISHA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,
301,325,331,193,361,246,,,,,,,,,,,,,,,,,,
302,105,332,40,362,27,,,,,,,,,,,,,,,,,,
303,224,333,81,363,205,,,,,,,,,,,,,,,,,,
304,156,334,160,364,63,,,,,,,,,,,,,,,,,,
305,215,335,175,365,42,,,,,,,,,,,,,,,,,,
306,551,336,65,366,55,,,,,,,,,,,,,,,,,,
307,616,337,156,367,340,,,,,,,,,,,,,,,,,,
308,123,338,113,368,125,,,,,,,,,,,,,,,,,,
309,158,339,101,369,86,,,,,,,,,,,,,,,,,,
310,75,340,160,370,371,,,,,,,,,,,,,,,,,,
311,422,341,153,371,150,,,,,,,,,,,,,,,,,,
312,48,342,120,372,72,,,,,,,,,,,,,,,,,,
313,25,343,77,373,343,,,,,,,,,,,,,,,,,,
314,415,344,100,374,75,,,,,,,,,,,,,,,,,,
315,57,345,74,375,51,,,,,,,,,,,,,,,,,,
316,234,346,94,376,347,,,,,,,,,,,,,,,,,,
317,381,347,263,377,131,,,,,,,,,,,,,,,,,,
318,160,348,28,378,30,,,,,,,,,,,,,,,,,,
319,79,349,78,379,410,,,,,,,,,,,,,,,,,,
320,397,350,329,380,36,,,,,,,,,,,,,,,,,,
321,231,351,428,381,202,,,,,,,,,,,,,,,,,,
322,43,352,82,382,32,,,,,,,,,,,,,,,,,,
323,70,353,109,383,70,,,,,,,,,,,,,,,,,,
324,212,354,27,384,43,,,,,,,,,,,,,,,,,,
325,134,355,299,385,390,,,,,,,,,,,,,,,,,,
326,217,356,142,386,55,,,,,,,,,,,,,,,,,,
327,209,357,70,387,342,,,,,,,,,,,,,,,,,,
328,106,358,205,388,241,,,,,,,,,,,,,,,,,,
329,50,359,360,389,215,,,,,,,,,,,,,,,,,,
330,145,360,393,,,,,,,,,,,,,,,,,,,,
