0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,125,31,325,61,57,91,336,121,226,151,533,181,391,211,151,241,80,271,525,,,,
2,43,32,151,62,385,92,202,122,65,152,10,182,80,212,26,242,1,272,50,,,,
3,263,33,133,63,196,93,286,123,-6,153,83,183,153,213,100,243,131,273,288,,,,
4,110,34,105,64,42,94,50,124,104,154,136,184,105,214,53,244,252,274,30,,,,
5,50,35,64,65,386,95,59,125,153,155,342,185,285,215,423,245,51,275,88,,,,
6,601,36,185,66,279,96,80,126,93,156,110,186,84,216,374,246,231,276,56,,,,
7,175,37,212,67,73,97,84,127,76,157,115,187,80,217,47,247,55,277,35,,,,
8,116,38,38,68,57,98,47,128,128,158,439,188,120,218,104,248,330,278,301,,,,
9,389,39,39,69,129,99,122,129,75,159,101,189,72,219,82,249,46,279,97,,,,
10,36,40,236,70,36,100,130,130,435,160,65,190,83,220,103,250,65,280,79,,,,
11,49,41,178,71,413,101,340,131,105,161,268,191,135,221,41,251,25,281,183,,,,
12,34,42,81,72,30,102,172,132,149,162,94,192,74,222,93,252,198,282,60,,,,
13,9,43,78,73,298,103,85,133,201,163,94,193,-4,223,55,253,70,283,80,,,,
14,212,44,95,74,79,104,81,134,60,164,50,194,-3,224,103,254,143,284,60,,,,
15,412,45,315,75,405,105,530,135,91,165,58,195,106,225,137,255,92,285,224,,,,
16,80,46,101,76,135,106,331,136,84,166,135,196,205,226,233,256,90,286,119,,,,
17,76,47,77,77,24,107,204,137,45,167,120,197,83,227,358,257,160,287,210,,,,
18,542,48,326,78,66,108,41,138,88,168,126,198,66,228,30,258,588,288,80,,,,
19,56,49,367,79,102,109,333,139,272,169,85,199,103,229,136,259,103,289,78,,,,
20,497,50,70,80,137,110,70,140,350,170,87,200,65,230,60,260,80,290,129,,,,
21,82,51,315,81,266,111,19,141,65,171,494,201,105,231,270,261,441,291,324,,,,
22,306,52,328,82,80,112,110,142,177,172,41,202,29,232,103,262,80,292,160,,,,
23,178,53,135,83,55,113,148,143,298,173,39,203,371,233,59,263,208,293,189,,,,
24,297,54,258,84,135,114,245,144,102,174,225,204,294,234,256,264,22,294,258,,,,
25,67,55,442,85,90,115,220,145,251,175,125,205,227,235,241,265,88,295,160,,,,
26,177,56,460,86,75,116,287,146,129,176,121,206,77,236,70,266,101,296,233,,,,
27,83,57,518,87,45,117,72,147,53,177,353,207,53,237,110,267,33,297,237,,,,
28,305,58,384,88,176,118,120,148,31,178,51,208,52,238,63,268,342,298,203,,,,
29,561,59,156,89,65,119,63,149,219,179,193,209,84,239,10,269,116,299,115,,,,
30,-13,60,78,90,156,120,83,150,101,180,393,210,35,240,350,270,38,300,275,,,,
Centre:,300332,MALWA,INSTITUTE,OF,SCIENCE,&,"TECHNOLOGY,",VILLAGE,LIMBODAGARI,BEHIND,AURBINDO,HOSPITAL,SANVER,ROAD,"INDORE,","INDORE,",MADHYA,NEET,(UG),2024,Page,No.,2
PRADESH,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,1,331,101,361,-12,391,62,421,56,451,87,,,,,,,,,,,,
302,308,332,104,362,168,392,331,422,76,452,83,,,,,,,,,,,,
303,175,333,357,363,-16,393,189,423,68,453,20,,,,,,,,,,,,
304,53,334,271,364,240,394,345,424,356,454,53,,,,,,,,,,,,
305,35,335,75,365,100,395,21,425,80,455,13,,,,,,,,,,,,
306,190,336,81,366,335,396,212,426,96,456,83,,,,,,,,,,,,
307,90,337,130,367,178,397,17,427,30,457,80,,,,,,,,,,,,
308,60,338,120,368,270,398,35,428,41,458,111,,,,,,,,,,,,
309,64,339,87,369,359,399,289,429,124,459,38,,,,,,,,,,,,
310,81,340,279,370,70,400,189,430,394,460,97,,,,,,,,,,,,
311,192,341,125,371,70,401,175,431,1,,,,,,,,,,,,,,
312,54,342,145,372,379,402,52,432,263,,,,,,,,,,,,,,
313,250,343,178,373,83,403,141,433,277,,,,,,,,,,,,,,
314,15,344,30,374,326,404,135,434,436,,,,,,,,,,,,,,
315,71,345,100,375,332,405,274,435,33,,,,,,,,,,,,,,
316,28,346,154,376,51,406,179,436,325,,,,,,,,,,,,,,
317,556,347,100,377,136,407,51,437,53,,,,,,,,,,,,,,
318,47,348,263,378,56,408,74,438,55,,,,,,,,,,,,,,
319,4,349,214,379,202,409,137,439,38,,,,,,,,,,,,,,
320,67,350,65,380,320,410,328,440,67,,,,,,,,,,,,,,
321,325,351,56,381,317,411,70,441,0,,,,,,,,,,,,,,
322,192,352,231,382,60,412,31,442,516,,,,,,,,,,,,,,
323,473,353,416,383,57,413,40,443,-8,,,,,,,,,,,,,,
324,125,354,95,384,50,414,85,444,183,,,,,,,,,,,,,,
325,273,355,102,385,31,415,147,445,273,,,,,,,,,,,,,,
326,249,356,-10,386,71,416,88,446,47,,,,,,,,,,,,,,
327,219,357,87,387,86,417,298,447,55,,,,,,,,,,,,,,
328,87,358,49,388,41,418,175,448,374,,,,,,,,,,,,,,
329,66,359,555,389,281,419,11,449,30,,,,,,,,,,,,,,
330,40,360,369,390,26,420,248,450,27,,,,,,,,,,,,,,
