0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
317,70,347,193,377,130,407,506,437,225,467,251,497,247,527,182,557,142,587,86,,,,,,,
318,118,348,67,378,200,408,120,438,140,468,360,498,174,528,55,558,272,588,60,,,,,,,
319,211,349,112,379,135,409,229,439,317,469,199,499,283,529,131,559,446,589,135,,,,,,,
320,97,350,705,380,57,410,217,440,35,470,295,500,47,530,130,560,209,590,254,,,,,,,
321,119,351,96,381,166,411,254,441,138,471,173,501,211,531,30,561,522,591,207,,,,,,,
322,146,352,576,382,214,412,50,442,303,472,130,502,339,532,77,562,83,592,80,,,,,,,
323,313,353,190,383,185,413,177,443,183,473,61,503,246,533,196,563,522,593,67,,,,,,,
324,177,354,307,384,330,414,467,444,144,474,203,504,472,534,199,564,163,594,240,,,,,,,
325,139,355,188,385,280,415,103,445,199,475,168,505,163,535,186,565,289,595,173,,,,,,,
326,75,356,200,386,274,416,189,446,414,476,291,506,90,536,594,566,159,596,386,,,,,,,
327,268,357,255,387,162,417,207,447,176,477,122,507,427,537,244,567,86,597,192,,,,,,,
328,178,358,208,388,250,418,55,448,167,478,233,508,138,538,569,568,282,598,174,,,,,,,
329,158,359,205,389,434,419,147,449,339,479,74,509,641,539,259,569,450,599,185,,,,,,,
330,80,360,67,390,113,420,195,450,104,480,214,510,241,540,163,570,220,600,60,,,,,,,
Centre:,460201,ASANSOL,NORTH,POINT,"SCHOOL,",NH-2,CHANDA,MORE,KALIPAHARI,CHANDA,JAMURIA,NEAR,STATE,BANK,OF,INDIA,SATGRAM,"BRANCH,","ASANSOL,",WEST,NEET,(UG),2024,Page,No.,3
BENGAL,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
601,206,631,175,661,207,691,71,721,139,751,556,781,209,811,81,841,366,871,566,,,,,,,
602,59,632,315,662,429,692,385,722,80,752,139,782,93,812,543,842,-23,872,58,,,,,,,
603,35,633,274,663,196,693,152,723,93,753,198,783,233,813,161,843,437,873,186,,,,,,,
604,84,634,93,664,328,694,203,724,233,754,90,784,153,814,76,844,282,874,373,,,,,,,
605,130,635,357,665,151,695,133,725,125,755,313,785,177,815,296,845,615,875,147,,,,,,,
606,58,636,487,666,285,696,145,726,327,756,296,786,47,816,219,846,57,876,546,,,,,,,
607,130,637,173,667,258,697,182,727,10,757,203,787,222,817,35,847,394,877,115,,,,,,,
608,68,638,104,668,325,698,153,728,392,758,598,788,527,818,251,848,116,878,79,,,,,,,
609,140,639,309,669,485,699,368,729,154,759,58,789,623,819,89,849,187,879,226,,,,,,,
610,159,640,185,670,75,700,252,730,680,760,519,790,599,820,248,850,105,880,319,,,,,,,
611,327,641,142,671,210,701,209,731,201,761,439,791,82,821,64,851,509,881,354,,,,,,,
612,269,642,63,672,442,702,121,732,145,762,496,792,311,822,362,852,199,882,499,,,,,,,
613,213,643,619,673,60,703,244,733,140,763,655,793,266,823,46,853,269,883,30,,,,,,,
614,418,644,63,674,89,704,625,734,101,764,21,794,300,824,673,854,618,884,343,,,,,,,
615,74,645,76,675,223,705,81,735,611,765,247,795,314,825,132,855,563,885,55,,,,,,,
616,70,646,256,676,38,706,390,736,191,766,22,796,205,826,146,856,580,886,187,,,,,,,
617,471,647,304,677,567,707,41,737,106,767,607,797,553,827,432,857,449,887,29,,,,,,,
618,165,648,140,678,260,708,38,738,72,768,649,798,308,828,130,858,456,888,355,,,,,,,
619,269,649,111,679,638,709,233,739,147,769,260,799,78,829,241,859,104,889,141,,,,,,,
620,195,650,122,680,131,710,79,740,139,770,71,800,147,830,645,860,129,890,393,,,,,,,
621,257,651,272,681,136,711,541,741,143,771,505,801,255,831,145,861,120,891,30,,,,,,,
622,155,652,332,682,559,712,470,742,478,772,230,802,478,832,189,862,474,892,280,,,,,,,
623,266,653,556,683,55,713,225,743,230,773,108,803,201,833,193,863,175,893,685,,,,,,,
624,371,654,199,684,71,714,200,744,218,774,90,804,153,834,256,864,334,894,46,,,,,,,
625,220,655,307,685,170,715,305,745,596,775,224,805,84,835,100,865,324,895,134,,,,,,,
626,138,656,563,686,309,716,178,746,265,776,448,806,562,836,68,866,214,896,67,,,,,,,
627,292,657,302,687,268,717,137,747,300,777,385,807,110,837,200,867,111,897,55,,,,,,,
628,181,658,108,688,37,718,173,748,86,778,103,808,440,838,6,868,291,898,70,,,,,,,
629,347,659,161,689,361,719,406,749,96,779,467,809,385,839,350,869,98,899,14,,,,,,,
630,121,660,70,690,304,720,599,750,252,780,42,810,66,840,93,870,117,900,122,,,,,,,
Centre:,460201,ASANSOL,NORTH,POINT,"SCHOOL,",NH-2,CHANDA,MORE,KALIPAHARI,CHANDA,JAMURIA,NEAR,STATE,BANK,OF,INDIA,SATGRAM,"BRANCH,","ASANSOL,",WEST,NEET,(UG),2024,Page,No.,4
BENGAL,,,,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,,,,,,,,,,,,,,,,,,,,,,,,,
901,54,,,,,,,,,,,,,,,,,,,,,,,,,
902,489,,,,,,,,,,,,,,,,,,,,,,,,,
903,76,,,,,,,,,,,,,,,,,,,,,,,,,
904,174,,,,,,,,,,,,,,,,,,,,,,,,,
905,150,,,,,,,,,,,,,,,,,,,,,,,,,
906,293,,,,,,,,,,,,,,,,,,,,,,,,,
907,146,,,,,,,,,,,,,,,,,,,,,,,,,
908,519,,,,,,,,,,,,,,,,,,,,,,,,,
909,205,,,,,,,,,,,,,,,,,,,,,,,,,
