0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,
1,550,31,185,61,110,91,161,121,193,151,26,181,102,211,225,241,117,271,23,,,,,
2,50,32,108,62,129,92,68,122,389,152,321,182,240,212,284,242,274,272,65,,,,,
3,89,33,280,63,200,93,139,123,127,153,309,183,260,213,291,243,35,273,60,,,,,
4,94,34,49,64,132,94,195,124,65,154,69,184,62,214,562,244,380,274,-5,,,,,
5,8,35,114,65,288,95,160,125,136,155,52,185,579,215,69,245,297,275,99,,,,,
6,160,36,74,66,29,96,135,126,7,156,162,186,135,216,206,246,382,276,41,,,,,
7,82,37,426,67,119,97,72,127,54,157,667,187,57,217,361,247,141,277,645,,,,,
8,133,38,212,68,155,98,-7,128,541,158,156,188,23,218,85,248,35,278,58,,,,,
9,121,39,528,69,162,99,33,129,126,159,95,189,64,219,399,249,64,279,57,,,,,
10,328,40,519,70,81,100,227,130,240,160,206,190,306,220,89,250,203,280,61,,,,,
11,158,41,198,71,92,101,350,131,149,161,36,191,58,221,323,251,410,281,220,,,,,
12,119,42,114,72,68,102,406,132,406,162,78,192,208,222,502,252,144,282,142,,,,,
13,173,43,192,73,28,103,46,133,66,163,154,193,25,223,224,253,76,283,153,,,,,
14,221,44,194,74,154,104,78,134,239,164,127,194,394,224,121,254,193,284,110,,,,,
15,46,45,143,75,149,105,60,135,340,165,103,195,53,225,40,255,102,285,489,,,,,
16,77,46,232,76,215,106,40,136,174,166,199,196,243,226,461,256,341,286,93,,,,,
17,190,47,123,77,272,107,86,137,60,167,39,197,30,227,101,257,418,287,435,,,,,
18,29,48,168,78,67,108,168,138,94,168,203,198,109,228,118,258,67,288,121,,,,,
19,134,49,675,79,92,109,551,139,144,169,98,199,95,229,118,259,177,289,280,,,,,
20,60,50,56,80,101,110,130,140,74,170,91,200,110,230,92,260,46,290,218,,,,,
21,79,51,88,81,277,111,70,141,160,171,98,201,356,231,154,261,121,291,95,,,,,
22,603,52,399,82,105,112,83,142,183,172,116,202,338,232,27,262,75,292,198,,,,,
23,237,53,78,83,172,113,81,143,205,173,419,203,167,233,111,263,66,293,100,,,,,
24,522,54,515,84,131,114,45,144,95,174,265,204,55,234,123,264,57,294,113,,,,,
25,59,55,69,85,135,115,398,145,153,175,245,205,135,235,179,265,242,295,101,,,,,
26,122,56,527,86,127,116,22,146,129,176,152,206,275,236,223,266,151,296,90,,,,,
27,147,57,173,87,80,117,42,147,317,177,138,207,56,237,40,267,630,297,346,,,,,
28,545,58,131,88,156,118,174,148,133,178,-10,208,87,238,84,268,70,298,95,,,,,
29,510,59,105,89,481,119,51,149,84,179,250,209,45,239,247,269,353,299,58,,,,,
30,54,60,115,90,621,120,211,150,142,180,321,210,356,240,82,270,157,300,262,,,,,
Centre:,460714,VIDYASAGAR,VIDYAPITH,GIRLS'',HIGH,SCHOOL,"(H.S),","MIDNAPORE,",AT-,"ALIGUNJ,",P.O-,"MIDNAPORE,",DIST-,PASCHIM,"MEDINIPUR,",PIN-,"721101,","KHARAGPUR,",NEET,(UG),2024,Page,No.,2
WEST,BENGAL,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,161,331,334,361,131,391,138,,,,,,,,,,,,,,,,,
302,61,332,42,362,648,392,116,,,,,,,,,,,,,,,,,
303,118,333,179,363,411,393,88,,,,,,,,,,,,,,,,,
304,160,334,140,364,221,394,61,,,,,,,,,,,,,,,,,
305,88,335,238,365,226,395,220,,,,,,,,,,,,,,,,,
306,108,336,458,366,96,396,181,,,,,,,,,,,,,,,,,
307,275,337,155,367,31,397,118,,,,,,,,,,,,,,,,,
308,25,338,646,368,463,398,142,,,,,,,,,,,,,,,,,
309,80,339,520,369,385,399,159,,,,,,,,,,,,,,,,,
310,69,340,111,370,272,400,75,,,,,,,,,,,,,,,,,
311,188,341,172,371,629,401,241,,,,,,,,,,,,,,,,,
312,612,342,228,372,106,402,93,,,,,,,,,,,,,,,,,
313,32,343,10,373,204,403,75,,,,,,,,,,,,,,,,,
314,35,344,160,374,73,404,53,,,,,,,,,,,,,,,,,
315,76,345,579,375,34,405,118,,,,,,,,,,,,,,,,,
316,589,346,42,376,18,406,121,,,,,,,,,,,,,,,,,
317,166,347,184,377,24,407,346,,,,,,,,,,,,,,,,,
318,230,348,176,378,115,408,219,,,,,,,,,,,,,,,,,
319,411,349,160,379,153,409,45,,,,,,,,,,,,,,,,,
320,280,350,10,380,295,410,115,,,,,,,,,,,,,,,,,
321,233,351,92,381,110,411,144,,,,,,,,,,,,,,,,,
322,338,352,149,382,123,412,21,,,,,,,,,,,,,,,,,
323,283,353,391,383,298,413,80,,,,,,,,,,,,,,,,,
324,189,354,58,384,66,414,21,,,,,,,,,,,,,,,,,
325,119,355,60,385,46,415,102,,,,,,,,,,,,,,,,,
326,665,356,79,386,114,416,93,,,,,,,,,,,,,,,,,
327,85,357,112,387,136,417,128,,,,,,,,,,,,,,,,,
328,75,358,285,388,7,418,69,,,,,,,,,,,,,,,,,
329,197,359,514,389,263,419,376,,,,,,,,,,,,,,,,,
330,72,360,145,390,32,420,20,,,,,,,,,,,,,,,,,
