0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,179,31,72,61,49,91,207,121,338,151,186,181,71,211,11,241,86,271,156,,,
2,199,32,617,62,162,92,51,122,50,152,250,182,416,212,524,242,175,272,114,,,
3,37,33,254,63,199,93,54,123,190,153,451,183,546,213,107,243,354,273,287,,,
4,79,34,42,64,110,94,196,124,190,154,126,184,102,214,69,244,281,274,100,,,
5,259,35,666,65,542,95,177,125,254,155,113,185,97,215,423,245,105,275,463,,,
6,104,36,191,66,420,96,77,126,45,156,152,186,291,216,657,246,62,276,36,,,
7,161,37,109,67,239,97,440,127,109,157,319,187,187,217,106,247,124,277,56,,,
8,460,38,633,68,160,98,236,128,257,158,4,188,125,218,474,248,180,278,122,,,
9,95,39,129,69,200,99,95,129,87,159,16,189,93,219,210,249,114,279,86,,,
10,685,40,496,70,113,100,94,130,266,160,228,190,19,220,652,250,310,280,89,,,
11,219,41,80,71,94,101,268,131,219,161,165,191,85,221,270,251,95,281,78,,,
12,354,42,74,72,145,102,142,132,316,162,82,192,51,222,145,252,365,282,56,,,
13,479,43,374,73,67,103,86,133,10,163,49,193,30,223,96,253,207,283,83,,,
14,230,44,91,74,284,104,151,134,132,164,155,194,123,224,339,254,86,284,192,,,
15,145,45,105,75,313,105,35,135,483,165,282,195,295,225,133,255,505,285,55,,,
16,133,46,41,76,68,106,77,136,31,166,264,196,420,226,112,256,87,286,156,,,
17,127,47,299,77,218,107,561,137,65,167,630,197,431,227,409,257,106,287,161,,,
18,358,48,160,78,383,108,77,138,160,168,85,198,299,228,190,258,45,288,223,,,
19,-4,49,586,79,127,109,141,139,428,169,325,199,134,229,44,259,10,289,432,,,
20,152,50,93,80,595,110,57,140,620,170,60,200,106,230,42,260,155,290,45,,,
21,65,51,88,81,201,111,115,141,164,171,367,201,45,231,160,261,45,291,301,,,
22,298,52,99,82,366,112,34,142,69,172,183,202,276,232,70,262,617,292,285,,,
23,242,53,99,83,564,113,316,143,139,173,116,203,39,233,62,263,122,293,24,,,
24,197,54,138,84,211,114,145,144,183,174,126,204,251,234,93,264,75,294,40,,,
25,94,55,63,85,112,115,139,145,361,175,179,205,235,235,387,265,78,295,81,,,
26,115,56,288,86,51,116,122,146,30,176,-4,206,77,236,86,266,141,296,303,,,
27,363,57,322,87,320,117,61,147,165,177,212,207,338,237,259,267,240,297,227,,,
28,59,58,230,88,66,118,325,148,28,178,256,208,68,238,53,268,92,298,201,,,
29,160,59,74,89,95,119,125,149,146,179,34,209,227,239,78,269,125,299,286,,,
30,148,60,142,90,617,120,112,150,66,180,75,210,354,240,286,270,451,300,77,,,
Centre:,261201,DAV,PUBLIC,"SCHOOL,",DAV,PUBLIC,SCHOOL,AT-URJANAGAR,ECL,PO-MAHAGAMA,DISTT.-,GODDA,PIN-814154,"(JHARKHAND),","GODDA,",JHARKHAND,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,
301,535,331,553,361,392,391,102,421,102,451,318,,,,,,,,,,,
302,135,332,51,362,280,392,35,422,508,452,518,,,,,,,,,,,
303,101,333,116,363,447,393,167,423,90,453,247,,,,,,,,,,,
304,547,334,437,364,546,394,76,424,205,454,134,,,,,,,,,,,
305,189,335,121,365,231,395,104,425,122,455,15,,,,,,,,,,,
306,76,336,60,366,72,396,97,426,51,456,173,,,,,,,,,,,
307,139,337,348,367,97,397,282,427,182,457,138,,,,,,,,,,,
308,89,338,75,368,75,398,19,428,252,458,40,,,,,,,,,,,
309,158,339,151,369,156,399,260,429,98,459,189,,,,,,,,,,,
310,177,340,87,370,430,400,389,430,238,460,65,,,,,,,,,,,
311,193,341,438,371,481,401,175,431,142,461,145,,,,,,,,,,,
312,130,342,64,372,15,402,122,432,160,462,532,,,,,,,,,,,
313,27,343,196,373,0,403,334,433,489,463,163,,,,,,,,,,,
314,86,344,169,374,131,404,91,434,283,464,230,,,,,,,,,,,
315,36,345,297,375,172,405,109,435,582,465,78,,,,,,,,,,,
316,118,346,34,376,127,406,412,436,132,,,,,,,,,,,,,
317,192,347,241,377,149,407,125,437,39,,,,,,,,,,,,,
318,126,348,79,378,59,408,69,438,547,,,,,,,,,,,,,
319,256,349,326,379,92,409,171,439,150,,,,,,,,,,,,,
320,205,350,341,380,20,410,320,440,72,,,,,,,,,,,,,
321,45,351,231,381,242,411,129,441,164,,,,,,,,,,,,,
322,101,352,71,382,592,412,101,442,57,,,,,,,,,,,,,
323,108,353,59,383,65,413,353,443,84,,,,,,,,,,,,,
324,352,354,139,384,79,414,132,444,613,,,,,,,,,,,,,
325,73,355,226,385,78,415,342,445,103,,,,,,,,,,,,,
326,194,356,90,386,131,416,223,446,148,,,,,,,,,,,,,
327,96,357,160,387,243,417,28,447,89,,,,,,,,,,,,,
328,424,358,204,388,556,418,353,448,279,,,,,,,,,,,,,
329,83,359,371,389,213,419,33,449,253,,,,,,,,,,,,,
330,76,360,64,390,241,420,73,450,314,,,,,,,,,,,,,
