0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,229,31,150,61,172,91,337,121,201,151,40,181,200,211,430
2,197,32,219,62,283,92,158,122,298,152,225,182,187,212,145
3,38,33,180,63,285,93,190,123,156,153,120,183,75,213,80
4,40,34,359,64,268,94,98,124,303,154,195,184,198,214,141
5,556,35,145,65,262,95,560,125,84,155,235,185,55,215,135
6,235,36,478,66,354,96,83,126,118,156,181,186,118,216,518
7,404,37,246,67,228,97,235,127,551,157,105,187,186,217,207
8,154,38,201,68,253,98,394,128,414,158,161,188,359,218,429
9,182,39,93,69,127,99,393,129,434,159,59,189,219,219,121
10,323,40,157,70,161,100,389,130,192,160,202,190,371,220,318
11,140,41,184,71,172,101,114,131,100,161,115,191,220,221,146
12,32,42,165,72,159,102,143,132,332,162,101,192,141,222,257
13,446,43,146,73,459,103,456,133,213,163,540,193,268,223,487
14,133,44,285,74,190,104,234,134,145,164,273,194,131,224,156
15,298,45,242,75,148,105,193,135,690,165,219,195,378,225,186
16,145,46,214,76,195,106,40,136,358,166,530,196,118,226,149
17,386,47,314,77,251,107,410,137,332,167,395,197,234,227,393
18,202,48,210,78,125,108,93,138,218,168,93,198,491,228,240
19,27,49,532,79,32,109,124,139,147,169,268,199,548,229,500
20,216,50,108,80,459,110,498,140,213,170,303,200,105,230,500
21,110,51,217,81,172,111,93,141,471,171,163,201,152,231,31
22,139,52,305,82,186,112,73,142,589,172,89,202,172,232,233
23,352,53,316,83,184,113,106,143,123,173,183,203,229,233,155
24,304,54,196,84,525,114,518,144,84,174,262,204,88,234,115
25,386,55,74,85,272,115,133,145,221,175,315,205,319,235,118
26,540,56,547,86,86,116,283,146,271,176,105,206,336,236,101
27,140,57,167,87,579,117,276,147,280,177,62,207,548,237,40
28,317,58,102,88,75,118,460,148,82,178,154,208,364,,
29,336,59,36,89,160,119,250,149,181,179,82,209,476,,
30,212,60,72,90,597,120,165,150,588,180,453,210,122,,
