0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
19,107,49,266,79,341,109,71,139,670,169,213,199,483,229,195,259,52,289,98,,,,,,,
20,165,50,84,80,6,110,497,140,454,170,557,200,179,230,95,260,155,290,208,,,,,,,
21,34,51,650,81,258,111,143,141,196,171,64,201,453,231,30,261,536,291,52,,,,,,,
22,378,52,426,82,350,112,331,142,190,172,369,202,169,232,104,262,169,292,388,,,,,,,
23,455,53,197,83,126,113,577,143,263,173,120,203,244,233,60,263,168,293,350,,,,,,,
24,190,54,428,84,382,114,383,144,392,174,82,204,153,234,351,264,372,294,456,,,,,,,
25,164,55,349,85,259,115,31,145,80,175,282,205,465,235,271,265,56,295,298,,,,,,,
26,194,56,408,86,35,116,441,146,385,176,149,206,224,236,403,266,73,296,494,,,,,,,
27,334,57,363,87,474,117,245,147,525,177,53,207,432,237,536,267,322,297,357,,,,,,,
28,408,58,81,88,228,118,193,148,231,178,282,208,45,238,509,268,239,298,558,,,,,,,
29,420,59,490,89,225,119,360,149,143,179,651,209,361,239,88,269,59,299,47,,,,,,,
30,151,60,198,90,171,120,418,150,446,180,220,210,436,240,75,270,280,300,637,,,,,,,
Centre:,420802,ZEE,HIGH,SCHOOL,"HAYATHNAGAR,",LANE,BESIDE,CANARA,BANK,OLD,NATIONAL,HIGHWAY,9,NEAR,HAYATHNAGAR,OLD,HAYATHNAGAR,RD,SAI,COLONY,NEET,(UG),2024,Page,No.,2
HAYATHNAGAR,"HYDERABAD.,","HAYATHNAGAR,",TELANGANA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
301,106,331,101,361,308,391,285,421,115,451,382,481,520,511,235,541,483,571,413,,,,,,,
302,353,332,245,362,547,392,207,422,55,452,272,482,387,512,52,542,180,572,647,,,,,,,
303,109,333,74,363,472,393,466,423,104,453,190,483,247,513,317,543,411,573,267,,,,,,,
304,59,334,229,364,257,394,232,424,395,454,54,484,250,514,329,544,130,574,16,,,,,,,
305,95,335,560,365,532,395,293,425,168,455,65,485,0,515,316,545,70,575,489,,,,,,,
306,175,336,240,366,272,396,317,426,520,456,288,486,141,516,439,546,316,576,152,,,,,,,
307,396,337,30,367,130,397,100,427,494,457,585,487,184,517,270,547,150,577,484,,,,,,,
308,292,338,110,368,331,398,170,428,87,458,378,488,549,518,247,548,469,578,496,,,,,,,
309,137,339,36,369,453,399,408,429,417,459,226,489,307,519,81,549,380,579,421,,,,,,,
310,154,340,224,370,370,400,176,430,309,460,468,490,189,520,402,550,58,580,433,,,,,,,
311,93,341,245,371,532,401,503,431,166,461,532,491,379,521,196,551,426,581,98,,,,,,,
312,445,342,451,372,342,402,15,432,507,462,449,492,210,522,298,552,211,582,203,,,,,,,
313,193,343,216,373,296,403,243,433,421,463,549,493,366,523,311,553,189,583,189,,,,,,,
314,202,344,448,374,429,404,56,434,248,464,380,494,695,524,50,554,95,584,186,,,,,,,
315,398,345,59,375,389,405,202,435,290,465,284,495,25,525,467,555,90,585,252,,,,,,,
316,286,346,649,376,40,406,168,436,59,466,65,496,16,526,155,556,74,586,167,,,,,,,
317,111,347,500,377,89,407,39,437,541,467,513,497,280,527,676,557,80,587,219,,,,,,,
318,543,348,50,378,81,408,385,438,215,468,572,498,105,528,422,558,404,588,290,,,,,,,
319,325,349,114,379,310,409,147,439,483,469,580,499,69,529,128,559,388,589,466,,,,,,,
320,252,350,435,380,272,410,595,440,493,470,527,500,513,530,549,560,385,590,141,,,,,,,
321,80,351,314,381,114,411,371,441,51,471,195,501,176,531,38,561,245,591,134,,,,,,,
322,269,352,256,382,231,412,275,442,381,472,220,502,517,532,106,562,295,592,57,,,,,,,
323,321,353,103,383,447,413,258,443,415,473,68,503,225,533,19,563,62,593,390,,,,,,,
324,149,354,482,384,172,414,261,444,130,474,28,504,365,534,504,564,447,594,77,,,,,,,
325,430,355,341,385,406,415,329,445,405,475,424,505,377,535,85,565,42,595,413,,,,,,,
326,63,356,419,386,359,416,65,446,387,476,140,506,38,536,52,566,308,596,642,,,,,,,
327,383,357,129,387,392,417,209,447,65,477,272,507,302,537,363,567,260,597,438,,,,,,,
328,311,358,211,388,277,418,107,448,76,478,375,508,156,538,576,568,482,598,131,,,,,,,
329,140,359,403,389,105,419,258,449,259,479,337,509,265,539,558,569,348,599,74,,,,,,,
330,646,360,442,390,283,420,339,450,433,480,320,510,515,540,365,570,99,600,369,,,,,,,
Centre:,420802,ZEE,HIGH,SCHOOL,"HAYATHNAGAR,",LANE,BESIDE,CANARA,BANK,OLD,NATIONAL,HIGHWAY,9,NEAR,HAYATHNAGAR,OLD,HAYATHNAGAR,RD,SAI,COLONY,NEET,(UG),2024,Page,No.,3
HAYATHNAGAR,"HYDERABAD.,","HAYATHNAGAR,",TELANGANA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
601,276,631,15,661,216,691,171,721,50,751,297,781,173,811,216,841,241,871,169,,,,,,,
602,229,632,330,662,248,692,82,722,68,752,46,782,95,812,29,842,569,872,98,,,,,,,
603,609,633,119,663,156,693,383,723,323,753,427,783,307,813,146,843,130,873,438,,,,,,,
604,516,634,47,664,473,694,426,724,412,754,438,784,121,814,466,844,514,874,490,,,,,,,
605,476,635,332,665,78,695,477,725,515,755,383,785,42,815,473,845,251,875,156,,,,,,,
606,188,636,202,666,84,696,496,726,394,756,433,786,44,816,113,846,257,876,127,,,,,,,
607,158,637,611,667,184,697,172,727,78,757,478,787,360,817,250,847,297,877,368,,,,,,,
608,227,638,201,668,473,698,158,728,654,758,460,788,443,818,80,848,76,878,422,,,,,,,
609,655,639,96,669,570,699,132,729,382,759,142,789,554,819,477,849,298,879,182,,,,,,,
610,70,640,471,670,116,700,353,730,189,760,158,790,117,820,412,850,546,880,180,,,,,,,
611,89,641,10,671,280,701,358,731,162,761,466,791,106,821,182,851,340,881,352,,,,,,,
612,502,642,461,672,395,702,399,732,48,762,515,792,219,822,457,852,153,882,183,,,,,,,
613,151,643,340,673,140,703,220,733,510,763,146,793,84,823,380,853,406,883,15,,,,,,,
614,259,644,475,674,249,704,473,734,160,764,192,794,149,824,128,854,533,884,204,,,,,,,
615,148,645,186,675,185,705,584,735,568,765,164,795,453,825,181,855,347,885,572,,,,,,,
616,685,646,321,676,69,706,221,736,323,766,64,796,465,826,130,856,99,886,535,,,,,,,
617,444,647,627,677,262,707,182,737,413,767,234,797,63,827,110,857,148,887,145,,,,,,,
618,112,648,242,678,453,708,98,738,302,768,106,798,360,828,52,858,274,888,435,,,,,,,
619,293,649,19,679,88,709,336,739,233,769,220,799,276,829,121,859,26,889,407,,,,,,,
620,431,650,394,680,414,710,591,740,343,770,444,800,22,830,586,860,92,890,295,,,,,,,
621,493,651,644,681,295,711,384,741,213,771,225,801,299,831,420,861,231,891,213,,,,,,,
622,125,652,266,682,182,712,290,742,346,772,556,802,227,832,197,862,73,892,299,,,,,,,
623,451,653,462,683,554,713,499,743,92,773,108,803,435,833,345,863,97,893,50,,,,,,,
624,499,654,122,684,527,714,447,744,585,774,438,804,127,834,85,864,101,894,107,,,,,,,
625,263,655,81,685,472,715,78,745,432,775,336,805,42,835,250,865,168,895,477,,,,,,,
626,356,656,165,686,205,716,141,746,26,776,307,806,696,836,183,866,429,896,260,,,,,,,
627,82,657,176,687,473,717,143,747,325,777,305,807,358,837,361,867,372,897,465,,,,,,,
628,393,658,228,688,530,718,439,748,223,778,324,808,179,838,85,868,358,898,266,,,,,,,
629,20,659,458,689,295,719,13,749,222,779,330,809,336,839,56,869,367,899,79,,,,,,,
630,228,660,324,690,70,720,281,750,352,780,107,810,456,840,159,870,82,900,402,,,,,,,
Centre:,420802,ZEE,HIGH,SCHOOL,"HAYATHNAGAR,",LANE,BESIDE,CANARA,BANK,OLD,NATIONAL,HIGHWAY,9,NEAR,HAYATHNAGAR,OLD,HAYATHNAGAR,RD,SAI,COLONY,NEET,(UG),2024,Page,No.,4
HAYATHNAGAR,"HYDERABAD.,","HAYATHNAGAR,",TELANGANA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,,,
901,178,931,653,961,409,991,274,,,,,,,,,,,,,,,,,,,
902,66,932,139,962,413,992,160,,,,,,,,,,,,,,,,,,,
903,262,933,462,963,165,993,79,,,,,,,,,,,,,,,,,,,
904,83,934,95,964,387,,,,,,,,,,,,,,,,,,,,,
905,326,935,100,965,487,,,,,,,,,,,,,,,,,,,,,
906,617,936,367,966,25,,,,,,,,,,,,,,,,,,,,,
907,455,937,256,967,416,,,,,,,,,,,,,,,,,,,,,
908,493,938,269,968,402,,,,,,,,,,,,,,,,,,,,,
909,189,939,104,969,100,,,,,,,,,,,,,,,,,,,,,
910,78,940,93,970,72,,,,,,,,,,,,,,,,,,,,,
911,63,941,493,971,409,,,,,,,,,,,,,,,,,,,,,
912,105,942,215,972,433,,,,,,,,,,,,,,,,,,,,,
913,484,943,370,973,476,,,,,,,,,,,,,,,,,,,,,
914,295,944,230,974,92,,,,,,,,,,,,,,,,,,,,,
915,460,945,-15,975,157,,,,,,,,,,,,,,,,,,,,,
916,360,946,137,976,160,,,,,,,,,,,,,,,,,,,,,
917,96,947,337,977,383,,,,,,,,,,,,,,,,,,,,,
918,423,948,156,978,442,,,,,,,,,,,,,,,,,,,,,
919,477,949,425,979,321,,,,,,,,,,,,,,,,,,,,,
920,131,950,189,980,114,,,,,,,,,,,,,,,,,,,,,
921,501,951,476,981,118,,,,,,,,,,,,,,,,,,,,,
922,309,952,614,982,4,,,,,,,,,,,,,,,,,,,,,
923,371,953,534,983,36,,,,,,,,,,,,,,,,,,,,,
924,266,954,403,984,225,,,,,,,,,,,,,,,,,,,,,
925,524,955,30,985,650,,,,,,,,,,,,,,,,,,,,,
926,147,956,404,986,50,,,,,,,,,,,,,,,,,,,,,
927,193,957,425,987,383,,,,,,,,,,,,,,,,,,,,,
928,10,958,403,988,373,,,,,,,,,,,,,,,,,,,,,
929,209,959,219,989,72,,,,,,,,,,,,,,,,,,,,,
930,73,960,499,990,281,,,,,,,,,,,,,,,,,,,,,
