0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
KARNATAKA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,130,31,175,61,257,91,151,121,-7,151,405,181,472,211,93,241,100,271,60,
2,490,32,98,62,76,92,184,122,195,152,462,182,231,212,240,242,405,272,157,
3,75,33,70,63,61,93,26,123,132,153,108,183,126,213,175,243,60,273,574,
4,403,34,180,64,147,94,338,124,43,154,206,184,221,214,102,244,301,274,79,
5,72,35,65,65,90,95,176,125,106,155,545,185,438,215,27,245,108,275,91,
6,157,36,73,66,615,96,228,126,359,156,309,186,201,216,50,246,308,276,292,
7,186,37,498,67,165,97,198,127,322,157,68,187,55,217,63,247,86,277,106,
8,391,38,553,68,163,98,85,128,278,158,158,188,168,218,186,248,90,278,432,
9,496,39,146,69,202,99,313,129,47,159,80,189,6,219,13,249,280,279,298,
10,497,40,181,70,158,100,390,130,271,160,34,190,146,220,145,250,95,280,310,
11,209,41,471,71,74,101,48,131,163,161,111,191,0,221,66,251,458,281,252,
12,60,42,435,72,287,102,211,132,60,162,261,192,40,222,191,252,422,282,147,
13,200,43,119,73,287,103,3,133,240,163,30,193,104,223,263,253,83,283,240,
14,243,44,247,74,101,104,150,134,111,164,127,194,32,224,114,254,29,284,141,
15,98,45,98,75,35,105,41,135,66,165,294,195,333,225,72,255,250,285,128,
16,77,46,203,76,63,106,111,136,30,166,50,196,71,226,123,256,50,286,85,
17,206,47,65,77,126,107,40,137,93,167,60,197,31,227,53,257,162,287,507,
18,83,48,246,78,134,108,216,138,152,168,254,198,208,228,141,258,99,288,57,
19,313,49,583,79,37,109,30,139,179,169,389,199,215,229,108,259,404,289,117,
20,248,50,62,80,292,110,63,140,427,170,238,200,327,230,125,260,120,290,306,
21,33,51,44,81,155,111,52,141,74,171,216,201,94,231,52,261,376,291,246,
22,94,52,76,82,390,112,28,142,56,172,106,202,475,232,267,262,77,292,113,
23,382,53,352,83,105,113,35,143,75,173,247,203,438,233,148,263,65,293,229,
24,211,54,154,84,158,114,125,144,88,174,80,204,143,234,96,264,245,294,113,
25,177,55,156,85,228,115,397,145,139,175,208,205,315,235,462,265,59,295,99,
26,242,56,438,86,174,116,60,146,55,176,259,206,68,236,546,266,242,296,165,
27,638,57,189,87,53,117,166,147,100,177,651,207,403,237,181,267,15,297,145,
28,447,58,113,88,197,118,98,148,12,178,20,208,109,238,320,268,114,298,105,
29,212,59,75,89,10,119,138,149,97,179,50,209,140,239,140,269,501,299,454,
30,269,60,210,90,294,120,181,150,124,180,111,210,194,240,55,270,521,300,215,
Centre:,270405,UNIVERSITY,OF,AGRICULTURAL,"SCIENCES,",DEAN,AGRICULTURAL,COLLEGE,KRISHINAGR,UAS,CAMPUS,DHARWAD-580005,"KARANATAKA,","DHARWAD,",NEET,(UG),2024,Page,No.,2
KARNATAKA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,243,331,190,361,553,391,46,421,140,451,183,,,,,,,,,
302,32,332,308,362,171,392,397,422,263,452,132,,,,,,,,,
303,329,333,97,363,30,393,25,423,104,453,141,,,,,,,,,
304,115,334,306,364,30,394,115,424,90,454,204,,,,,,,,,
305,489,335,80,365,556,395,39,425,543,455,104,,,,,,,,,
306,297,336,412,366,18,396,80,426,151,456,123,,,,,,,,,
307,108,337,115,367,526,397,196,427,123,457,50,,,,,,,,,
308,154,338,256,368,269,398,289,428,80,458,123,,,,,,,,,
309,215,339,62,369,131,399,559,429,101,459,172,,,,,,,,,
310,133,340,103,370,130,400,144,430,31,460,184,,,,,,,,,
311,210,341,241,371,135,401,203,431,220,461,74,,,,,,,,,
312,382,342,314,372,37,402,41,432,531,462,194,,,,,,,,,
313,59,343,125,373,221,403,50,433,129,463,104,,,,,,,,,
314,78,344,129,374,138,404,262,434,115,464,262,,,,,,,,,
315,8,345,70,375,256,405,297,435,143,465,280,,,,,,,,,
316,115,346,55,376,325,406,52,436,195,466,79,,,,,,,,,
317,51,347,191,377,367,407,540,437,311,,,,,,,,,,,
318,97,348,215,378,86,408,52,438,650,,,,,,,,,,,
319,15,349,155,379,55,409,322,439,128,,,,,,,,,,,
320,327,350,360,380,161,410,364,440,157,,,,,,,,,,,
321,97,351,129,381,185,411,190,441,80,,,,,,,,,,,
322,184,352,145,382,70,412,56,442,102,,,,,,,,,,,
323,128,353,175,383,51,413,71,443,38,,,,,,,,,,,
324,165,354,152,384,161,414,61,444,276,,,,,,,,,,,
325,205,355,445,385,85,415,100,445,122,,,,,,,,,,,
326,35,356,125,386,418,416,112,446,92,,,,,,,,,,,
327,106,357,106,387,118,417,23,447,363,,,,,,,,,,,
328,197,358,59,388,277,418,57,448,557,,,,,,,,,,,
329,180,359,191,389,160,419,188,449,199,,,,,,,,,,,
330,531,360,33,390,176,420,14,450,122,,,,,,,,,,,
