0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
1,50,31,75,61,131,91,169,121,149,151,58,181,144,211,114,241,80,271,446,,,
2,647,32,100,62,50,92,364,122,135,152,619,182,91,212,420,242,245,272,146,,,
3,309,33,320,63,111,93,135,123,106,153,119,183,311,213,383,243,584,273,440,,,
4,65,34,271,64,296,94,293,124,421,154,85,184,117,214,383,244,186,274,59,,,
5,354,35,82,65,90,95,38,125,138,155,279,185,495,215,529,245,129,275,556,,,
6,78,36,455,66,157,96,285,126,169,156,-19,186,168,216,169,246,95,276,491,,,
7,75,37,481,67,466,97,679,127,65,157,189,187,333,217,208,247,107,277,319,,,
8,162,38,175,68,143,98,193,128,206,158,138,188,439,218,96,248,439,278,-7,,,
9,46,39,107,69,352,99,82,129,50,159,267,189,98,219,73,249,459,279,108,,,
10,368,40,589,70,352,100,175,130,106,160,152,190,76,220,371,250,478,280,201,,,
11,154,41,339,71,162,101,61,131,337,161,97,191,265,221,49,251,118,281,217,,,
12,251,42,444,72,472,102,279,132,253,162,176,192,360,222,478,252,180,282,660,,,
13,161,43,50,73,42,103,95,133,384,163,99,193,184,223,151,253,98,283,244,,,
14,90,44,94,74,11,104,608,134,494,164,396,194,155,224,679,254,360,284,152,,,
15,281,45,461,75,460,105,245,135,68,165,86,195,578,225,117,255,75,285,71,,,
16,105,46,574,76,56,106,498,136,75,166,244,196,185,226,385,256,224,286,66,,,
17,579,47,249,77,47,107,208,137,231,167,220,197,109,227,63,257,625,287,212,,,
18,86,48,223,78,485,108,14,138,115,168,79,198,133,228,51,258,314,288,563,,,
19,482,49,609,79,557,109,600,139,131,169,65,199,214,229,603,259,138,289,504,,,
20,143,50,73,80,450,110,130,140,65,170,55,200,446,230,260,260,483,290,185,,,
21,140,51,48,81,74,111,359,141,128,171,657,201,247,231,166,261,169,291,66,,,
22,527,52,256,82,463,112,328,142,174,172,258,202,85,232,287,262,502,292,393,,,
23,270,53,234,83,148,113,214,143,48,173,247,203,35,233,434,263,316,293,219,,,
24,413,54,664,84,273,114,391,144,449,174,86,204,148,234,440,264,120,294,96,,,
25,35,55,649,85,218,115,125,145,173,175,181,205,314,235,46,265,83,295,30,,,
26,543,56,200,86,100,116,558,146,204,176,642,206,79,236,215,266,62,296,535,,,
27,380,57,469,87,532,117,150,147,123,177,196,207,70,237,156,267,59,297,150,,,
28,178,58,207,88,166,118,285,148,446,178,84,208,112,238,491,268,166,298,386,,,
29,219,59,242,89,396,119,408,149,474,179,92,209,215,239,46,269,10,299,338,,,
30,230,60,280,90,589,120,425,150,87,180,66,210,571,240,258,270,321,300,627,,,
Centre:,441120,THE,ARYAN,INTERNATIONAL,SCHOOL,"VARANASI,",AMARA,"BYPASS,","NH2,","VARANASI,",UTTAR,PRADESH,"221011,","VARANASI,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,
301,249,331,228,361,659,391,115,421,145,451,154,481,141,511,184,541,86,571,115,,,
302,230,332,238,362,217,392,167,422,98,452,340,482,90,512,143,542,259,572,218,,,
303,218,333,45,363,372,393,565,423,252,453,376,483,43,513,46,543,34,573,170,,,
304,412,334,412,364,70,394,316,424,116,454,310,484,187,514,97,544,80,574,19,,,
305,191,335,73,365,128,395,269,425,93,455,95,485,161,515,504,545,248,575,247,,,
306,32,336,163,366,138,396,120,426,201,456,64,486,169,516,91,546,195,576,230,,,
307,62,337,80,367,396,397,114,427,262,457,183,487,203,517,105,547,285,577,126,,,
308,139,338,130,368,249,398,175,428,133,458,151,488,195,518,94,548,469,578,40,,,
309,105,339,194,369,369,399,536,429,67,459,54,489,41,519,73,549,76,579,638,,,
310,-11,340,180,370,530,400,75,430,430,460,138,490,80,520,83,550,311,580,212,,,
311,338,341,642,371,135,401,217,431,309,461,125,491,202,521,231,551,76,581,109,,,
312,149,342,125,372,246,402,500,432,51,462,267,492,68,522,134,552,158,582,87,,,
313,561,343,118,373,30,403,431,433,92,463,139,493,90,523,243,553,144,583,577,,,
