0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
311,296,341,182,371,376,401,68,431,313,461,26,491,412,521,45,551,486,581,193,,,,,
312,568,342,159,372,446,402,31,432,319,462,287,492,632,522,571,552,631,582,161,,,,,
313,459,343,159,373,20,403,184,433,513,463,234,493,43,523,592,553,157,583,589,,,,,
314,190,344,71,374,250,404,29,434,226,464,634,494,286,524,77,554,35,584,652,,,,,
315,268,345,161,375,90,405,286,435,288,465,94,495,663,525,145,555,51,585,209,,,,,
316,369,346,456,376,339,406,75,436,110,466,197,496,378,526,97,556,139,586,113,,,,,
317,136,347,344,377,116,407,223,437,84,467,77,497,213,527,347,557,48,,,,,,,
318,83,348,191,378,85,408,368,438,85,468,2,498,118,528,80,558,90,,,,,,,
319,407,349,397,379,24,409,270,439,40,469,151,499,183,529,159,559,240,,,,,,,
320,85,350,175,380,427,410,150,440,256,470,363,500,34,530,323,560,230,,,,,,,
321,541,351,70,381,27,411,224,441,597,471,262,501,58,531,495,561,93,,,,,,,
322,92,352,77,382,44,412,336,442,311,472,652,502,39,532,257,562,401,,,,,,,
323,31,353,201,383,92,413,358,443,163,473,92,503,290,533,329,563,323,,,,,,,
324,71,354,313,384,440,414,216,444,433,474,181,504,442,534,56,564,17,,,,,,,
325,68,355,170,385,91,415,526,445,407,475,200,505,128,535,36,565,203,,,,,,,
326,64,356,125,386,22,416,470,446,258,476,604,506,156,536,96,566,113,,,,,,,
327,157,357,34,387,185,417,117,447,166,477,356,507,62,537,195,567,70,,,,,,,
328,231,358,59,388,84,418,160,448,109,478,82,508,87,538,141,568,527,,,,,,,
329,166,359,229,389,33,419,43,449,9,479,230,509,217,539,29,569,306,,,,,,,
330,482,360,206,390,295,420,116,450,231,480,445,510,422,540,35,570,86,,,,,,,
