0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,
1,113,31,110,61,197,91,69,121,62,151,36,181,37,211,283,241,171,271,68,,
2,80,32,46,62,14,92,213,122,100,152,491,182,83,212,103,242,32,272,209,,
3,87,33,121,63,171,93,97,123,19,153,184,183,90,213,135,243,30,273,105,,
4,392,34,501,64,47,94,55,124,38,154,221,184,475,214,64,244,562,274,64,,
5,120,35,37,65,75,95,15,125,47,155,113,185,86,215,407,245,86,275,46,,
6,410,36,262,66,0,96,48,126,75,156,51,186,46,216,135,246,393,276,307,,
7,81,37,72,67,70,97,27,127,106,157,59,187,169,217,35,247,57,277,182,,
8,106,38,217,68,51,98,354,128,185,158,35,188,78,218,65,248,125,278,14,,
9,6,39,38,69,136,99,139,129,35,159,331,189,72,219,75,249,66,279,55,,
10,321,40,150,70,70,100,67,130,147,160,9,190,137,220,65,250,141,280,302,,
11,71,41,136,71,145,101,53,131,110,161,510,191,146,221,38,251,36,281,27,,
12,19,42,182,72,80,102,124,132,6,162,60,192,99,222,148,252,45,282,95,,
13,163,43,256,73,53,103,49,133,48,163,112,193,99,223,136,253,114,283,117,,
14,312,44,79,74,103,104,51,134,80,164,155,194,30,224,90,254,94,284,329,,
15,307,45,92,75,63,105,55,135,117,165,195,195,210,225,49,255,250,285,23,,
16,21,46,139,76,320,106,275,136,87,166,26,196,115,226,106,256,233,286,46,,
17,306,47,39,77,63,107,24,137,117,167,97,197,252,227,396,257,80,287,18,,
18,92,48,62,78,90,108,78,138,65,168,88,198,85,228,110,258,25,288,166,,
19,257,49,22,79,61,109,35,139,121,169,98,199,38,229,39,259,125,289,88,,
20,14,50,150,80,135,110,79,140,195,170,156,200,97,230,351,260,218,290,37,,
21,60,51,42,81,133,111,24,141,459,171,9,201,70,231,527,261,50,291,14,,
22,69,52,159,82,95,112,146,142,60,172,140,202,26,232,122,262,101,292,79,,
23,258,53,35,83,33,113,35,143,190,173,80,203,67,233,50,263,300,293,125,,
24,82,54,106,84,155,114,196,144,38,174,158,204,95,234,60,264,86,294,40,,
25,55,55,256,85,124,115,74,145,103,175,50,205,55,235,170,265,164,295,133,,
26,71,56,428,86,57,116,658,146,59,176,67,206,62,236,25,266,40,296,85,,
27,63,57,51,87,72,117,504,147,40,177,55,207,54,237,84,267,367,297,80,,
28,83,58,108,88,49,118,115,148,70,178,65,208,399,238,109,268,353,298,110,,
29,153,59,115,89,175,119,66,149,71,179,164,209,-6,239,187,269,36,299,74,,
30,95,60,112,90,36,120,254,150,153,180,359,210,30,240,-3,270,109,300,88,,
Centre:,441909,JAISH,PUBLIC,"SCHOOL,",JAISH,PUBLIC,SCHOOL,KESHAVPUR,ANJANSHAHEED,AZAMGARH,U.P.,"276125,","AZAMGARH,",UTTAR,PRADESH,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,
301,220,331,45,361,55,391,86,421,272,451,221,,,,,,,,,,
302,102,332,53,362,54,392,73,422,30,452,46,,,,,,,,,,
303,96,333,31,363,73,393,35,423,59,453,28,,,,,,,,,,
304,37,334,-3,364,48,394,159,424,150,454,40,,,,,,,,,,
305,56,335,43,365,172,395,116,425,183,455,83,,,,,,,,,,
306,47,336,46,366,111,396,48,426,87,456,32,,,,,,,,,,
307,78,337,100,367,25,397,424,427,75,457,25,,,,,,,,,,
308,128,338,34,368,103,398,111,428,59,458,285,,,,,,,,,,
309,70,339,65,369,97,399,40,429,115,459,376,,,,,,,,,,
310,61,340,280,370,555,400,17,430,114,460,25,,,,,,,,,,
311,115,341,117,371,53,401,39,431,25,461,156,,,,,,,,,,
312,187,342,94,372,-9,402,39,432,99,,,,,,,,,,,,
313,138,343,80,373,36,403,22,433,503,,,,,,,,,,,,
314,86,344,107,374,123,404,187,434,168,,,,,,,,,,,,
315,240,345,22,375,119,405,58,435,414,,,,,,,,,,,,
316,330,346,34,376,282,406,67,436,52,,,,,,,,,,,,
317,76,347,24,377,65,407,56,437,123,,,,,,,,,,,,
318,80,348,172,378,43,408,244,438,226,,,,,,,,,,,,
319,103,349,15,379,124,409,117,439,95,,,,,,,,,,,,
320,67,350,20,380,281,410,35,440,-6,,,,,,,,,,,,
321,98,351,65,381,-5,411,139,441,99,,,,,,,,,,,,
322,43,352,42,382,75,412,98,442,36,,,,,,,,,,,,
323,110,353,75,383,31,413,67,443,174,,,,,,,,,,,,
324,173,354,30,384,109,414,40,444,397,,,,,,,,,,,,
325,56,355,181,385,30,415,30,445,11,,,,,,,,,,,,
326,79,356,187,386,31,416,45,446,65,,,,,,,,,,,,
327,41,357,322,387,63,417,64,447,49,,,,,,,,,,,,
328,220,358,85,388,51,418,81,448,56,,,,,,,,,,,,
329,15,359,121,389,72,419,20,449,93,,,,,,,,,,,,
330,51,360,91,390,87,420,65,450,110,,,,,,,,,,,,
