0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
TELANGANA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,246,31,275,61,433,91,65,121,314,151,63,181,89,211,406,241,339,271,104,,,,
2,462,32,137,62,542,92,298,122,79,152,23,182,158,212,290,242,64,272,569,,,,
3,130,33,298,63,537,93,74,123,292,153,282,183,234,213,456,243,535,273,160,,,,
4,320,34,189,64,647,94,460,124,84,154,355,184,323,214,139,244,438,274,122,,,,
5,156,35,269,65,170,95,133,125,74,155,40,185,484,215,470,245,382,275,60,,,,
6,409,36,273,66,342,96,80,126,81,156,267,186,303,216,133,246,177,276,452,,,,
7,331,37,124,67,77,97,117,127,140,157,354,187,458,217,12,247,108,277,480,,,,
8,306,38,351,68,307,98,53,128,296,158,221,188,148,218,340,248,103,278,193,,,,
9,387,39,135,69,154,99,34,129,35,159,217,189,222,219,244,249,133,279,367,,,,
10,291,40,250,70,247,100,333,130,137,160,157,190,408,220,162,250,100,280,397,,,,
11,393,41,260,71,378,101,180,131,511,161,453,191,97,221,248,251,204,281,524,,,,
12,364,42,255,72,448,102,276,132,100,162,265,192,301,222,181,252,219,282,456,,,,
13,380,43,169,73,130,103,272,133,116,163,59,193,295,223,192,253,111,283,481,,,,
14,488,44,69,74,48,104,366,134,436,164,364,194,330,224,350,254,295,284,126,,,,
15,299,45,158,75,288,105,497,135,330,165,221,195,361,225,131,255,396,285,426,,,,
16,278,46,415,76,49,106,542,136,137,166,59,196,57,226,434,256,343,286,395,,,,
17,283,47,100,77,55,107,422,137,583,167,298,197,92,227,205,257,249,287,656,,,,
18,61,48,356,78,403,108,380,138,310,168,66,198,130,228,142,258,115,288,353,,,,
19,111,49,435,79,108,109,364,139,0,169,303,199,381,229,319,259,462,289,408,,,,
20,626,50,503,80,407,110,522,140,151,170,230,200,580,230,175,260,418,290,176,,,,
21,188,51,218,81,416,111,305,141,7,171,107,201,421,231,329,261,228,291,341,,,,
22,81,52,85,82,215,112,57,142,210,172,220,202,465,232,187,262,51,292,91,,,,
23,245,53,366,83,446,113,84,143,504,173,167,203,289,233,319,263,415,293,392,,,,
24,335,54,170,84,120,114,129,144,406,174,439,204,270,234,86,264,369,294,512,,,,
25,368,55,337,85,477,115,-2,145,79,175,141,205,171,235,477,265,130,295,337,,,,
26,431,56,319,86,218,116,97,146,194,176,336,206,303,236,379,266,361,296,206,,,,
27,81,57,46,87,447,117,200,147,501,177,399,207,148,237,128,267,140,297,399,,,,
28,449,58,219,88,65,118,75,148,418,178,290,208,117,238,367,268,298,298,59,,,,
29,253,59,512,89,71,119,79,149,304,179,141,209,78,239,262,269,352,299,61,,,,
30,384,60,11,90,112,120,128,150,71,180,598,210,110,240,259,270,545,300,128,,,,
Centre:,420805,DEFENCE,LAB,SCHOOL-,"RCI,",DEFENCE,LABORATORIES,SCHOOL,RCI,P.O.,VIGNYANAKANCHA,RCI,TOWNSHIP,HYDERABAD,-,"500069,","HAYATHNAGAR,",NEET,(UG),2024,Page,No.,2
TELANGANA,,,,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,
301,460,331,510,361,313,391,163,421,264,451,457,,,,,,,,,,,,
302,466,332,379,362,282,392,154,422,120,452,219,,,,,,,,,,,,
303,68,333,345,363,41,393,90,423,75,453,-4,,,,,,,,,,,,
304,451,334,354,364,155,394,295,424,389,454,198,,,,,,,,,,,,
305,212,335,141,365,173,395,303,425,80,455,324,,,,,,,,,,,,
306,17,336,48,366,153,396,139,426,447,456,436,,,,,,,,,,,,
307,470,337,358,367,336,397,214,427,342,457,430,,,,,,,,,,,,
308,456,338,98,368,388,398,191,428,449,458,256,,,,,,,,,,,,
309,306,339,333,369,398,399,242,429,292,459,657,,,,,,,,,,,,
310,568,340,218,370,300,400,228,430,325,460,63,,,,,,,,,,,,
311,27,341,522,371,70,401,361,431,352,461,244,,,,,,,,,,,,
312,61,342,181,372,15,402,114,432,244,462,357,,,,,,,,,,,,
313,323,343,383,373,105,403,44,433,35,463,65,,,,,,,,,,,,
314,153,344,130,374,115,404,113,434,218,464,60,,,,,,,,,,,,
315,115,345,348,375,414,405,172,435,60,465,320,,,,,,,,,,,,
316,369,346,484,376,242,406,459,436,388,466,475,,,,,,,,,,,,
317,247,347,568,377,293,407,341,437,378,467,513,,,,,,,,,,,,
318,498,348,477,378,244,408,375,438,396,468,50,,,,,,,,,,,,
319,275,349,184,379,546,409,600,439,214,469,142,,,,,,,,,,,,
320,60,350,424,380,312,410,160,440,508,470,50,,,,,,,,,,,,
321,197,351,312,381,90,411,365,441,405,471,469,,,,,,,,,,,,
322,404,352,52,382,330,412,275,442,300,472,386,,,,,,,,,,,,
323,296,353,64,383,112,413,313,443,30,,,,,,,,,,,,,,
324,377,354,86,384,136,414,264,444,130,,,,,,,,,,,,,,
325,91,355,247,385,382,415,553,445,279,,,,,,,,,,,,,,
326,516,356,295,386,86,416,214,446,204,,,,,,,,,,,,,,
327,130,357,529,387,150,417,133,447,353,,,,,,,,,,,,,,
328,479,358,418,388,575,418,124,448,160,,,,,,,,,,,,,,
329,403,359,275,389,429,419,299,449,700,,,,,,,,,,,,,,
330,55,360,352,390,464,420,339,450,397,,,,,,,,,,,,,,
