0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,0,31,84,61,342,91,70,121,138,151,27,181,50,211,46,241,70,271,67,,,,,,,
2,70,32,70,62,126,92,70,122,316,152,64,182,102,212,7,242,31,272,46,,,,,,,
3,333,33,531,63,27,93,147,123,185,153,50,183,19,213,40,243,69,273,-2,,,,,,,
4,352,34,51,64,-20,94,15,124,35,154,67,184,65,214,3,244,105,274,93,,,,,,,
5,38,35,68,65,30,95,87,125,110,155,74,185,77,215,82,245,41,275,85,,,,,,,
6,76,36,230,66,9,96,15,126,40,156,65,186,190,216,90,246,40,276,45,,,,,,,
7,51,37,80,67,68,97,144,127,170,157,15,187,22,217,100,247,391,277,74,,,,,,,
8,-17,38,55,68,55,98,93,128,131,158,430,188,51,218,15,248,18,278,45,,,,,,,
9,503,39,227,69,361,99,26,129,-5,159,117,189,-24,219,82,249,35,279,61,,,,,,,
10,100,40,377,70,330,100,101,130,1,160,6,190,108,220,21,250,48,280,25,,,,,,,
11,55,41,35,71,60,101,55,131,10,161,108,191,11,221,142,251,82,281,15,,,,,,,
12,5,42,56,72,43,102,161,132,76,162,66,192,48,222,96,252,9,282,48,,,,,,,
13,-30,43,68,73,25,103,30,133,237,163,28,193,47,223,80,253,5,283,191,,,,,,,
14,32,44,28,74,71,104,25,134,36,164,30,194,19,224,55,254,14,284,60,,,,,,,
15,54,45,50,75,334,105,90,135,109,165,183,195,21,225,3,255,60,285,33,,,,,,,
16,-10,46,17,76,55,106,-14,136,70,166,150,196,47,226,102,256,75,286,58,,,,,,,
17,455,47,44,77,240,107,60,137,26,167,77,197,140,227,30,257,7,287,64,,,,,,,
18,80,48,29,78,160,108,25,138,19,168,106,198,175,228,19,258,49,288,36,,,,,,,
19,267,49,32,79,190,109,156,139,539,169,162,199,110,229,45,259,65,289,136,,,,,,,
20,135,50,43,80,105,110,71,140,38,170,41,200,112,230,3,260,97,290,227,,,,,,,
21,101,51,141,81,104,111,77,141,76,171,18,201,23,231,148,261,59,291,150,,,,,,,
22,81,52,76,82,138,112,1,142,46,172,183,202,100,232,249,262,35,292,170,,,,,,,
23,131,53,43,83,35,113,40,143,180,173,323,203,65,233,20,263,68,293,90,,,,,,,
24,25,54,280,84,21,114,130,144,50,174,1,204,89,234,13,264,84,294,46,,,,,,,
25,75,55,21,85,55,115,40,145,36,175,99,205,58,235,52,265,200,295,340,,,,,,,
26,64,56,25,86,90,116,5,146,169,176,149,206,115,236,55,266,348,296,26,,,,,,,
27,93,57,65,87,241,117,9,147,23,177,71,207,192,237,53,267,69,297,56,,,,,,,
28,35,58,429,88,100,118,25,148,44,178,65,208,60,238,51,268,264,298,152,,,,,,,
29,-2,59,121,89,58,119,42,149,31,179,159,209,71,239,213,269,172,299,44,,,,,,,
30,60,60,51,90,33,120,7,150,309,180,210,210,33,240,77,270,65,300,40,,,,,,,
Centre:,312702,S.A.,"MISSION,",HIGH,"SCHOOL,",S.,A.,MISSION,HIGH,SCHOOL,&,JR.,"COLLEGE,","NANDURBAR,",TAL.,&,DIST.,"NANDURBAR,","NANDURBAR,",MAHARASHTRA,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,
301,330,331,141,361,105,391,54,421,18,451,82,481,66,,,,,,,,,,,,,
302,90,332,134,362,65,392,50,422,10,452,390,482,80,,,,,,,,,,,,,
303,59,333,57,363,47,393,5,423,57,453,214,483,10,,,,,,,,,,,,,
304,245,334,59,364,-5,394,35,424,146,454,255,484,36,,,,,,,,,,,,,
305,15,335,20,365,55,395,37,425,72,455,50,485,11,,,,,,,,,,,,,
306,58,336,56,366,68,396,30,426,143,456,136,486,70,,,,,,,,,,,,,
307,28,337,55,367,23,397,30,427,55,457,21,487,331,,,,,,,,,,,,,
308,75,338,286,368,36,398,73,428,55,458,103,488,95,,,,,,,,,,,,,
309,257,339,47,369,126,399,60,429,164,459,68,489,56,,,,,,,,,,,,,
310,35,340,27,370,65,400,532,430,213,460,139,490,432,,,,,,,,,,,,,
311,118,341,65,371,265,401,70,431,69,461,92,491,221,,,,,,,,,,,,,
312,137,342,5,372,-15,402,50,432,344,462,109,492,135,,,,,,,,,,,,,
313,425,343,138,373,80,403,40,433,76,463,23,493,316,,,,,,,,,,,,,
314,85,344,30,374,48,404,67,434,98,464,80,,,,,,,,,,,,,,,
315,361,345,4,375,272,405,181,435,18,465,35,,,,,,,,,,,,,,,
316,42,346,65,376,31,406,73,436,370,466,41,,,,,,,,,,,,,,,
317,55,347,275,377,237,407,75,437,249,467,23,,,,,,,,,,,,,,,
318,158,348,63,378,125,408,36,438,391,468,2,,,,,,,,,,,,,,,
319,65,349,33,379,50,409,65,439,539,469,46,,,,,,,,,,,,,,,
320,30,350,172,380,480,410,55,440,36,470,38,,,,,,,,,,,,,,,
321,47,351,534,381,19,411,35,441,83,471,41,,,,,,,,,,,,,,,
322,72,352,88,382,40,412,17,442,53,472,44,,,,,,,,,,,,,,,
323,111,353,11,383,37,413,8,443,37,473,35,,,,,,,,,,,,,,,
324,530,354,47,384,50,414,72,444,34,474,80,,,,,,,,,,,,,,,
325,23,355,58,385,47,415,249,445,52,475,349,,,,,,,,,,,,,,,
326,208,356,39,386,512,416,60,446,240,476,25,,,,,,,,,,,,,,,
327,145,357,255,387,-1,417,53,447,79,477,70,,,,,,,,,,,,,,,
328,-5,358,19,388,66,418,5,448,50,478,85,,,,,,,,,,,,,,,
329,30,359,75,389,41,419,301,449,49,479,55,,,,,,,,,,,,,,,
330,65,360,92,390,256,420,455,450,120,480,75,,,,,,,,,,,,,,,
