0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,
1,403,31,168,61,454,91,68,121,561,151,310,181,616,211,423,241,110,271,665,
2,516,32,596,62,381,92,403,122,451,152,223,182,154,212,680,242,557,272,449,
3,201,33,278,63,369,93,543,123,116,153,652,183,509,213,357,243,537,273,640,
4,315,34,216,64,514,94,146,124,132,154,560,184,150,214,146,244,667,274,41,
5,42,35,104,65,554,95,666,125,401,155,314,185,304,215,207,245,187,275,512,
6,523,36,320,66,126,96,599,126,450,156,69,186,635,216,534,246,517,276,307,
7,686,37,413,67,353,97,590,127,399,157,526,187,612,217,298,247,410,277,363,
8,260,38,664,68,608,98,356,128,305,158,224,188,593,218,544,248,353,278,60,
9,96,39,637,69,688,99,14,129,515,159,198,189,130,219,175,249,510,279,524,
10,473,40,288,70,97,100,701,130,443,160,262,190,344,220,378,250,187,280,134,
11,397,41,100,71,592,101,140,131,77,161,328,191,487,221,120,251,135,281,642,
12,601,42,582,72,195,102,137,132,222,162,68,192,300,222,153,252,635,282,80,
13,389,43,476,73,441,103,465,133,625,163,476,193,100,223,24,253,123,283,135,
14,396,44,296,74,451,104,383,134,580,164,318,194,294,224,247,254,169,284,268,
15,157,45,213,75,205,105,418,135,514,165,249,195,195,225,355,255,555,285,661,
16,311,46,165,76,554,106,656,136,551,166,577,196,595,226,460,256,399,286,281,
17,119,47,379,77,383,107,195,137,470,167,715,197,599,227,570,257,635,287,227,
18,471,48,428,78,450,108,156,138,633,168,620,198,319,228,158,258,439,288,625,
19,111,49,482,79,603,109,443,139,665,169,346,199,535,229,51,259,418,289,652,
20,345,50,555,80,640,110,567,140,576,170,592,200,673,230,55,260,235,290,117,
21,493,51,83,81,539,111,371,141,595,171,466,201,220,231,533,261,544,291,368,
22,375,52,430,82,612,112,600,142,160,172,463,202,160,232,363,262,499,292,227,
23,140,53,233,83,385,113,591,143,641,173,605,203,116,233,545,263,383,293,528,
24,585,54,45,84,130,114,412,144,404,174,467,204,181,234,595,264,97,294,247,
25,630,55,219,85,336,115,523,145,602,175,288,205,223,235,244,265,628,295,431,
26,396,56,467,86,316,116,77,146,238,176,107,206,460,236,643,266,319,296,127,
27,377,57,308,87,115,117,376,147,644,177,80,207,463,237,362,267,367,297,641,
28,578,58,303,88,106,118,454,148,566,178,216,208,467,238,530,268,326,298,426,
29,476,59,591,89,45,119,172,149,154,179,632,209,384,239,681,269,505,299,372,
30,355,60,47,90,189,120,611,150,471,180,661,210,131,240,400,270,355,300,90,
Centre:,392328,SEM,SCHOOL,"NEEMKATHANA,",NEAR,KOTWALI,POLICE,STATION,NAYA,BASS,ROAD,"NEEMKATHANA,","SIKAR,",RAJASTHAN,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,
301,200,331,52,361,328,391,676,421,356,451,304,,,,,,,,,
302,610,332,561,362,87,392,306,422,641,452,600,,,,,,,,,
303,20,333,173,363,426,393,528,423,666,453,125,,,,,,,,,
304,602,334,529,364,35,394,262,424,620,454,594,,,,,,,,,
305,367,335,414,365,323,395,676,425,658,455,491,,,,,,,,,
306,333,336,559,366,580,396,364,426,65,456,264,,,,,,,,,
307,634,337,258,367,390,397,245,427,178,457,390,,,,,,,,,
308,204,338,401,368,430,398,563,428,487,458,486,,,,,,,,,
309,550,339,284,369,260,399,463,429,680,459,93,,,,,,,,,
310,547,340,194,370,617,400,670,430,446,460,676,,,,,,,,,
311,100,341,210,371,151,401,461,431,513,461,533,,,,,,,,,
312,367,342,443,372,453,402,528,432,225,462,394,,,,,,,,,
313,386,343,623,373,502,403,208,433,460,463,421,,,,,,,,,
314,82,344,151,374,489,404,690,434,239,464,334,,,,,,,,,
315,605,345,600,375,477,405,120,435,603,465,635,,,,,,,,,
316,367,346,220,376,450,406,44,436,480,466,355,,,,,,,,,
317,52,347,161,377,408,407,586,437,276,467,299,,,,,,,,,
318,172,348,193,378,72,408,304,438,250,468,80,,,,,,,,,
319,224,349,385,379,530,409,424,439,545,469,397,,,,,,,,,
320,322,350,596,380,410,410,661,440,574,470,100,,,,,,,,,
321,225,351,318,381,581,411,617,441,564,471,206,,,,,,,,,
322,533,352,135,382,493,412,622,442,460,472,239,,,,,,,,,
323,625,353,504,383,593,413,207,443,268,473,674,,,,,,,,,
324,581,354,203,384,125,414,299,444,450,474,85,,,,,,,,,
325,246,355,438,385,644,415,350,445,126,,,,,,,,,,,
326,52,356,695,386,134,416,369,446,319,,,,,,,,,,,
327,515,357,543,387,576,417,170,447,125,,,,,,,,,,,
328,396,358,569,388,601,418,392,448,394,,,,,,,,,,,
329,125,359,390,389,598,419,647,449,555,,,,,,,,,,,
330,398,360,570,390,673,420,327,450,537,,,,,,,,,,,
