0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
MULLURKKARA,POST,WADAKANCHERY,THRISSUR,"KERALA,","THRISSUR,",KERALA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,
1,194,31,625,61,88,91,130,121,65,151,327,181,267,211,427,241,199,271,118,,,,,,,
2,85,32,468,62,93,92,400,122,566,152,169,182,447,212,120,242,80,272,189,,,,,,,
3,69,33,62,63,305,93,456,123,646,153,235,183,383,213,217,243,570,273,532,,,,,,,
4,535,34,135,64,158,94,296,124,105,154,153,184,75,214,119,244,93,274,97,,,,,,,
5,168,35,115,65,57,95,43,125,70,155,144,185,259,215,89,245,271,275,51,,,,,,,
6,620,36,176,66,100,96,132,126,298,156,45,186,343,216,289,246,321,276,526,,,,,,,
7,622,37,199,67,271,97,215,127,95,157,67,187,184,217,111,247,157,277,111,,,,,,,
8,397,38,461,68,265,98,99,128,48,158,142,188,135,218,177,248,172,278,57,,,,,,,
9,390,39,174,69,123,99,190,129,174,159,392,189,413,219,113,249,140,279,437,,,,,,,
10,250,40,393,70,513,100,240,130,435,160,304,190,413,220,496,250,608,280,622,,,,,,,
11,85,41,88,71,325,101,528,131,223,161,181,191,120,221,252,251,186,281,61,,,,,,,
12,111,42,130,72,440,102,125,132,125,162,36,192,575,222,121,252,290,282,474,,,,,,,
13,451,43,307,73,382,103,494,133,252,163,158,193,145,223,233,253,238,283,14,,,,,,,
14,259,44,616,74,151,104,373,134,187,164,153,194,180,224,617,254,190,284,226,,,,,,,
15,40,45,105,75,87,105,102,135,378,165,430,195,15,225,66,255,528,285,334,,,,,,,
16,145,46,466,76,39,106,215,136,98,166,125,196,195,226,354,256,535,286,154,,,,,,,
17,258,47,85,77,150,107,355,137,521,167,112,197,207,227,315,257,534,287,125,,,,,,,
18,81,48,13,78,92,108,80,138,328,168,214,198,37,228,265,258,487,288,538,,,,,,,
19,501,49,139,79,335,109,22,139,76,169,316,199,214,229,410,259,32,289,91,,,,,,,
20,144,50,118,80,148,110,241,140,212,170,164,200,611,230,234,260,87,290,179,,,,,,,
21,634,51,595,81,164,111,420,141,264,171,66,201,66,231,638,261,227,291,105,,,,,,,
22,67,52,219,82,89,112,199,142,120,172,278,202,185,232,475,262,654,292,106,,,,,,,
23,4,53,48,83,162,113,459,143,114,173,449,203,96,233,655,263,179,293,516,,,,,,,
24,463,54,40,84,403,114,384,144,135,174,236,204,225,234,453,264,343,294,391,,,,,,,
25,145,55,466,85,135,115,239,145,380,175,106,205,98,235,72,265,220,295,624,,,,,,,
26,107,56,171,86,15,116,93,146,151,176,101,206,70,236,61,266,121,296,312,,,,,,,
27,595,57,263,87,175,117,187,147,119,177,144,207,120,237,95,267,207,297,410,,,,,,,
28,339,58,299,88,281,118,158,148,494,178,155,208,443,238,173,268,323,298,203,,,,,,,
29,191,59,149,89,236,119,305,149,494,179,165,209,233,239,414,269,67,299,547,,,,,,,
30,64,60,152,90,347,120,75,150,320,180,271,210,202,240,169,270,187,300,113,,,,,,,
Centre:,281213,B,V,B,S,RAMAKRISHNAN,MEM,PUB,SCH,THRISSUR,"KL,",BHARATIYA,VIDYA,BHAVAN`S,S,RAMAKRISHNAN,MEMORIAL,PUBLIC,SCHOOL,AKAMALA,NEET,(UG),2024,Page,No.,2
MULLURKKARA,POST,WADAKANCHERY,THRISSUR,"KERALA,","THRISSUR,",KERALA,,,,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,,
301,319,331,187,361,71,391,161,421,124,,,,,,,,,,,,,,,,,
302,621,332,241,362,552,392,144,422,576,,,,,,,,,,,,,,,,,
303,457,333,120,363,180,393,295,423,95,,,,,,,,,,,,,,,,,
304,155,334,415,364,154,394,165,424,32,,,,,,,,,,,,,,,,,
305,200,335,179,365,60,395,378,425,547,,,,,,,,,,,,,,,,,
306,177,336,414,366,100,396,203,426,590,,,,,,,,,,,,,,,,,
307,125,337,119,367,381,397,168,427,156,,,,,,,,,,,,,,,,,
308,110,338,115,368,30,398,179,428,228,,,,,,,,,,,,,,,,,
309,476,339,145,369,621,399,650,,,,,,,,,,,,,,,,,,,
310,79,340,183,370,345,400,237,,,,,,,,,,,,,,,,,,,
311,242,341,217,371,413,401,195,,,,,,,,,,,,,,,,,,,
312,120,342,140,372,305,402,207,,,,,,,,,,,,,,,,,,,
313,376,343,72,373,91,403,542,,,,,,,,,,,,,,,,,,,
314,369,344,355,374,329,404,160,,,,,,,,,,,,,,,,,,,
315,55,345,128,375,95,405,105,,,,,,,,,,,,,,,,,,,
316,297,346,595,376,206,406,474,,,,,,,,,,,,,,,,,,,
317,86,347,650,377,196,407,429,,,,,,,,,,,,,,,,,,,
318,560,348,232,378,396,408,258,,,,,,,,,,,,,,,,,,,
319,330,349,596,379,347,409,68,,,,,,,,,,,,,,,,,,,
320,160,350,133,380,228,410,239,,,,,,,,,,,,,,,,,,,
321,381,351,453,381,531,411,170,,,,,,,,,,,,,,,,,,,
322,20,352,194,382,143,412,666,,,,,,,,,,,,,,,,,,,
323,42,353,114,383,96,413,20,,,,,,,,,,,,,,,,,,,
324,22,354,131,384,318,414,121,,,,,,,,,,,,,,,,,,,
325,327,355,650,385,140,415,457,,,,,,,,,,,,,,,,,,,
