0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
"MOTIHARI,,","MOTIHARI,",BIHAR,,,,,,,,,,,,,,,,,
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks
1,25,31,61,61,70,91,480,121,278,151,25,181,144,211,71,241,93,271,69
2,55,32,55,62,21,92,57,122,47,152,97,182,85,212,43,242,130,272,60
3,264,33,50,63,70,93,41,123,39,153,65,183,39,213,35,243,105,273,260
4,690,34,27,64,80,94,36,124,133,154,88,184,55,214,90,244,50,274,98
5,81,35,44,65,127,95,18,125,15,155,60,185,59,215,35,245,39,275,74
6,75,36,55,66,52,96,16,126,94,156,438,186,61,216,150,246,53,276,52
7,64,37,332,67,59,97,24,127,36,157,127,187,514,217,177,247,348,277,69
8,18,38,8,68,75,98,62,128,70,158,101,188,95,218,15,248,150,278,30
9,90,39,136,69,32,99,96,129,48,159,109,189,105,219,77,249,56,279,43
10,54,40,106,70,41,100,97,130,115,160,37,190,197,220,123,250,70,280,90
11,75,41,27,71,211,101,118,131,55,161,50,191,2,221,75,251,56,281,67
12,85,42,41,72,261,102,40,132,24,162,18,192,70,222,360,252,62,282,72
13,75,43,230,73,33,103,61,133,22,163,265,193,55,223,40,253,69,283,186
14,7,44,31,74,80,104,33,134,41,164,60,194,23,224,391,254,65,,
15,10,45,90,75,77,105,34,135,0,165,8,195,29,225,31,255,398,,
16,8,46,10,76,60,106,140,136,20,166,100,196,38,226,73,256,140,,
17,44,47,30,77,55,107,210,137,51,167,99,197,49,227,85,257,30,,
18,82,48,13,78,169,108,22,138,12,168,50,198,75,228,13,258,101,,
19,155,49,66,79,75,109,95,139,227,169,65,199,78,229,41,259,296,,
20,331,50,625,80,472,110,179,140,68,170,31,200,93,230,130,260,93,,
21,156,51,12,81,11,111,-10,141,88,171,39,201,39,231,49,261,99,,
22,201,52,79,82,118,112,85,142,106,172,30,202,64,232,88,262,49,,
23,72,53,638,83,33,113,49,143,26,173,71,203,97,233,65,263,140,,
24,101,54,73,84,91,114,49,144,166,174,-7,204,78,234,43,264,67,,
25,-13,55,61,85,80,115,65,145,101,175,50,205,646,235,45,265,58,,
26,84,56,95,86,45,116,136,146,37,176,40,206,75,236,33,266,58,,
27,114,57,11,87,11,117,420,147,71,177,109,207,41,237,97,267,223,,
28,75,58,76,88,49,118,118,148,13,178,226,208,52,238,122,268,281,,
29,123,59,64,89,211,119,-12,149,21,179,100,209,125,239,50,269,78,,
30,49,60,12,90,50,120,37,150,80,180,39,210,100,240,52,270,25,,
