0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
901,45,931,428,961,184,991,81,1021,600,1051,36,1081,332,1111,595,1141,46,,,,,,,,,
902,648,932,76,962,531,992,56,1022,117,1052,130,1082,164,1112,48,1142,108,,,,,,,,,
903,334,933,163,963,196,993,227,1023,452,1053,147,1083,55,1113,524,1143,65,,,,,,,,,
904,181,934,657,964,224,994,91,1024,16,1054,333,1084,54,1114,300,1144,52,,,,,,,,,
905,110,935,55,965,-4,995,413,1025,378,1055,80,1085,313,1115,387,1145,278,,,,,,,,,
906,280,936,102,966,112,996,73,1026,100,1056,57,1086,10,1116,136,1146,416,,,,,,,,,
907,88,937,128,967,135,997,147,1027,124,1057,305,1087,409,1117,246,1147,191,,,,,,,,,
908,299,938,138,968,123,998,256,1028,177,1058,318,1088,154,1118,338,1148,278,,,,,,,,,
909,111,939,217,969,30,999,82,1029,162,1059,271,1089,162,1119,41,1149,214,,,,,,,,,
910,293,940,154,970,113,1000,309,1030,231,1060,195,1090,146,1120,485,1150,270,,,,,,,,,
911,21,941,30,971,190,1001,224,1031,71,1061,398,1091,148,1121,39,1151,132,,,,,,,,,
912,74,942,433,972,385,1002,144,1032,255,1062,206,1092,95,1122,184,1152,157,,,,,,,,,
913,440,943,74,973,692,1003,189,1033,324,1063,320,1093,584,1123,65,1153,214,,,,,,,,,
914,521,944,239,974,160,1004,79,1034,548,1064,101,1094,437,1124,623,1154,64,,,,,,,,,
915,199,945,431,975,209,1005,133,1035,198,1065,305,1095,257,1125,185,1155,276,,,,,,,,,
916,62,946,240,976,188,1006,245,1036,492,1066,266,1096,146,1126,6,1156,105,,,,,,,,,
917,621,947,403,977,379,1007,60,1037,166,1067,124,1097,598,1127,109,1157,40,,,,,,,,,
918,608,948,476,978,301,1008,246,1038,38,1068,48,1098,96,1128,5,1158,208,,,,,,,,,
919,105,949,221,979,490,1009,135,1039,102,1069,392,1099,562,1129,333,1159,237,,,,,,,,,
920,634,950,50,980,93,1010,86,1040,127,1070,348,1100,292,1130,52,1160,602,,,,,,,,,
921,157,951,326,981,195,1011,40,1041,116,1071,44,1101,227,1131,347,1161,135,,,,,,,,,
922,103,952,126,982,65,1012,320,1042,198,1072,138,1102,104,1132,57,1162,623,,,,,,,,,
923,53,953,190,983,330,1013,133,1043,79,1073,313,1103,100,1133,42,1163,96,,,,,,,,,
924,110,954,125,984,227,1014,556,1044,148,1074,105,1104,308,1134,81,1164,610,,,,,,,,,
925,255,955,35,985,550,1015,367,1045,0,1075,226,1105,279,1135,272,1165,3,,,,,,,,,
926,124,956,263,986,58,1016,532,1046,185,1076,172,1106,391,1136,284,1166,51,,,,,,,,,
927,17,957,114,987,179,1017,127,1047,343,1077,58,1107,186,1137,92,1167,524,,,,,,,,,
928,113,958,73,988,100,1018,584,1048,18,1078,152,1108,52,1138,258,,,,,,,,,,,
929,184,959,105,989,36,1019,133,1049,184,1079,27,1109,170,1139,45,,,,,,,,,,,
930,592,960,290,990,116,1020,125,1050,467,1080,-3,1110,520,1140,334,,,,,,,,,,,
