0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
1,88,31,349,61,178,91,435,121,223,151,45,181,124,211,544,241,264,271,378,,,,
2,558,32,200,62,71,92,98,122,97,152,74,182,424,212,121,242,53,272,371,,,,
3,196,33,91,63,273,93,92,123,55,153,242,183,426,213,279,243,150,273,491,,,,
4,534,34,260,64,253,94,479,124,243,154,89,184,475,214,40,244,106,274,160,,,,
5,233,35,6,65,536,95,621,125,103,155,168,185,79,215,314,245,78,275,400,,,,
6,390,36,661,66,162,96,484,126,219,156,81,186,127,216,173,246,395,276,179,,,,
7,518,37,125,67,36,97,375,127,205,157,53,187,217,217,246,247,145,277,146,,,,
8,77,38,243,68,133,98,276,128,126,158,237,188,640,218,127,248,39,278,128,,,,
9,401,39,47,69,282,99,94,129,202,159,307,189,151,219,553,249,564,279,384,,,,
10,477,40,52,70,291,100,623,130,290,160,37,190,289,220,365,250,191,280,365,,,,
11,632,41,45,71,18,101,45,131,313,161,67,191,196,221,174,251,115,281,127,,,,
12,254,42,176,72,656,102,519,132,165,162,353,192,247,222,526,252,121,282,177,,,,
13,81,43,78,73,89,103,303,133,320,163,83,193,256,223,128,253,125,283,18,,,,
14,12,44,244,74,327,104,77,134,242,164,264,194,277,224,295,254,16,284,61,,,,
15,226,45,615,75,160,105,145,135,485,165,572,195,80,225,167,255,366,285,181,,,,
16,201,46,108,76,123,106,182,136,195,166,101,196,377,226,251,256,231,286,107,,,,
17,534,47,339,77,86,107,141,137,158,167,61,197,98,227,78,257,30,287,51,,,,
18,346,48,95,78,202,108,134,138,411,168,591,198,35,228,65,258,1,288,98,,,,
19,215,49,60,79,144,109,123,139,47,169,399,199,151,229,89,259,213,289,28,,,,
20,573,50,219,80,84,110,518,140,71,170,198,200,584,230,152,260,243,290,564,,,,
21,10,51,330,81,567,111,241,141,13,171,105,201,205,231,60,261,121,291,94,,,,
22,267,52,60,82,150,112,680,142,643,172,47,202,130,232,68,262,101,292,143,,,,
23,60,53,71,83,180,113,204,143,509,173,199,203,245,233,41,263,231,293,205,,,,
24,107,54,195,84,364,114,576,144,207,174,133,204,126,234,221,264,55,294,83,,,,
25,294,55,268,85,468,115,85,145,384,175,158,205,292,235,416,265,597,295,20,,,,
26,562,56,363,86,87,116,43,146,60,176,189,206,110,236,144,266,211,296,118,,,,
27,165,57,559,87,196,117,331,147,102,177,600,207,601,237,223,267,161,297,187,,,,
28,463,58,171,88,229,118,48,148,124,178,36,208,544,238,426,268,94,298,609,,,,
29,473,59,499,89,148,119,33,149,45,179,144,209,161,239,71,269,135,299,15,,,,
30,52,60,101,90,55,120,91,150,127,180,115,210,389,240,-10,270,360,300,345,,,,
Centre:,461803,BARUIPUR,HIGH,"SCHOOL,",PURATAN,"BAZAR,","BARUIPUR,",SOUTH,24,"PARGANAS,",WEST,"BENGAL,",SOUTH,24,"PARGANAS,",WEST,BENGAL,NEET,(UG),2024,Page,No.,2
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,
301,398,331,305,361,171,391,55,421,321,451,132,481,444,511,523,541,559,571,66,,,,
302,173,332,133,362,338,392,150,422,92,452,221,482,202,512,484,542,169,572,400,,,,
303,83,333,282,363,175,393,99,423,32,453,255,483,162,513,238,543,151,573,95,,,,
304,182,334,95,364,-7,394,471,424,68,454,171,484,97,514,530,544,129,574,110,,,,
305,509,335,73,365,138,395,201,425,19,455,44,485,269,515,78,545,336,575,240,,,,
306,302,336,545,366,111,396,471,426,156,456,49,486,241,516,576,546,264,576,526,,,,
307,15,337,206,367,334,397,43,427,230,457,434,487,63,517,386,547,277,577,-26,,,,
308,289,338,312,368,114,398,40,428,519,458,354,488,199,518,153,548,373,578,165,,,,
309,612,339,466,369,43,399,134,429,278,459,85,489,229,519,626,549,34,579,669,,,,
310,537,340,71,370,111,400,165,430,594,460,202,490,73,520,83,550,12,580,292,,,,
311,540,341,94,371,305,401,257,431,303,461,420,491,5,521,65,551,479,581,237,,,,
312,75,342,635,372,211,402,347,432,226,462,0,492,204,522,134,552,100,582,417,,,,
313,328,343,670,373,494,403,84,433,244,463,130,493,165,523,497,553,190,583,502,,,,
314,200,344,634,374,260,404,91,434,126,464,297,494,222,524,13,554,70,584,119,,,,
315,272,345,67,375,308,405,283,435,64,465,544,495,512,525,511,555,343,585,359,,,,
316,317,346,686,376,90,406,167,436,445,466,319,496,35,526,365,556,238,586,115,,,,
317,202,347,381,377,237,407,489,437,243,467,214,497,232,527,107,557,167,587,153,,,,
318,261,348,465,378,30,408,142,438,167,468,63,498,161,528,243,558,84,588,251,,,,
319,144,349,177,379,142,409,128,439,63,469,63,499,146,529,304,559,174,589,437,,,,
320,303,350,304,380,55,410,37,440,296,470,562,500,38,530,202,560,103,590,220,,,,
321,263,351,112,381,107,411,339,441,556,471,505,501,344,531,562,561,44,591,41,,,,
322,1,352,150,382,537,412,253,442,81,472,451,502,123,532,163,562,270,592,79,,,,
323,31,353,94,383,70,413,127,443,45,473,251,503,262,533,304,563,556,593,299,,,,
324,648,354,59,384,193,414,103,444,207,474,83,504,35,534,140,564,78,594,343,,,,
325,204,355,103,385,409,415,521,445,191,475,113,505,106,535,618,565,77,595,514,,,,
326,20,356,64,386,217,416,364,446,52,476,562,506,225,536,434,566,95,596,637,,,,
327,148,357,242,387,48,417,75,447,147,477,304,507,2,537,228,567,186,597,441,,,,
328,245,358,695,388,177,418,426,448,94,478,509,508,232,538,258,568,298,598,345,,,,
329,104,359,106,389,325,419,207,449,378,479,458,509,260,539,227,569,178,599,157,,,,
330,82,360,150,390,291,420,360,450,305,480,633,510,261,540,469,570,198,600,30,,,,
Centre:,461803,BARUIPUR,HIGH,"SCHOOL,",PURATAN,"BAZAR,","BARUIPUR,",SOUTH,24,"PARGANAS,",WEST,"BENGAL,",SOUTH,24,"PARGANAS,",WEST,BENGAL,NEET,(UG),2024,Page,No.,3
Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,Srlno.,Marks,,,,,,,,,,,,,,,,
601,474,631,344,661,60,691,186,,,,,,,,,,,,,,,,
602,51,632,47,662,159,692,30,,,,,,,,,,,,,,,,
603,263,633,230,663,171,693,404,,,,,,,,,,,,,,,,
604,512,634,145,664,157,694,568,,,,,,,,,,,,,,,,
605,240,635,481,665,138,695,445,,,,,,,,,,,,,,,,
606,326,636,70,666,125,696,133,,,,,,,,,,,,,,,,
607,91,637,325,667,74,697,191,,,,,,,,,,,,,,,,
608,71,638,124,668,235,698,32,,,,,,,,,,,,,,,,
609,494,639,329,669,277,699,90,,,,,,,,,,,,,,,,
610,200,640,388,670,215,700,55,,,,,,,,,,,,,,,,
611,680,641,570,671,36,,,,,,,,,,,,,,,,,,
612,39,642,34,672,190,,,,,,,,,,,,,,,,,,
613,407,643,154,673,189,,,,,,,,,,,,,,,,,,
614,309,644,154,674,109,,,,,,,,,,,,,,,,,,
615,86,645,420,675,90,,,,,,,,,,,,,,,,,,
616,95,646,481,676,190,,,,,,,,,,,,,,,,,,
617,119,647,110,677,198,,,,,,,,,,,,,,,,,,
618,132,648,442,678,67,,,,,,,,,,,,,,,,,,
619,441,649,85,679,125,,,,,,,,,,,,,,,,,,
620,137,650,236,680,265,,,,,,,,,,,,,,,,,,
621,168,651,321,681,93,,,,,,,,,,,,,,,,,,
622,190,652,92,682,106,,,,,,,,,,,,,,,,,,
623,630,653,35,683,138,,,,,,,,,,,,,,,,,,
624,179,654,441,684,75,,,,,,,,,,,,,,,,,,
625,396,655,298,685,503,,,,,,,,,,,,,,,,,,
626,361,656,84,686,114,,,,,,,,,,,,,,,,,,
627,258,657,140,687,76,,,,,,,,,,,,,,,,,,
628,441,658,80,688,345,,,,,,,,,,,,,,,,,,
629,143,659,203,689,428,,,,,,,,,,,,,,,,,,
630,239,660,65,690,37,,,,,,,,,,,,,,,,,,
